Column_or_Row_Name,Unit,Definition,Data_Type,Term_Type,Missing_Value_Code
Additional_Sampling_Notes,N/A,Additional notes about any of the sampling (relevant field conditions; deviations from protocol; major hydromorphic features).,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
aet_mm_cdi,millimeters,Range of annual minimum and maximum actual evapotranspiration over reach catchment derived from RiverAtlas data.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
aet_mm_cyr,millimeters,Annual average actual evapotranspiration over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
aet_mm_uyr,millimeters,Annual average actual evapotranspiration over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Algal_Mat_Coverage,N/A,Estimated algal mat cover on riverbed. One of the following classes may be selected: >70%; 30-70%; 5-30%; or none. For machine learning (ML) these text classes are converted to an integer scale: 4; 3; 2; 1 respectively.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
best_worst_metric,N/A,"High or low priority metric",numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Canopy_Cover,N/A,Estimated canopy coverage over the river only. Total riparian zone canopy cover does not apply. One of the following classes may be selected: >70%; 30-70%; 5-30%; or none. For machine learning (ML) these text classes are converted to an integer scale: 4; 3; 2; 1 respectively.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
City,N/A,City.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
cly_pc_cav,percent,Clay fraction in soil over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
cly_pc_uav,percent,Clay fraction in soil over all upstream catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
cmi_ix_cdi,N/A,Range of annual minimum and maximum climate moisture index derived from RiverAtlas data.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
cmi_ix_cyr,N/A,Annual average climate moisture index over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
cmi_ix_uyr,N/A,Annual average climate moisture index over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Column_or_Row_Name,N/A,Column or row headers from each tabular file (csv or tsv) in the dataset.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Column_or_Row_Name_Position,N/A,"The location of the column or row that contains the header names (i.e., column name or row name). The count used to identify the location assumes the numbering begins at 1 (rather than 0) and excludes columns or rows that begin with ""#"". Most data in this data package is oriented in columns, so this field indicates the tabular location of the row that holds the column names (e.g., If row 1 has the column headers, row 2 has the units, and row 3 has the data values, then this value would be 1 - to indicate the location of the column header row).",numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
combined.metric,N/A,Non-dimensional index equally weighting the estimated prediction error in the machine learning (ML) model and how different that site is from the other available sites to sample as determined by principle component analysis (PCA).,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
combined.metric_avg,N/A,Ensemble average of the combined metric for a given ICON-ModEx iteration,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
combined.metric_std,N/A,Ensemble standard deviation of the combined metric for a given ICON-ModEx iteration,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Contact_First_Name,N/A,Contact first name.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Contact_Last_Name,N/A,Contact last name.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Country,N/A,Country where sample was collected.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
crp_pc_cse,percent,Cropland extent over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
crp_pc_use,percent,Cropland extent over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Data_Type,N/A,Type of data (numeric; text; date; time; datetime).,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Date,YYYY-MM-DD,Date.,date,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Definition,N/A,Description of the information in a given column or row in the dataset.definition,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Depositional_Type,N/A,Depositional zone type. From provided controlled vocabulary with option to write in other terms.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
dist_m,meters,Distance between RiverAtlas site and closest observation/GLORICH (GLObal RIver Chemistry Database) site used for colocation.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
DO_Concentration_At_Incubation_Time_Zero,milligrams per liter,Dissolved oxygen measurement taken at time zero which signifies the beginning of the sediment incubation.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
DO_mgL,milligrams per liter,Dissolved oxygen,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
DO_percent_saturation_sd,milligrams per liter,Dissolved oxygen standard deviation,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
DO_sd,milligrams per liter,Dissolved oxygen standard deviation,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
dor_pc_pva,percent,Degree of dam regulation on reach.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
DOSAT,percent,Dissolved oxygen saturation,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
ele_mt_cav,meters,Mean elevation over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Email,N/A,email,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
ensemble_spread_metric,N/A,Standard deviation of the ensemble of ML models predictions at the same site,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
ero_kh_cav,killigrams_per_hectar_per_year,Average soil erosion rate over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
ero_kh_uav,killigrams_per_hectar_per_year,Average soil erosion rater over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
File_Description,N/A,A brief description of the files in the data package.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
File_Name,N/A,Name of files in the data package.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
File_Path,N/A,File path within the data package.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
for_pc_cse,percent,Forest cover extent over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
for_pc_use,percent,Forest cover extent over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
gdp_md_cav,united_states_dollars,Average gross domestic product (GDP) over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
gdp_md_usu,united_states_dollars,Sum gross domestic product (GDP) over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
General_Vegetation,N/A,General vegetation type from provided controlled vocabulary during sediment sampling. From provided controlled vocabulary with the option to select up to 2 if mixed.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
GL_lat,decimal_degrees_WGS1984,Latitude of WHONDRS (Worldwide Hydrobiogeochemistry Observation Network for Dynamic River Systems)/GLORICH (GLObal RIver Chemistry Database) site collocating to RiverAtlas site.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
GL_lon,decimal_degrees_WGS1984,Longitude of WHONDRS (Worldwide Hydrobiogeochemistry Observation Network for Dynamic River Systems)/GLORICH (GLObal RIver Chemistry Database) site collocating to RiverAtlas site.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
gla_pc_cse,percent,Glacier extent over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
gla_pc_use,percent,Glacier extent over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
gwt_cm_cav,centimeters,Mean ground water table depth over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
hdi_ix_cav,index,Average human development index over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Header_Rows,N/A,"The number of rows or the number of columns that occur before the start of tabular data. This count assumes the numbering begins at 1 (rather than 0), excludes columns or rows that begin with ""#"", and includes the column or row that the header names are on. For example, if the file has columns with variable names but does not have any other metadata header rows, then this value is 1. Most data in this data package is oriented in columns, so this field indicates the number of rows before the start of the data (e.g., If row 1 has the column headers, row 2 has the units, and row 3 has the data values, then this value would be 2 - to indicate the count of the rows prior to the data values).",numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
hft_ix_c09,index,Human footprint index over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
hft_ix_u09,index,Human footprint index over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Hydrogeomorphology,N/A,General hydrogeomorphology of river. One of the following classes may be selected: multi-channel (braided); single-channel straight; single-channel meandering.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Hydrograph_Online,N/A,Link to hydrograph if available.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Hydrograph_Other,N/A,Hydrograph if available somehwere else. ,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Intermittent_or_Perennial,N/A,Indicator of if the stream is intermittent or perennial.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
ire_pc_cse,percent,Irrigated area extent (Equipped) over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
ire_pc_use,percent,Irrigated area extent (Equipped) over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
kar_pc_cse,percent,Karst areal extent over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
kar_pc_use,percent,Karst areal extent over all upstream watershed.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Local_Timezone,N/A,Local time zone.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Macrophyte_Coverage,N/A,Estimated macrophyte cover in the river. One of the following classes may be selected: >70%; 30-70%; 5-30%; or none. For machine learning (ML) these text classes are converted to an integer scale: 4; 3; 2; 1 respectively.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
mean.error,milligrams_dissolved_oxygen_per_hour_per_liter_sediment,Average error in respiration rate predictions from machine learning (ML) models estimated for a particular site.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
mean.error.scaled,N/A,Scaled average error in respiration rate predictions from machine learning (ML) models estimated for a particular site: (mean.error - avg(mean.error))/std(mean.error).,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
mean.error.scaled_avg,N/A,Ensemble average of mean.error.scaled,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
mean.error.scaled_std,N/A,Ensemble standard deviation of mean.error.scaled,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
mean.error_avg,N/A,Ensemble average of mean.error,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
mean.error_std,N/A,Ensemble standard deviation of mean.error,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Mean_DO_mg_per_L,milligrams_per_liter,Mean dissolved oxygen (DO) in milligrams per liter measured during in situ sensor deployment after being trimmed and offset applied for instrument calibration.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Mean_DO_percent_saturation,percent,Mean dissolved oxygen (DO) in percent saturation measured during in situ sensor deployment after being trimmed and offset applied for instrument calibration.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Mean_Temp_Deg_C,degrees_Celsius,Mean water temperature from dissolved oxygen (DO) sensor (miniDOT) in degrees Celsius measured during in situ sensor deployment after being trimmed and offset applied for instrument calibration.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Median_Time_Local,hh:mm,Median time (mid point) of sensor deployment time in the local time zone. The calculation of the midpoint excludes the first 20 minutes and last 5 minutes inside the water to account for the equilibration time of the instrument.,time,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Median_Time_Unix,Unix,Median time (mid point) of sensor deployment time in Unix time. The calculation of the midpoint excludes the first 20 minutes and last 5 minutes inside the water to account for the equilibration time of the instrument.,time,column_header,"""N/A""; ""-9999""; """"; ""NA"""
MiniDot_End_Time,hh:mm,The time the miniDOT was removed from the water.,time,column_header,"""N/A""; ""-9999""; """"; ""NA"""
MiniDot_ID,N/A,miniDOT serial number.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
MiniDot_Latitude,decimal degrees WGS1984,Geographic location (latitude) of miniDOT sensor deployment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
MiniDot_Longitude,decimal degrees WGS1984,Geographic location (longitude) of miniDOT sensor deployment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
MiniDot_Notes,N/A,Free form notes about the miniDOT.,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
MiniDot_Sediment,N/A,Estimated dominant sediment type/size class of streambed. Size/type classes include gravel/cobble (>2 millimeters); sand; silt/mud (<0.0625 millimeters); or bedrock (primarily).,text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
MiniDot_Start_Time,hh:mm,The time the miniDOT was deployed in the water.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
Missing_Value_Code,N/A,"Cells with missing data are represented with a missing value code rather than an empty cell. This column describes which missing value codes were used. In most cases, the missing value code for numeric data is ""-9999"" and for character data is ""N/A"". Some files also use a missing value format specific to when a data value is below the limit of detection or above/below the standard curve. For these cases: a text string is included in the format ""[data type]_*|*_Raw_Not_Corrected|*_Final_Corrected"" in which the asterisks are the denoted individual data values. See the associated methods deviation (DTL_003) description for more details.",text,column_header,"""N/A""; ""-9999""; """"; ""NA"""
my_lm,meters,Estimate length of reach based on available raw RiverAtlas coordinates.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
nli_ix_cav,index,Average night time lights over reach catchment.,numeric,column_header,"""N/A""; ""-9999""; """"; ""NA"""
