Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,ensemble_spread_metric
CM_098-6,-83.23854,30.15526,-162.8126900400488,73.0188787103622,934.5131009967132,3.596018346267173,0.1711688642591324,0.2538657783930018,0.0434539169617906,0.0,0.0,40.46517005839839,16.931639428753964,210.3058339076025,0.0,0.0546455425535572,0.0,0.0138726331960666,0.003826777816492821
CM_098-4,-83.23854,30.15526,-162.30918547778725,73.02631069001923,934.5136735642924,3.596018346267173,0.1711896309583944,0.2538657783930018,0.0434591889160635,0.0,0.0,40.17505837478673,16.934291038334926,210.3060877178225,0.0,0.054664398764414,0.0,0.0138774201427134,0.0037993420500411217
CM_098-5,-83.23854,30.15526,-162.7261683441038,73.02026945684503,934.5132096814434,3.596018346267173,0.1711743970780681,0.2538657783930018,0.0434553215551765,0.0,0.0,40.36763946031746,16.930863412107804,210.3057713498424,0.0,0.0546544659207474,0.0,0.0138748985336243,0.003817554379926837
CM_103-2,-88.455436,33.487858,-71.67864490245171,75.34325501171088,934.69744744027,3.65633917785728,0.176530256207412,0.2581242090767139,0.0455667327616478,0.0,0.0,33.85294851679299,17.47994684807207,210.35139337164208,0.0,0.0558788789567098,0.0,0.0144236914347941,0.003255164614166577
CM_103-1,-88.455436,33.487858,-70.53262128254124,75.39407223728759,934.7016615154802,3.65633917785728,0.17664598458468,0.2581242090767139,0.0455966050574979,0.0,0.0,34.50424098908216,17.523727474537104,210.35446096445665,0.0,0.0559085343881698,0.0,0.0144313462195846,0.003317790302685765
CM_103-3,-88.455436,33.487858,-70.35923156481788,75.40229653818184,934.7023464120708,3.65633917785728,0.1766647791175511,0.2581242090767139,0.0456014563814302,0.0,0.0,34.70466582127761,17.530399120638425,210.3549108082053,0.0,0.0559096056301348,0.0,0.0144316227330695,0.0033370623557903638
CM_082-2,-81.606667,31.426667,-144.08337341311395,73.38019724066143,934.5411434842426,3.6673065745037583,0.1722937397659466,0.2588984672752276,0.0446065851465204,0.0,0.0,19.97916993425337,16.962980382450763,210.3096374062963,0.0,0.0557496102739969,0.0,0.014433488651129,0.001926879857694406
CM_082-1,-81.606667,31.426667,-144.12482238150344,73.37806929918324,934.540984293368,3.6673065745037583,0.1723115617162916,0.2588984672752276,0.0446111992221486,0.0,0.0,19.0264680432638,16.96728672114321,210.30994581777227,0.0,0.0558183891812062,0.0,0.0144512954047864,0.001834997057248934
CM_082-3,-81.606667,31.426667,-146.72668384500153,73.32181732349369,934.536535113518,3.6673065745037583,0.172128126221803,0.2588984672752276,0.0445637080537816,0.0,0.0,19.240274431478053,16.96019771894318,210.3095422933063,0.0,0.0556294964430322,0.0,0.0144023913643937,0.001855617494647092
CM_081-1,-81.830278,31.669166,-72.24522137365489,75.2787096641471,934.6922747668472,3.667697893109376,0.1765841072929019,0.2589260929414086,0.0457222329768975,0.0,0.0,25.740962440774403,17.430622304145196,210.34716242549823,0.0,0.056579925613377,0.0,0.0146500190779872,0.002482837611890463
CM_081-2,-81.830278,31.669166,-72.33727069040722,75.27377690578706,934.6918677459896,3.667697893109376,0.1765707109707768,0.2589260929414086,0.0457187643195499,0.0,0.0,25.73380882869481,17.42605612504213,210.3468322664048,0.0,0.0565772705668484,0.0,0.014649331617163,0.0024821476121605402
CM_081-3,-81.830278,31.669166,-72.32941188528453,75.27414908487486,934.6918983726268,3.667697893109376,0.1765716124354185,0.2589260929414086,0.0457189977322675,0.0,0.0,25.73587197100845,17.42626670028077,210.346846483622,0.0,0.0565773097528805,0.0,0.0146493417634492,0.0024823466119977366
CM_106-6,-79.543785,34.220658,-98.56970231998837,74.58520869377296,934.6368768714186,3.717083440095944,0.1750951872324103,0.2624125324197065,0.0459471714961594,0.0,0.0,21.909141830838895,17.341049542765447,210.3387713488069,0.0,0.0567136143727747,0.0,0.0148823631702344,0.0021416951639475277
CM_106-5,-79.543785,34.220658,-98.0194871900308,74.59505734536067,934.637633489531,3.717083440095944,0.1751288301115475,0.2624125324197065,0.0459559998092716,0.0,0.0,21.73579097095904,17.337196441291695,210.33859871873463,0.0,0.0567335029995105,0.0,0.0148875821951425,0.0021247495117107875
CM_106-4,-79.543785,34.220658,-96.98658307455229,74.5750594799192,934.6358039195288,3.717083440095944,0.175028277553753,0.2624125324197065,0.0459296135579395,0.0,0.0,21.2287144017714,17.3041854508267,210.33703428031032,0.0,0.0566948893254219,0.0,0.0148774494831389,0.0020751810053600893
SSS014-1,-119.9999,46.232,-2825.936890630726,242.61779366567072,963.2836081345924,3.764016509150532,0.5780260169344825,0.2657258359016766,0.153596446522832,0.0,0.0,499.2195403103081,70.6113107715575,218.4951102997435,0.0,0.224569238997739,0.0,0.0596738487504776,0.049416624269043634
SSS014-3,-119.9999,46.232,-2825.936890630726,242.61779366567072,963.2836081345924,3.764016509150532,0.5780260169344825,0.2657258359016766,0.153596446522832,0.0,0.0,499.2195403103081,70.6113107715575,218.4951102997435,0.0,0.224569238997739,0.0,0.0596738487504776,0.049416624269043634
SSS014-2,-119.9999,46.232,-2659.8571945062386,231.21772036387048,961.5488106878232,3.764016509150532,0.5236866201431394,0.2657258359016766,0.1391570648880595,0.0,0.0,706.9289548980848,77.35592338490018,215.5141660246597,0.0,0.1863748478954068,0.0,0.0495246122480548,0.06997731404382092
CM_076-1,-94.8625,39.76778,-95.21428721535764,74.69059093191909,934.6452202935194,3.7718039069043394,0.1748752817985017,0.2662755977777467,0.0465650201974479,0.0,0.0,39.23191197577064,17.573781180079767,210.35844243873387,0.0,0.0551330554403617,0.0,0.0146805872946959,0.0038915136593991218
CM_076-3,-94.8625,39.76778,-159.74069282237355,73.74712612584582,934.5714363609312,3.7718039069043394,0.1725952801611091,0.2662755977777467,0.0459579113985169,0.0,0.0,120.32198911556624,17.574400580750908,210.35287511518172,0.0,0.0552196827762111,0.0,0.0147036540403331,0.011935045746903107
CM_076-2,-94.8625,39.76778,-191.21236230183973,74.14076542207954,934.601908379664,3.7718039069043394,0.1737338292131839,0.2662755977777467,0.0462610792279574,0.0,0.0,179.46488183964323,17.41063653704104,210.3425763965988,0.0,0.0553737603240871,0.0,0.0147446811314979,0.01780158049632508
SSS038-2,-120.6364,46.029,-69.19634121731181,75.33178724039428,934.69673349277,3.773867576222568,0.1768157239134021,0.2664212853041637,0.0471074724269947,0.0,0.0,37.06426383519809,17.406179400581223,210.34423757257375,0.0,0.057552930345925,0.0,0.0153333256757823,0.0036785106231033674
SSS038-1,-120.6364,46.029,-68.46507121503878,75.35941636349449,934.6989112996569,3.773867576222568,0.1769298098094317,0.2664212853041637,0.04713786733805,0.0,0.0,31.68794086664291,17.398429641573838,210.3438401509277,0.0,0.0576909586587567,0.0,0.0153700993562953,0.0031449276214012335
SSS038-3,-120.6364,46.029,-80.14265780622208,75.08368689220025,934.6770006787858,3.773867576222568,0.1765296895972659,0.2664212853041637,0.0470312667968486,0.0,0.0,43.16073918138045,17.17697239541576,210.324258372794,0.0,0.058074381341718,0.0,0.0154722513203046,0.00428356646406473
CM_028-2,-96.57826799,28.83182444,-174.37202612023046,72.9341154665253,934.5064477892778,3.775203894407652,0.1709964893076196,0.2665156244936701,0.0455732361340453,0.0,0.0,57.29553726918402,16.984894627647382,210.3102959706329,0.0,0.0545153620075629,0.0,0.0145291957499441,0.005688413882541453
CM_028-1,-96.57826799,28.83182444,-174.441018407608,72.93287487757304,934.5063507668614,3.775203894407652,0.1709909110716396,0.2665156244936701,0.0455717494469996,0.0,0.0,57.17104328467628,16.9863792953965,210.310416870292,0.0,0.0545115588702807,0.0,0.0145281821544363,0.0056760538743537365
CM_028-3,-96.57826799,28.83182444,-175.65927970723942,72.9019639204013,934.5039576110794,3.775203894407652,0.170951726559904,0.2665156244936701,0.0455613061623839,0.0,0.0,56.43126961464442,16.98849406285222,210.3104950679964,0.0,0.0545596233936442,0.0,0.0145409921008965,0.005602607686131828
SSS032-1,-121.29009999999998,46.6399,-53.28275738450009,75.87210733460311,934.7402420269289,3.783556988258778,0.1780340107284133,0.2671053224507751,0.0475538318428175,0.0,0.0,23.116688119557764,17.49424913117398,210.3524999092084,0.0,0.0572521525458356,0.0,0.0152923546667564,0.0023001484846621174
SSS032-2,-121.29009999999998,46.6399,-53.28275738450009,75.87210733460311,934.7402420269289,3.783556988258778,0.1780340107284133,0.2671053224507751,0.0475538318428175,0.0,0.0,23.116688119557764,17.49424913117398,210.3524999092084,0.0,0.0572521525458356,0.0,0.0152923546667564,0.0023001484846621174
SSS032-3,-121.29009999999998,46.6399,-53.28275738450009,75.87210733460311,934.7402420269289,3.783556988258778,0.1780340107284133,0.2671053224507751,0.0475538318428175,0.0,0.0,23.116688119557764,17.49424913117398,210.3524999092084,0.0,0.0572521525458356,0.0,0.0152923546667564,0.0023001484846621174
S19S_0021-M,-87.79828,32.54082,-178.66971903661775,73.22057313052639,934.5291689610824,3.8123216690608777,0.1711221645764897,0.2691360039932182,0.0460551355687862,0.0,0.0,73.44768167322482,17.44367595940713,210.34626122543943,0.0,0.0540280459659836,0.0,0.0145408923948467,0.007363725805526451
S19S_0021-U,-87.79821,32.54108,-164.60566301623368,73.46076918055176,934.5481145784054,3.8123216690608777,0.1717074048693826,0.2691360039932182,0.0462126448025912,0.0,0.0,69.00731936268289,17.582644460664657,210.3573597111244,0.0,0.0542778576603007,0.0,0.014608125716006,0.0069185434691050075
S19S_0021-D,-87.79835,32.54069,-173.52762017905275,73.48193861981994,934.5497761081946,3.8123216690608777,0.1717722953085464,0.2691360039932182,0.0462301091560851,0.0,0.0,79.19181469196444,17.649084645355625,210.3629370646144,0.0,0.0544541923408518,0.0,0.0146555837272949,0.007939621730038513
S19S_0100-U,-106.95145,38.922389,-67.80080460076944,75.4266214571418,934.7046951623792,3.8149885387310873,0.1769647928908776,0.2693242752642485,0.0476609145926234,0.0,0.0,37.13250407886474,17.600702333920726,210.35887491048337,0.0,0.0575071988496691,0.0,0.0154880846526641,0.003725438977379542
S19S_0100-D,-106.950961,38.92352,-73.57515992034833,75.27134709137404,934.6922447810427,3.8149885387310873,0.1766249314615094,0.2693242752642485,0.0475693816594685,0.0,0.0,41.85196402674766,17.589544395151,210.35761195315317,0.0,0.0575351045664149,0.0,0.0154956003396024,0.004198934112657319
S19S_0100-M,-106.95074300000002,38.922712,-67.80080460076944,75.4266214571418,934.7046951623792,3.8149885387310873,0.1769647928908776,0.2693242752642485,0.0476609145926234,0.0,0.0,37.13250407886474,17.600702333920726,210.35887491048337,0.0,0.0575071988496691,0.0,0.0154880846526641,0.003725438977379542
S19S_0063-M,-97.70953,30.250384000000004,-75.98472515382467,75.30915846789,934.6952192148487,3.8180894756416976,0.1763181110152358,0.2695431900991455,0.0475253461153019,0.0,0.0,43.290076164618064,17.750331737430383,210.37146956746167,0.0,0.0555192582769695,0.0,0.0149648379879127,0.004346747677105854
S19S_0063-D,-97.709399,30.250335,-75.98472515382467,75.30915846789,934.6952192148487,3.8180894756416976,0.1763181110152358,0.2695431900991455,0.0475253461153019,0.0,0.0,43.290076164618064,17.750331737430383,210.37146956746167,0.0,0.0555192582769695,0.0,0.0149648379879127,0.004346747677105854
S19S_0063-U,-97.709566,30.250278,-75.98472515382467,75.30915846789,934.6952192148487,3.8180894756416976,0.1763181110152358,0.2695431900991455,0.0475253461153019,0.0,0.0,43.290076164618064,17.750331737430383,210.37146956746167,0.0,0.0555192582769695,0.0,0.0149648379879127,0.004346747677105854
CM_034-3,-84.37418,46.49794,-1309.597877440488,121.752152079912,940.2869573809824,3.833355063535029,0.270857753093915,0.2706208849215845,0.0732997648301473,0.0,0.0,689.6252823367307,49.35662671256517,211.8887275270324,0.0,0.0804112261336871,0.0,0.021760957173928,0.06952199103989179
CM_034-2,-84.37418,46.49794,-1317.365329772737,122.38401536552048,940.3585963336023,3.833355063535029,0.2703606451157108,0.2706208849215845,0.073165237029184,0.0,0.0,689.5549512710633,49.56616754122189,211.98883172562304,0.0,0.0759053908738843,0.0,0.0205415840486093,0.0695149008768099
CM_034-1,-84.37418,46.49794,-1253.5115394705797,119.11675686855509,940.0490455443498,3.833355063535029,0.264516679663806,0.2706208849215845,0.0715837379271384,0.0,0.0,725.988479842755,50.89437154673749,211.7610377542509,0.0,0.0832306204036351,0.0,0.0225239441462042,0.07318781066099038
CM_039-2,-97.69147,30.24565,-85.01697781136251,75.02567302675958,934.6723003787414,3.8402096848143272,0.1757275699917339,0.271104796180954,0.0476405870459833,0.0,0.0,43.37515227504171,17.608426327542926,210.36014049932916,0.0,0.0554110944428968,0.0,0.0150222134651051,0.004380522648377868
CM_039-3,-97.69147,30.24565,-85.18277022131822,75.02013503765036,934.6718431262224,3.8402096848143272,0.1757101409613276,0.271104796180954,0.0476358619522474,0.0,0.0,43.45545061446127,17.606830968435723,210.36006984636867,0.0,0.0553924155301821,0.0,0.0150171495222807,0.004388632099895735
CM_039-1,-97.69147,30.24565,-85.53347962882164,75.01199597513191,934.6712062292288,3.8402096848143272,0.1756894811360286,0.271104796180954,0.0476302609745205,0.0,0.0,43.60872848219012,17.604909795660483,210.3598283952004,0.0,0.0553831831060931,0.0,0.0150146465678298,0.004404111865057681
CM_015-3,-106.04683500000002,39.480297,-82.21057837906034,74.95141933345458,934.6663251843886,3.870625559134647,0.176067086531997,0.2732520459628821,0.0481106916215919,0.0,0.0,37.18668517474381,17.275814005709528,210.33264794667124,0.0,0.0575486148381845,0.0,0.0157252767468637,0.003785285195370851
CM_015-2,-106.04683500000002,39.480297,-82.21057837906034,74.95141933345458,934.6663251843886,3.870625559134647,0.176067086531997,0.2732520459628821,0.0481106916215919,0.0,0.0,37.18668517474381,17.275814005709528,210.33264794667124,0.0,0.0575486148381845,0.0,0.0157252767468637,0.003785285195370851
CM_015-1,-106.04683500000002,39.480297,-82.21057837906034,74.95141933345458,934.6663251843886,3.870625559134647,0.176067086531997,0.2732520459628821,0.0481106916215919,0.0,0.0,37.18668517474381,17.275814005709528,210.33264794667124,0.0,0.0575486148381845,0.0,0.0157252767468637,0.003785285195370851
S19S_0097-M,-111.886477,41.720805,-318.4412670723154,72.12713295499512,934.4434316072136,3.8822544662620806,0.1696093675775719,0.2740730043884226,0.0464853489444054,0.0,0.0,169.671458858722,16.04493407226603,210.2383532641672,0.0,0.0547312781641487,0.0,0.0150003658404667,0.017322986674475075
S19S_0097-D,-111.8865,41.720847,-278.7083332398571,72.26495078045131,934.4539740549624,3.8822544662620806,0.1695824771637463,0.2740730043884226,0.0464779790078989,0.0,0.0,152.13445994283958,16.414800072002897,210.26742467489373,0.0,0.0537425709414825,0.0,0.01472938788149,0.01553250758875524
S19S_0097-U,-111.88642,41.720744,-316.2737782681621,72.11980805723115,934.4428365605642,3.8822544662620806,0.1695582112595603,0.2740730043884226,0.0464713283786345,0.0,0.0,167.9498585123743,16.066983412308016,210.2401837773261,0.0,0.0546236390829057,0.0,0.0149708648740808,0.017147216040691665
CM_075-2,-82.927775,29.953092000000005,-127.2090124417557,73.80010811252446,934.5745950540476,3.953626088842512,0.1732759347028939,0.2791115806071342,0.0483633200161032,0.0,0.0,23.111849537701424,17.280316054652467,210.33356296779743,0.0,0.0566835705206562,0.0,0.0158210409624763,0.00240303598559548
CM_075-1,-82.927775,29.953092000000005,-122.62110295822204,73.92567921997141,934.5846054270507,3.953626088842512,0.1736724119229103,0.2791115806071342,0.0484739813996567,0.0,0.0,19.78587454734105,17.223904183760926,210.32851089747567,0.0,0.0567875208285617,0.0,0.0158500546972204,0.0020572204083527837
CM_075-3,-82.927775,29.953092000000005,-122.45567868092556,73.93305209194868,934.585227164942,3.953626088842512,0.1736126259689014,0.2791115806071342,0.0484572944475352,0.0,0.0,22.387716413091614,17.334592551079368,210.3374140061736,0.0,0.0568778656357692,0.0,0.0158752709791597,0.00232774482579624
CM_069-1,-111.84597,40.66522,-1073.8985863867124,107.6744755851872,938.30655744741,3.960911705072733,0.2505112330679545,0.2796259185379398,0.0700494336506986,0.0,0.0,435.4525071809077,42.37396402100817,211.66338790091112,0.0,0.1033850835985756,0.0,0.0289091489643734,0.045359257400811814
CM_069-2,-111.84597,40.66522,-1069.479399518718,109.8910417088482,938.832030440694,3.960911705072733,0.2545855586912681,0.2796259185379398,0.0711887206955404,0.0,0.0,516.6165695095887,51.86103257031288,212.4505851246132,0.0,0.116740510213665,0.0,0.0326436723990838,0.05381377662885862
CM_069-3,-111.84597,40.66522,-1571.521169066666,135.92467206981857,941.874901439668,3.960911705072733,0.3190881642255472,0.2796259185379398,0.0892253210161536,0.0,0.0,130.0975619900806,30.668317659880984,210.09081095934687,0.0,0.0967285958479941,0.0,0.0270478224628804,0.013551716212933705
S19S_0018-D,-83.504941,35.6922935,-54.208454997999546,75.87486834386901,934.7407091914152,3.979276652778025,0.1779096537857847,0.2809224168578635,0.0499788099238483,0.0,0.0,27.760740459295185,17.572940477025114,210.35785898177417,0.0,0.0567898724088972,0.0,0.015953548210157,0.0029051272410880835
S19S_0018-U,-83.5041467,35.6918387,-54.27995329502424,75.87253504926527,934.7405335446896,3.979276652778025,0.1779038240068696,0.2809224168578635,0.0499771722082657,0.0,0.0,27.512720070441677,17.57730561553364,210.35815580111463,0.0,0.0568042596643298,0.0,0.0159575899127252,0.002879172213373312
S19S_0018-M,-83.5044488,35.692083,-54.31295380579816,75.87254621776982,934.740520694411,3.979276652778025,0.1779030468606627,0.2809224168578635,0.049976953890475,0.0,0.0,27.874719957986468,17.57133861065008,210.3577252101784,0.0,0.0567791896584833,0.0,0.0159505471860921,0.0029170550550114594
CM_022-3,-123.24972440000002,44.550507,-74.2889678841351,75.28824123981153,934.693362264294,4.002614348709921,0.1764759374962139,0.2825699730639658,0.0498668009047432,0.0,0.0,29.621815897623435,17.63024518572972,210.3622196510096,0.0,0.0564180770766052,0.0,0.015942054519857,0.0031180667306720065
CM_022-2,-123.24972440000002,44.550507,-74.2889678841351,75.28824123981153,934.693362264294,4.002614348709921,0.1764759374962139,0.2825699730639658,0.0498668009047432,0.0,0.0,29.621815897623435,17.63024518572972,210.3622196510096,0.0,0.0564180770766052,0.0,0.015942054519857,0.0031180667306720065
CM_022-1,-123.24972440000002,44.550507,-74.2889678841351,75.28824123981153,934.693362264294,4.002614348709921,0.1764759374962139,0.2825699730639658,0.0498668009047432,0.0,0.0,29.621815897623435,17.63024518572972,210.3622196510096,0.0,0.0564180770766052,0.0,0.015942054519857,0.0031180667306720065
S19S_0034-M,-106.5232,35.8678,-77.89069649310326,75.14724937526049,934.6823187009644,4.009862654268631,0.176305170041802,0.2830816769974573,0.0499087631987551,0.0,0.0,41.57498960980906,17.647235984962823,210.3621505684192,0.0,0.0576461510620784,0.0,0.0163185691151019,0.004384212801781523
S19S_0034-D,-106.52330000000002,35.8677,-83.0727716506136,75.0399434630509,934.673760389169,4.009862654268631,0.1759803527642149,0.2830816769974573,0.049816813379098,0.0,0.0,43.679197249488965,17.743509721935133,210.3699386806597,0.0,0.0576691776157842,0.0,0.0163250875105404,0.00460610808445201
S19S_0034-U,-106.52330000000002,35.868,-77.89841530599158,75.147021259509,934.6823001901704,4.009862654268631,0.1763046186972071,0.2830816769974573,0.0499086071232026,0.0,0.0,41.56659640268949,17.64724472352588,210.36215214378035,0.0,0.0576463141839945,0.0,0.0163186152919274,0.0043833277118164515
S19S_0075-M,-119.465591,46.694842,-78.12571408846313,75.1967000240214,934.686056648992,4.020821137210183,0.1760924644116607,0.2838553059209169,0.0499847803559401,0.0,0.0,32.24938413719353,17.668929735497613,210.3651520641525,0.0,0.0557581449331068,0.0,0.0158272452875698,0.0034100924938623395
S19S_0075-U,-119.465706,46.694858,-80.38472903581143,75.1236971394223,934.6801794084488,4.020821137210183,0.1759227918792021,0.2838553059209169,0.0499366179073326,0.0,0.0,32.584709497089456,17.64560386603348,210.3632282165551,0.0,0.0557336292251154,0.0,0.015820286373778,0.0034455502405256
S19S_0075-D,-119.465555,46.694742,-80.25790972506499,75.12805444677231,934.6805311006544,4.020821137210183,0.1759324303944821,0.2838553059209169,0.0499393538510361,0.0,0.0,32.55838001698257,17.647783457242273,210.36340380196293,0.0,0.0557346742265788,0.0,0.0158205830029881,0.003442766126506621
CM_008-1,-117.611779,33.94849,-3438.119739140937,297.6310507586365,979.9779766551756,4.021937970883145,0.6838089781165634,0.2839341503044602,0.1941567211720876,0.0,0.0,456.5076578128122,81.99608229374695,215.5331521777449,0.0,0.1895911760651382,0.0,0.0538314094812783,0.04828513105706733
CM_008-2,-117.611779,33.94849,-3438.119739140937,297.6310507586365,979.9779766551756,4.021937970883145,0.6838089781165634,0.2839341503044602,0.1941567211720876,0.0,0.0,456.5076578128122,81.99608229374695,215.5331521777449,0.0,0.1895911760651382,0.0,0.0538314094812783,0.04828513105706733
CM_008-3,-117.611779,33.94849,-3438.119739140937,297.6310507586365,979.9779766551756,4.021937970883145,0.6838089781165634,0.2839341503044602,0.1941567211720876,0.0,0.0,456.5076578128122,81.99608229374695,215.5331521777449,0.0,0.1895911760651382,0.0,0.0538314094812783,0.04828513105706733
S19S_0036-D,-119.271902,46.372515,-143.98513228749073,73.6607046206038,934.564034426768,4.029285266562806,0.1722810967485924,0.284452842579414,0.0490058476928361,0.0,0.0,72.56675353683528,17.420535133562854,210.34297075937428,0.0,0.0536148731677419,0.0,0.0152509030770989,0.007689457290567654
S19S_0036-M,-119.271921,46.372735,-139.8175701716071,73.74377721339592,934.5705183849255,4.029285266562806,0.1724775860398522,0.284452842579414,0.0490617396302713,0.0,0.0,71.27999877244007,17.427234004294192,210.34385814128632,0.0,0.0536405321555505,0.0,0.0152582018491188,0.007553107718318581
S19S_0036-U,-119.271963,46.372753,-139.48389860105226,73.75039009681151,934.5710375877132,4.029285266562806,0.1724971295989993,0.284452842579414,0.0490672988512249,0.0,0.0,71.29709598911039,17.422760924538434,210.34350052575576,0.0,0.0536451074498865,0.0,0.0152595033045983,0.0075549194063295
