Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,best_worst_metric
S19S_0038-U,-75.784143,39.8595761,-74.18103127657679,75.25433078097295,934.690196809086,0.7302691680169687,0.1763441150279847,0.0515543395287404,0.0090913043800479,0.0,0.0,29.38236326535388,17.514182465037404,210.35467015648507,0.0,0.056001959922348,0.0,0.0028871440561116,0.0005642865099217237
CM_062-2,-71.23459,43.08808,-43.12263880629383,76.19045182696371,934.7663586792862,0.944589680039091,0.1788264752480085,0.066684585920993,0.0119249694536241,0.0,0.0,22.775162826914134,17.600524255525077,210.3602638642834,0.0,0.0578415287983317,0.0,0.0038571383969539,0.0005657631618126289
CM_064-3,-86.7497169,33.6052817,-88.25016837014194,74.78072909139169,934.652187053818,1.2850780507566997,0.1755609697164629,0.0907218229266711,0.0159272112074515,0.0,0.0,17.173283396978096,17.298317365323737,210.3367976372872,0.0,0.0568236223932921,0.0,0.0051551426088162,0.0005803805126029686
CM_064-1,-86.7497169,33.6052817,-88.79726505761376,74.7655598948289,934.650982824376,1.2850780507566997,0.175523763776796,0.0907218229266711,0.0159238358167812,0.0,0.0,17.213019666377033,17.30374316213284,210.337197900346,0.0,0.0568328278786587,0.0,0.0051559777472296,0.0005817234215778908
S19S_0037-U,-75.7831181,39.8579143,-76.31109193817721,75.202949075351,934.6861126203204,0.7337771633529666,0.1762001583777086,0.0518019912036816,0.0091275190543693,0.0,0.0,31.048655341005183,17.54308911767168,210.356825720736,0.0,0.0558886202414484,0.0,0.0028951418141334,0.0005991519360686884
S19S_0037-M,-75.7830477,39.8578837,-76.48808541428028,75.1980570617105,934.6857179636712,0.7337771633529666,0.1761866483665157,0.0518019912036816,0.0091268192088883,0.0,0.0,31.326621609692523,17.542767644555838,210.35680418327135,0.0,0.0558722356779356,0.0,0.0028942930611184,0.0006045159051751334
S19S_0037-D,-75.7830393,39.8577967,-76.66391653513216,75.19439607491532,934.6854287963812,0.7337771633529666,0.1761716195391147,0.0518019912036816,0.0091260406857035,0.0,0.0,31.778207791052694,17.545183750409095,210.3569792159312,0.0,0.0558469218616651,0.0,0.0028929817550306,0.0006132302514774829
SSS012-1,-120.8178,46.7521,-110.45847101144018,74.25140956718214,934.6099919024632,0.6630281751828695,0.1738648365503337,0.0468073707032152,0.0081381558566653,0.0,0.0,38.29459127331429,17.32780336124184,210.3391934292035,0.0,0.0549813340747361,0.0,0.0025735316857934,0.0006677277134968408
CM_012-1,-73.33724,42.763802,-89.78132153835094,74.77585073629156,934.6518438181472,1.0683314134529762,0.1754503899333285,0.0754203009390835,0.0132325212086511,0.0,0.0,23.810261285398894,17.28311797521617,210.33531579346544,0.0,0.0563822953731587,0.0,0.0042523696846799,0.0006689599826954117
CM_012-3,-73.33724,42.763802,-89.78132153835094,74.77585073629156,934.6518438181472,1.0683314134529762,0.1754503899333285,0.0754203009390835,0.0132325212086511,0.0,0.0,23.810261285398894,17.28311797521617,210.33531579346544,0.0,0.0563822953731587,0.0,0.0042523696846799,0.0006689599826954117
CM_012-2,-73.33724,42.763802,-89.78132153835094,74.77585073629156,934.6518438181472,1.0683314134529762,0.1754503899333285,0.0754203009390835,0.0132325212086511,0.0,0.0,23.810261285398894,17.28311797521617,210.33531579346544,0.0,0.0563822953731587,0.0,0.0042523696846799,0.0006689599826954117
CM_074-3,-116.1946675,43.6042604,-60.40614035093252,75.63546886731267,934.7211373227964,1.1344997467304407,0.1774448828158706,0.0800915439125483,0.0142118346241042,0.0,0.0,22.46517684501385,17.505615369425698,210.35308364031653,0.0,0.0570896734353013,0.0,0.0045724000868964,0.0006702614227020897
SSS012-2,-120.8178,46.7521,-109.93166574852371,74.26373119092685,934.6109601207716,0.6630281751828695,0.1738987854094212,0.0468073707032152,0.0081397449134976,0.0,0.0,38.65427835175561,17.3218542337902,210.33875660000632,0.0,0.0549834620532377,0.0,0.002573631290872,0.0006739994354940239
SSS012-3,-120.8178,46.7521,-109.4071514369118,74.27907874965014,934.6121695757272,0.6630281751828695,0.1739313617340054,0.0468073707032152,0.0081412697255985,0.0,0.0,38.99681297595271,17.32951828816081,210.3394381484824,0.0,0.0549523157429711,0.0,0.0025721734139813,0.0006799720768985559
S19S_0064-U,-78.00688,40.61507,-128.46872782758376,73.73064562455757,934.5682202278484,0.5927248376810891,0.1728360373999691,0.0418442115143746,0.0072321877062706,0.0,0.0,44.02033563753995,16.99005331848331,210.3143199989868,0.0,0.0545361609960129,0.0,0.0022820226558991,0.000686177471148573
S19S_0064-D,-78.00803,40.61043,-128.46872782758376,73.73064562455757,934.5682202278484,0.5927248376810891,0.1728360373999691,0.0418442115143746,0.0072321877062706,0.0,0.0,44.02033563753995,16.99005331848331,210.3143199989868,0.0,0.0545361609960129,0.0,0.0022820226558991,0.000686177471148573
CM_074-1,-116.1946675,43.6042604,-62.17964992816761,75.57330045868932,934.7160782862125,1.1344997467304407,0.1772983967314162,0.0800915439125483,0.0142001023274386,0.0,0.0,23.052365494488008,17.474553956956782,210.35065190157687,0.0,0.0570383117696203,0.0,0.0045682864517941,0.0006877805324917116
CM_074-2,-116.1946675,43.6042604,-62.25473883229031,75.57051326968647,934.715852706463,1.1344997467304407,0.1772918956830021,0.0800915439125483,0.014199581648434,0.0,0.0,23.152022336306366,17.47385293928061,210.35059482783487,0.0,0.0570363072299812,0.0,0.0045681259051196,0.0006907538514662291
CM_038-3,-72.20667,41.52361,-46.210350634658354,76.09299783171755,934.7583716463604,1.1702654445051233,0.178568384635588,0.0826164717163132,0.0147526898986737,0.0,0.0,22.59568143219617,17.579010582670527,210.35870612899956,0.0,0.057624334483955,0.0,0.004760719200065,0.0006954081939522064
CM_038-1,-72.20667,41.52361,-46.19856105716368,76.09170076272375,934.758278604994,1.1702654445051233,0.1785686389558045,0.0826164717163132,0.0147527109097127,0.0,0.0,22.699923425314765,17.588335132619417,210.35942362187365,0.0,0.0576734250232807,0.0,0.0047647748872187,0.0006986163616893073
CM_038-2,-72.20667,41.52361,-46.19856105716368,76.09170076272375,934.758278604994,1.1702654445051233,0.1785686389558045,0.0826164717163132,0.0147527109097127,0.0,0.0,22.699923425314765,17.588335132619417,210.35942362187365,0.0,0.0576734250232807,0.0,0.0047647748872187,0.0006986163616893073
CM_056-1,-87.40916,32.96328,-44.53716921091946,76.16820107777878,934.7645339327926,0.997766373041282,0.1785903468676907,0.0704386664793917,0.0125796658794521,0.0,0.0,27.198377154408448,17.673248289240348,210.36641737543007,0.0,0.0570975809183567,0.0,0.0040218774590882,0.0007136772189107146
CM_056-2,-87.40916,32.96328,-44.3751104609729,76.17572310731559,934.76513834622,0.997766373041282,0.1786084453954826,0.0704386664793917,0.012580940715615,0.0,0.0,27.252628528131645,17.667881763751197,210.3660087586212,0.0,0.0570774471332352,0.0,0.004020459262113,0.0007151007586057872
CM_056-3,-87.40916,32.96328,-44.30413747467991,76.17689517366763,934.765239389318,0.997766373041282,0.1786110439653581,0.0704386664793917,0.0125811237554117,0.0,0.0,27.252677674848336,17.671904368672692,210.36631934520344,0.0,0.057092633055958,0.0,0.0040215289382589,0.0007151020482008202
CM_057-1,-87.40821,32.96176,-41.40248535417,76.26238496805875,934.772223049051,1.0991243929221246,0.1788734518758863,0.0775941729689884,0.0138795375644174,0.0,0.0,25.732611109766022,17.6611411968453,210.36535151574205,0.0,0.0573884919393112,0.0,0.0044530125699683,0.0007438077207548731
CM_057-2,-87.40821,32.96176,-41.2533806240353,76.26616060126051,934.7725369834984,1.0991243929221246,0.1788842119878273,0.0775941729689884,0.0138803724864046,0.0,0.0,25.74287035756248,17.664489885897364,210.3656035702974,0.0,0.0574096215554574,0.0,0.0044546521050583,0.0007441042669424166
CM_057-3,-87.40821,32.96176,-41.20816987637592,76.2672630723812,934.7726282146392,1.0991243929221246,0.1788869899872056,0.0775941729689884,0.0138805880429688,0.0,0.0,25.75417583436714,17.665183978756527,210.3656555243461,0.0,0.0574158537390889,0.0,0.004455135686193,0.000744431054647646
CM_058-3,-87.40832,32.96156,-45.52679942550604,76.14689941001012,934.762799257736,1.0535827202042267,0.1785085205490542,0.0743790969931248,0.0132773025640172,0.0,0.0,28.28402339727988,17.678402798989733,210.36684640194449,0.0,0.0569227900671154,0.0,0.0042338657235212,0.000783681881391588
CM_058-2,-87.40832,32.96156,-45.5313995476417,76.14676921576532,934.7627883449716,1.0535827202042267,0.1785081927770991,0.0743790969931248,0.0132772781846352,0.0,0.0,28.285605142631997,17.6782146161739,210.3668321035773,0.0,0.0569221858800318,0.0,0.0042338207846315,0.00078372570772973
CM_058-1,-87.40832,32.96156,-45.60220538970667,76.14463601249858,934.7626094411838,1.0535827202042267,0.1785031616133711,0.0743790969931248,0.0132769039712203,0.0,0.0,28.29225680552537,17.675125083357404,210.3665978403848,0.0,0.0569145458023117,0.0,0.0042332525225497,0.0007839100092209798
S19S_0022-D,-87.40811,32.96161,-50.32261651082217,75.99517055935888,934.7504182055352,0.9972475059458696,0.1780765685001901,0.0704020363550777,0.0125369530495378,0.0,0.0,30.16183404437886,17.691621188422804,210.36812189637985,0.0,0.0566020345418381,0.0,0.0039848984935858,0.0007910258643773526
S19S_0022-M,-87.40821,32.96156,-49.99127769944373,76.01018320494416,934.7516643147474,0.9972475059458696,0.1781112518613863,0.0704020363550777,0.0125393948287936,0.0,0.0,30.23343206453057,17.699491577491504,210.3686582210942,0.0,0.0566038472187054,0.0,0.0039850261097285,0.0007929035978631507
S19S_0022-U,-87.40828,32.96142,-49.84817917209547,76.02093763697133,934.7525268370568,0.9972475059458696,0.1781370047556827,0.0704020363550777,0.0125412078849941,0.0,0.0,30.841500795376312,17.680922123535744,210.3671561537249,0.0,0.0565386629912055,0.0,0.0039804370073743,0.0008088508407499848
CM_042-3,-80.5627036,37.0421794,-96.8699910492073,74.71505875724338,934.6474630301316,0.8079010451597075,0.1750977869998328,0.0570348668846169,0.0099866789733264,0.0,0.0,39.10242767299971,17.839271525429837,210.37937112685523,0.0,0.0562525743631373,0.0,0.0032083580907185,0.0008307911669599621
CM_042-2,-80.5627036,37.0421794,-96.82054450782836,74.71631909169405,934.647562181716,0.8079010451597075,0.1751002391611722,0.0570348668846169,0.009986818832022,0.0,0.0,39.14252485144368,17.839821384607664,210.37942564893103,0.0,0.0562508919665947,0.0,0.0032082621354557,0.0008316430931357445
CM_041-1,-80.8599379,37.3724372,-111.98986117560904,74.15892911121207,934.602549149484,1.1586661064034776,0.1739852283991059,0.0817976007561373,0.0142315742500553,0.0,0.0,27.930325167663707,17.018999779957877,210.31447332344408,0.0,0.0557140207351576,0.0,0.0045572732246135,0.0008510680245591569
CM_042-1,-80.5627036,37.0421794,-100.11672508967106,74.62589043040201,934.6402881594662,0.8079010451597075,0.1748559312016783,0.0570348668846169,0.0099728847600734,0.0,0.0,40.13705354585116,17.806990527385892,210.3768882643641,0.0,0.0560486479879632,0.0,0.0031967271770562,0.0008527733836003564
CM_059-2,-87.40829,32.96162,-47.133910228385616,76.09591167390455,934.7586604461576,1.122301212894132,0.1783663830176858,0.0792303719191344,0.0141320348643619,0.0,0.0,28.90705971535484,17.687780881237487,210.36756889802496,0.0,0.0568345757939901,0.0,0.004503024578024,0.0008531852347940035
CM_059-3,-87.40829,32.96162,-47.51958846570558,76.08633400242306,934.7578352985802,1.122301212894132,0.1783380839590728,0.0792303719191344,0.0141297927194231,0.0,0.0,29.03452733818837,17.66695921964244,210.36604390422045,0.0,0.0567588381821602,0.0,0.0044970238588705,0.0008569474124345779
CM_059-1,-87.40829,32.96162,-47.07922144436614,76.10068764087598,934.7590240507848,1.122301212894132,0.1783739164012796,0.0792303719191344,0.0141326317371459,0.0,0.0,29.06166163919676,17.675571491842202,210.36666712054048,0.0,0.0567830602081919,0.0,0.0044989429790016,0.0008577482751028941
CM_041-3,-80.8599379,37.3724372,-106.88265439306475,74.27710666556578,934.611786473493,1.1586661064034776,0.1742423248491395,0.0817976007561373,0.014252604122831,0.0,0.0,28.90245846322604,17.06897215484791,210.31925019105068,0.0,0.0556632680896623,0.0,0.00455312177998,0.0008806900056315534
CM_061-2,-87.40826,32.96156,-40.5377758078718,76.28670819958855,934.7742305102648,1.300731015248759,0.1789365955042583,0.0918268651239834,0.0164311866211142,0.0,0.0,25.900964161538877,17.668300964932662,210.36584034850293,0.0,0.0574575828095107,0.0,0.005276149706999,0.0008859993554180199
CM_061-1,-87.40826,32.96156,-40.43410500087235,76.2920629684224,934.7746689232836,1.300731015248759,0.1789468295519139,0.0918268651239834,0.016432126381628,0.0,0.0,25.91950966427307,17.670809869634827,210.36604418823444,0.0,0.0574454279865317,0.0,0.0052750335677087,0.0008866337450633598
CM_061-3,-87.40826,32.96156,-40.52606000522455,76.28986235451664,934.7744860827946,1.300731015248759,0.1789400567732943,0.0918268651239834,0.0164315044585992,0.0,0.0,25.92307660888108,17.668525652623305,210.3658683172948,0.0,0.0574292586817167,0.0,0.0052735487911363,0.0008867557602363779
CM_060-1,-87.40826,32.96156,-49.78283816702084,76.0122866188599,934.7518432326737,1.1881973591003767,0.1781562303439841,0.0838823994782019,0.0149441720832446,0.0,0.0,29.21209865877213,17.67777817937855,210.36679358626407,0.0,0.0567261675702,0.0,0.0047583270489909,0.000912811957561756
CM_060-2,-87.40826,32.96156,-49.91000114742494,76.00809630205308,934.7515028473404,1.1881973591003767,0.1781442442644538,0.0838823994782019,0.0149431666621332,0.0,0.0,29.232652711111065,17.677396423206385,210.366759758053,0.0,0.0567187745584848,0.0,0.0047577069054289,0.0009134542251704781
S19S_0053-M,-72.796633,41.869617,-84.3519377286674,74.96132912382983,934.6668099340034,1.2312428898125864,0.1757610105337638,0.0869212569334033,0.0152773679554798,0.0,0.0,28.28919326493384,17.40533288281457,210.34485609036545,0.0,0.0562232189079808,0.0,0.0048869928563235,0.0009159974766472069
CM_060-3,-87.40826,32.96156,-49.51455849237239,76.02385561148171,934.7527712133306,1.1881973591003767,0.1781839836281424,0.0838823994782019,0.0149465000953132,0.0,0.0,29.433889981010147,17.665025203554354,210.365785787388,0.0,0.0566904849234789,0.0,0.0047553339029642,0.0009197424343271251
CM_041-2,-80.8599379,37.3724372,-117.39560488156444,74.01483675042297,934.5910761870032,1.1586661064034776,0.1736659087923235,0.0817976007561373,0.0142054546723461,0.0,0.0,30.343515345457416,16.919070198743704,210.3066600244635,0.0,0.0556683102212342,0.0,0.0045535342142453,0.000924600609130647
S19S_0012-U,-72.33105,42.47178,-57.02232817022366,75.75574636842673,934.7308900585298,1.635671212797271,0.1776798173742371,0.1154724213414659,0.0205171187357125,0.0,0.0,22.48829151746015,17.59352220498003,210.3603559278011,0.0,0.0571649857271644,0.0,0.0066009793178659,0.0009673473623913328
CM_065-1,-87.661434,32.845656,-59.326300303219206,75.67627171820587,934.7244865392306,1.4661149081357625,0.177486121272561,0.1035023647067389,0.0183702332543371,0.0,0.0,25.26980602255232,17.516614658209203,210.35376891569516,0.0,0.0569253579680933,0.0,0.0058919091614752,0.0009743161405170925
CM_065-2,-87.661434,32.845656,-65.38937299461153,75.49742633206675,934.7101544867916,1.4661149081357625,0.1770179865336732,0.1035023647067389,0.0183217802018608,0.0,0.0,25.627907823672874,17.468057082603607,210.34908686509004,0.0,0.0566807168772758,0.0,0.0058665882300712,0.0009881233048644805
CM_065-3,-87.661434,32.845656,-58.35195639310185,75.72959247465802,934.7288832031304,1.4661149081357625,0.1775758885772146,0.1035023647067389,0.018379524382642,0.0,0.0,25.68507882535898,17.605976574271146,210.3608427975474,0.0,0.0569413043181089,0.0,0.0058935596464103,0.0009903276205471014
S19S_0012-M,-72.33038,42.47157,-53.61179518874394,75.8768871577923,934.7408461434828,1.635671212797271,0.1779659583564302,0.1154724213414659,0.0205501601277714,0.0,0.0,23.0952775206122,17.625512814099107,210.3623902261804,0.0,0.0571745980024388,0.0,0.0066020892705665,0.0009934572297728415
S19S_0012-D,-72.33027,42.47179,-53.55548671902011,75.88043778315406,934.7411471040366,1.635671212797271,0.1779729755403361,0.1154724213414659,0.020550970418988,0.0,0.0,23.139273949312148,17.626447447192845,210.36240566502596,0.0,0.0571663713221614,0.0,0.0066011393158753,0.0009953497625703862
S19S_0053-U,-72.796767,41.869583,-81.19546639485394,75.07462576104082,934.6759126004616,1.2312428898125864,0.1759448537663321,0.0869212569334033,0.0152933478403333,0.0,0.0,30.82221102844362,17.49070078761224,210.35189115783612,0.0,0.0560210378696098,0.0,0.0048694190263402,0.0009980160007510236
CM_048-2,-72.3301,42.4715,-47.87660914145428,76.05315787929374,934.7551804990684,1.6695004321613989,0.1784166331948414,0.1178606408329534,0.0210282987236019,0.0,0.0,22.982271556533476,17.63362782897389,210.3630248798892,0.0,0.0574199768740609,0.0,0.0067675552709901,0.001009042518778553
CM_048-3,-72.3301,42.4715,-47.55319556066621,76.06448946849088,934.7561081294474,1.6695004321613989,0.1784456150229671,0.1178606408329534,0.0210317145404373,0.0,0.0,23.0845952733156,17.64433307805521,210.3638948362308,0.0,0.0574418560889406,0.0,0.0067701339692768,0.0010135350677704417
S19S_0052-M,-74.69546,42.13233,-70.04762379363417,75.33079757490692,934.6963694258424,1.857460052408716,0.1767685290273762,0.1311299044200177,0.0231796403158269,0.0,0.0,20.763710542310573,17.410492729418223,210.3459982684939,0.0,0.0569452628086335,0.0,0.0074672268692689,0.0010142719786329691
CM_048-1,-72.3301,42.4715,-47.15057971506573,76.07886511696871,934.7572801156716,1.6695004321613989,0.1784778140153333,0.1178606408329534,0.0210355095343118,0.0,0.0,23.16154493465801,17.645945314076705,210.3640198103195,0.0,0.0574414479613221,0.0,0.0067700858670941,0.0010169135623595907
CM_097-3,-82.2833293,29.862373,-50.43988718676296,75.98862127153343,934.7501497320442,1.328960574971815,0.1781218331838866,0.0938197690701561,0.016711349255665,0.0,0.0,29.18210482543544,17.790045069021595,210.3751188918665,0.0,0.0571312715290214,0.0,0.0053600427015371,0.0010199025780300022
SSS018-1,-121.1357,47.0171,-52.89571850702917,75.89069003027831,934.7419021988892,1.4475402515627165,0.177926456664441,0.1021910617056867,0.01818249351207,0.0,0.0,27.233102702987548,17.61265161670108,210.36163139319703,0.0,0.056892009236643,0.0,0.0058138548264622,0.0010367111080790959
SSS018-2,-121.1357,47.0171,-52.89571850702917,75.89069003027831,934.7419021988892,1.4475402515627165,0.177926456664441,0.1021910617056867,0.01818249351207,0.0,0.0,27.233102702987548,17.61265161670108,210.36163139319703,0.0,0.056892009236643,0.0,0.0058138548264622,0.0010367111080790959
CM_097-1,-82.2833293,29.862373,-50.24218587952394,75.99680841237664,934.7508611099672,1.328960574971815,0.1781443988924543,0.0938197690701561,0.0167134663652318,0.0,0.0,29.707037335226136,17.801363151795496,210.3758502514453,0.0,0.0571672863720946,0.0,0.0053634216057974,0.0010382487536478983
SSS018-3,-121.1357,47.0171,-52.50618228950326,75.90721360670135,934.7432443823468,1.4475402515627165,0.1779540463765958,0.1021910617056867,0.0181853129340473,0.0,0.0,27.37167424508234,17.620335254501143,210.36227234661683,0.0,0.0568519604469083,0.0,0.0058097621981192,0.001041986256435128
S19S_0052-D,-74.69563,42.13187,-71.36520110331585,75.2733052586997,934.691643824826,1.857460052408716,0.1766257295050724,0.1311299044200177,0.023160915028116,0.0,0.0,21.617449917706928,17.373075005380105,210.34336775393484,0.0,0.0568873812284698,0.0,0.0074596368631943,0.001055975696461034
CM_097-2,-82.2833293,29.862373,-50.52995911213945,75.98859880791117,934.7502465265594,1.328960574971815,0.1781331061272187,0.0938197690701561,0.0167124068806052,0.0,0.0,30.681491816834253,17.80680149908635,210.37604965344423,0.0,0.0572206715272067,0.0,0.0053684301887217,0.001072305537553998
