Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,best_worst_metric
CM_049-3,-72.3302,42.4716,-50.19907075471564,75.9760680733612,934.7488995837704,1.8364291499422165,0.1782524272462212,0.1296451994183018,0.0231095714771326,0.0,0.0,22.376635807773184,17.61391070866073,210.3614318903019,0.0,0.0574354487605458,0.0,0.0074462302082406,0.0010806845693371815
CM_049-1,-72.3302,42.4716,-50.16279367367318,75.97736330749113,934.74900501158,1.8364291499422165,0.1782552898156279,0.1296451994183018,0.0231099425955142,0.0,0.0,22.39402751326644,17.613981448312053,210.36143706924275,0.0,0.057434270627937,0.0,0.0074460774690036,0.0010815245055958076
SSS033-3,-121.26309999999998,46.6382,-58.37615559656397,75.72103465540265,934.728138569779,1.5494337293523672,0.177519777306462,0.1093843695705066,0.019417888926964,0.0,0.0,26.66684691061076,17.60841278291416,210.36130016880568,0.0,0.0568086055632504,0.0,0.0062139735057157,0.0010866123897043663
SSS033-1,-121.26309999999998,46.6382,-59.007841096062734,75.6982746418401,934.7262860910728,1.5494337293523672,0.1774697561452136,0.1093843695705066,0.0194124173937757,0.0,0.0,26.859969252333848,17.601279798195904,210.36074763669205,0.0,0.0568178234420748,0.0,0.0062149817975797,0.0010944816788613654
CM_049-2,-72.3302,42.4716,-49.55567823892196,75.9971099106667,934.7505940429788,1.8364291499422165,0.1783042195688141,0.1296451994183018,0.0231162861031235,0.0,0.0,22.664958384605416,17.615102666748264,210.36161093817816,0.0,0.0574384568936613,0.0,0.0074466201982582,0.001094609171875776
SSS033-2,-121.26309999999998,46.6382,-56.64993377715903,75.7767899795123,934.7326369444376,1.5494337293523672,0.1776438316560702,0.1093843695705066,0.0194314585337884,0.0,0.0,26.91682509967165,17.615886763624847,210.36202435678916,0.0,0.0567845997193912,0.0,0.0062113476416191,0.0010967984232575624
S19S_0052-U,-74.69548,42.13247,-64.18172352219254,75.5197911960429,934.7116658753012,1.857460052408716,0.1771840044573453,0.1311299044200177,0.0232341215692476,0.0,0.0,22.75498835367628,17.443262481817875,210.34848734722823,0.0,0.0569356847597175,0.0,0.00746597090063,0.0011115425161713464
SSS040-3,-120.9404,46.6833,-68.81316669600797,75.395400607805,934.7016461387868,1.6960839265729366,0.1767386243642368,0.1197373385723285,0.0211622125043081,0.0,0.0,25.672656280535445,17.528661438659256,210.35547697731863,0.0,0.0565158176493367,0.0,0.0067670535925706,0.0011451124165990448
SSS046-1,-120.8346,47.1683,-130.2611390328397,73.92789813702424,934.584784267786,0.6676969831654999,0.1732516170944616,0.047136971516823,0.0081665565402251,0.0,0.0,65.25643698948471,17.38416074695763,210.34167862604775,0.0,0.0558494415360086,0.0,0.0026325735349133,0.0011458631434286143
S19S_0077-D,-105.22314099999998,40.66403,-64.92062843537956,75.51406793948306,934.7112859316,1.8835745710474463,0.1771035444875487,0.1329734941804708,0.0235500771422557,0.0,0.0,23.37275659584589,17.520351886592515,210.35448699249716,0.0,0.0568120431900731,0.0,0.0075544958945158,0.001157771178589414
CM_047-1,-72.330175,42.471505,-58.538442021004,75.71881093392143,934.7279062313322,1.9001282088588525,0.1775644379146064,0.1341421206288289,0.0238188702501312,0.0,0.0,23.21717522915248,17.602436406916034,210.3610577194693,0.0,0.0569811489847055,0.0,0.0076435721606756,0.001160171689725506
S19S_0077-U,-105.224786,40.664703,-64.79548827334092,75.5204891727793,934.7118182036186,1.8835745710474463,0.1771058519671108,0.1329734941804708,0.0235503839758759,0.0,0.0,23.58465968853932,17.528810869005778,210.355125117379,0.0,0.0568049464808431,0.0,0.0075535522202923,0.0011682678135228398
CM_047-3,-72.330175,42.471505,-57.5891993125397,75.74859449051819,934.7303094574283,1.9001282088588525,0.1776413302700019,0.1341421206288289,0.0238291847537441,0.0,0.0,23.598946486924618,17.595448147832062,210.360521953512,0.0,0.056985298575151,0.0,0.0076441287955377,0.001179248954760831
CM_047-2,-72.330175,42.471505,-57.24021469075252,75.76044787397304,934.7312719329636,1.9001282088588525,0.1776711032242365,0.1341421206288289,0.0238331785609626,0.0,0.0,23.670585428197462,17.595324089537314,210.36050255454887,0.0,0.0569865443548641,0.0,0.0076442959070702,0.0011828287817951854
SSS040-1,-120.9404,46.6833,-64.82881660912594,75.51589560515482,934.711367417759,1.6960839265729366,0.1770298359412423,0.1197373385723285,0.0211970814035002,0.0,0.0,26.525461129929823,17.520918481454846,210.35486088216825,0.0,0.0565008976836552,0.0,0.0067652671155883,0.0011831512315664619
SSS040-2,-120.9404,46.6833,-64.82881660912594,75.51589560515482,934.711367417759,1.6960839265729366,0.1770298359412423,0.1197373385723285,0.0211970814035002,0.0,0.0,26.525461129929823,17.520918481454846,210.35486088216825,0.0,0.0565008976836552,0.0,0.0067652671155883,0.0011831512315664619
SSS031-1,-121.094,46.6674,-60.32736973553843,75.6802087253077,934.7247724334732,1.7416545454497048,0.1773778001325858,0.1229544580414243,0.0218093912838821,0.0,0.0,26.402847729732887,17.65324858895979,210.3653530067409,0.0,0.0566879436366736,0.0,0.00697003538733,0.0012093242667995214
SSS031-2,-121.094,46.6674,-59.40631399983086,75.70507693474097,934.7267843408506,1.7416545454497048,0.1774497751807007,0.1229544580414243,0.0218182409369155,0.0,0.0,26.45021484100902,17.637007328709693,210.36399999970453,0.0,0.0566903846154345,0.0,0.0069703355165506,0.0012114938129674491
S19S_0028-U,-111.508141,33.750837,-117.29481408306384,74.20450729443374,934.6068972859867,0.7657532155056728,0.1735744481564155,0.0540593838496641,0.0093833277193812,0.0,0.0,60.28540528738244,17.606367760390455,210.3592126906098,0.0,0.0541709664087398,0.0,0.0029284490665973,0.0012140344010899123
CM_046-3,-72.33038,42.47168,-51.67592072502829,75.91610859120895,934.7439808824722,2.1920526243607914,0.1782078715940792,0.1547509195383925,0.0275778319981635,0.0,0.0,21.214806208022384,17.53696858681068,210.3552360495949,0.0,0.0576900034877712,0.0,0.0089275810879056,0.001222981884361733
CM_046-2,-72.33038,42.47168,-49.47957583688797,75.98144851539818,934.7492880034832,2.1920526243607914,0.178376397186925,0.1547509195383925,0.0276039114886221,0.0,0.0,21.24258629968774,17.513593699775964,210.3532974554693,0.0,0.0577578454036169,0.0,0.008938079686766,0.0012245833389552606
CM_020-1,-79.04489,33.82767,-87.26751930627557,74.79231111274123,934.652752976684,1.8240004878251248,0.175388430118279,0.1287677812076816,0.0225843789958292,0.0,0.0,25.637781506562693,17.231612409487052,210.3331037672204,0.0,0.0560423400476076,0.0,0.0072164477816168,0.0012298024990744158
CM_020-2,-79.04489,33.82767,-87.26751930627557,74.79231111274123,934.652752976684,1.8240004878251248,0.175388430118279,0.1287677812076816,0.0225843789958292,0.0,0.0,25.637781506562693,17.231612409487052,210.3331037672204,0.0,0.0560423400476076,0.0,0.0072164477816168,0.0012298024990744158
CM_020-3,-79.04489,33.82767,-87.26751930627557,74.79231111274123,934.652752976684,1.8240004878251248,0.175388430118279,0.1287677812076816,0.0225843789958292,0.0,0.0,25.637781506562693,17.231612409487052,210.3331037672204,0.0,0.0560423400476076,0.0,0.0072164477816168,0.0012298024990744158
S19S_0028-M,-111.508001,33.750788,-117.2640620375024,74.2155690402386,934.607797255286,0.7657532155056728,0.1735771866638253,0.0540593838496641,0.0093834757614045,0.0,0.0,61.227827887478696,17.627903304176627,210.36090940999,0.0,0.0541233503252198,0.0,0.0029258749704609,0.0012330130154233044
S19S_0028-D,-111.507871,33.750675,-117.2482415658006,74.21620316643644,934.6078481008068,0.7657532155056728,0.1735785549851648,0.0540593838496641,0.009383549732013,0.0,0.0,61.267329229119056,17.62803790564637,210.36091826826743,0.0,0.0541230504728296,0.0,0.0029258587606254,0.0012338084979685736
SSS031-3,-121.094,46.6674,-56.33251501503169,75.80248030485988,934.7346986904284,1.7416545454497048,0.1776881841990433,0.1229544580414243,0.0218475543885581,0.0,0.0,27.406366505661666,17.625231518127293,210.36291208808709,0.0,0.0566750834244601,0.0,0.0069684541669069,0.001255288233275493
CM_044-3,-72.33026,42.47158,-52.23586778842999,75.90086862743615,934.7427322427816,2.337335381107203,0.1781611361814654,0.1650073522306213,0.0293978973517027,0.0,0.0,20.69507306417607,17.558465250058763,210.35708376594465,0.0,0.0576729637002533,0.0,0.0095164630354715,0.0012720904032793073
CM_046-1,-72.33038,42.47168,-48.75282921688311,76.00444382640168,934.7511492328956,2.1920526243607914,0.1784202650739683,0.1547509195383925,0.0276107000844803,0.0,0.0,22.14994668886721,17.526412342778514,210.3544057532118,0.0,0.0577377300118243,0.0,0.0089349668113892,0.0012768904544515258
S19S_0077-M,-105.223622,40.664282,-69.9278502680269,75.38322035834568,934.7008270804392,1.8835745710474463,0.1768979850375255,0.1329734941804708,0.0235227431839243,0.0,0.0,25.83836651344508,17.414988137774216,210.34522869007304,0.0,0.0569753634820745,0.0,0.0075762131644138,0.0012799053431469623
CM_044-2,-72.33026,42.47158,-50.84283807622747,75.9360914317325,934.7455500594672,2.337335381107203,0.1782567444624777,0.1650073522306213,0.0294136734210038,0.0,0.0,21.3886023608056,17.519624071100576,210.35405720093303,0.0,0.0576890641338379,0.0,0.0095191197253871,0.0013147204514989798
CM_044-1,-72.33026,42.47158,-50.83806634371437,75.93625997492475,934.7455638037392,2.337335381107203,0.1782570972241918,0.1650073522306213,0.0294137316292803,0.0,0.0,21.390690632814188,17.519720271004328,210.35406495495087,0.0,0.0576890176600713,0.0,0.0095191120568739,0.0013148488139731458
S19S_0064-M,-78.00808,40.64061,-111.37197762182716,74.14311416599867,934.600953053028,1.500898230198825,0.1737574693773131,0.1059579403685817,0.018410983578877,0.0,0.0,34.09555359389626,17.038423498525862,210.317731408686,0.0,0.0551980037933991,0.0,0.0058486667944057,0.0013457951871902012
CM_045-2,-72.3303,42.47173,-45.71110600651129,76.09925436975797,934.7588522139008,2.348236478227806,0.1786847041948633,0.1657769299244426,0.0296218016858815,0.0,0.0,22.07102550820918,17.524117167341586,210.354267974682,0.0,0.0579508235871766,0.0,0.0096069096208751,0.001362995186177336
CM_045-1,-72.3303,42.47173,-45.661762096542176,76.10104168961497,934.758998667246,2.348236478227806,0.1786871395104655,0.1657769299244426,0.0296222054050255,0.0,0.0,22.084829978032623,17.526829435175877,210.35448927918392,0.0,0.0579495240967873,0.0,0.0096066941953479,0.0013638476805895275
CM_045-3,-72.3303,42.47173,-45.682976897917406,76.10071452634487,934.7589751707368,2.348236478227806,0.1786854517822156,0.1657769299244426,0.0296219256186177,0.0,0.0,22.090447767255668,17.527969872864162,210.35456880723663,0.0,0.0579476916862545,0.0,0.0096063904239554,0.0013641946069099708
S19S_0084-U,-71.722778,43.954722,-49.85797337627469,75.97248272634562,934.7485002582812,2.541720095502059,0.1782993396767446,0.179436167552251,0.031993350188692,0.0,0.0,22.39298865212168,17.536685147400483,210.3555125704009,0.0,0.057541807765039,0.0,0.0103250814593869,0.0014968206350265613
S19S_0084-D,-71.722778,43.954722,-49.00270140061467,76.00364851127658,934.7510589522312,2.541720095502059,0.1783678377421574,0.179436167552251,0.0320056412190344,0.0,0.0,22.616571763002288,17.541949609819596,210.3558273318722,0.0,0.0575308036485725,0.0,0.0103231069229009,0.001511765661758302
S19S_0084-M,-71.722778,43.954722,-48.68361505949957,76.01677176532681,934.7521378858994,2.541720095502059,0.1783904619845429,0.179436167552251,0.0320097008263818,0.0,0.0,22.78556472240525,17.54668949607115,210.3561643721461,0.0,0.0575072203260866,0.0,0.0103188752218958,0.0015230617041373793
SSS041-1,-120.8135,46.7239,-122.99445732066474,73.995638022259,934.5899739353767,1.057187154680466,0.173173611527535,0.0746335569195951,0.012924562592912,0.0,0.0,55.23532258982879,17.33882322915525,210.3387814658533,0.0,0.0541802208870991,0.0,0.0040436625994935,0.0015356730099343563
SSS029-2,-120.7891,46.3111,-178.4480277703434,72.7747048699292,934.4938328957372,1.1990967536677364,0.1707394379255906,0.0846518569779746,0.0144534104797768,0.0,0.0,51.17986869571758,16.996033943474625,210.3121196739768,0.0,0.0545560355951137,0.0,0.0046182697224828,0.0016139250917426512
SSS029-3,-120.7891,46.3111,-179.03104932696448,72.76804080643868,934.4933121846674,1.1990967536677364,0.1707036653772914,0.0846518569779746,0.0144503822671344,0.0,0.0,51.41997590214818,17.004678646025123,210.3128271652728,0.0,0.0545129638257959,0.0,0.0046146236172267,0.0016214967220543758
CM_014-2,-77.4402867,35.3667814,-122.6532071735424,73.9153343994972,934.5835609119638,2.993174263659772,0.1735539552866504,0.211307185097835,0.0366731977542175,0.0,0.0,21.13246912289788,17.23672564065366,210.3306784942113,0.0,0.0565904818125509,0.0,0.0119579754151403,0.0016634594727616898
CM_014-1,-77.4402867,35.3667814,-122.6532071735424,73.9153343994972,934.5835609119638,2.993174263659772,0.1735539552866504,0.211307185097835,0.0366731977542175,0.0,0.0,21.13246912289788,17.23672564065366,210.3306784942113,0.0,0.0565904818125509,0.0,0.0119579754151403,0.0016634594727616898
CM_014-3,-77.4402867,35.3667814,-122.6532071735424,73.9153343994972,934.5835609119638,2.993174263659772,0.1735539552866504,0.211307185097835,0.0366731977542175,0.0,0.0,21.13246912289788,17.23672564065366,210.3306784942113,0.0,0.0565904818125509,0.0,0.0119579754151403,0.0016634594727616898
SSS041-2,-120.8135,46.7239,-123.83344515631524,74.06831106325316,934.596134112108,1.057187154680466,0.1731765032152596,0.0746335569195951,0.0129247784098524,0.0,0.0,60.613183014216645,17.62911578630937,210.3609180790392,0.0,0.054019443466793,0.0,0.0040316632087437,0.0016851902883298175
SSS041-3,-120.8135,46.7239,-123.83344515631524,74.06831106325316,934.596134112108,1.057187154680466,0.1731765032152596,0.0746335569195951,0.0129247784098524,0.0,0.0,60.613183014216645,17.62911578630937,210.3609180790392,0.0,0.054019443466793,0.0,0.0040316632087437,0.0016851902883298175
CM_107-2,-95.55825,29.762400000000003,-112.49531283360064,74.16971471016494,934.6036849694372,2.1985783999720443,0.1738554924137878,0.1552116154930971,0.0269843918398918,0.0,0.0,29.30966461289162,17.3955855576469,210.34390013329963,0.0,0.0557469583705446,0.0,0.0086525754675186,0.001694660804556901
CM_107-3,-95.55825,29.762400000000003,-112.68204950219209,74.16499888173067,934.6033141906056,2.1985783999720443,0.1738468748993108,0.1552116154930971,0.0269830543015483,0.0,0.0,29.388551730646324,17.396172200961537,210.3439315914205,0.0,0.0557502135720125,0.0,0.0086530807125972,0.0016992219931003059
SSS047-1,-120.9213,47.1857,-151.82845717827357,73.25757299499311,934.5314384462154,2.254709620133876,0.1716833504273947,0.1591742748920193,0.0273275728153129,0.0,0.0,29.049602204442827,17.190175905056105,210.32850179782204,0.0,0.0550933616958982,0.0,0.0087694458993083,0.0017225061714749028
SSS047-2,-120.9213,47.1857,-151.82845717827357,73.25757299499311,934.5314384462154,2.254709620133876,0.1716833504273947,0.1591742748920193,0.0273275728153129,0.0,0.0,29.049602204442827,17.190175905056105,210.32850179782204,0.0,0.0550933616958982,0.0,0.0087694458993083,0.0017225061714749028
SSS039-2,-120.6115,46.0284,-80.70498785243146,75.037985636124,934.672941091351,2.7938157601797493,0.1761021647594366,0.1972332019331619,0.0347331938228648,0.0,0.0,23.646918327138216,17.35832364001776,210.3410697246577,0.0,0.0569852102058734,0.0,0.0112393754717387,0.0017374099060979858
SSS039-1,-120.6115,46.0284,-80.70498785243146,75.037985636124,934.672941091351,2.7938157601797493,0.1761021647594366,0.1972332019331619,0.0347331938228648,0.0,0.0,23.646918327138216,17.35832364001776,210.3410697246577,0.0,0.0569852102058734,0.0,0.0112393754717387,0.0017374099060979858
SSS029-1,-120.7891,46.3111,-173.6354433535992,72.87558106928626,934.5017593824334,1.1990967536677364,0.1709536375554743,0.0846518569779746,0.0144715428762104,0.0,0.0,55.21877386521569,17.040724296931316,210.31541391033772,0.0,0.0544966823330851,0.0,0.0046132453586344,0.0017412894356212344
S19S_0099-M,-84.7121004,39.2386399,-82.53159689646925,75.09747688134264,934.6778850986268,1.629539525095001,0.1758608309744535,0.1150395465556586,0.0202309502522024,0.0,0.0,40.69000193904187,17.67072653650305,210.3662614801348,0.0,0.0555710645545693,0.0,0.0063928700679728,0.0017437434469575676
CM_010-2,-79.8466751,33.666607,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.1761391296331434,0.219287361142651,0.0386250849312153,0.0,0.0,21.573633684409373,17.549159971217737,210.35499065380523,0.0,0.0574947929342477,0.0,0.0126078814219943,0.0017623193850824668
CM_010-3,-79.8466751,33.666607,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.1761391296331434,0.219287361142651,0.0386250849312153,0.0,0.0,21.573633684409373,17.549159971217737,210.35499065380523,0.0,0.0574947929342477,0.0,0.0126078814219943,0.0017623193850824668
CM_010-1,-79.8466751,33.666607,-82.52160364892708,75.01556823519141,934.6715292658308,3.1062137589602195,0.1761391296331434,0.219287361142651,0.0386250849312153,0.0,0.0,21.573633684409373,17.549159971217737,210.35499065380523,0.0,0.0574947929342477,0.0,0.0126078814219943,0.0017623193850824668
SSS009-2,-121.1511,46.6168,-61.90725427544338,75.61968268880968,934.720136718376,1.7674441165980717,0.1772051471411758,0.1247751076943377,0.0221107913185311,0.0,0.0,38.03969302217519,17.648121437970673,210.36362514680607,0.0,0.0566225360409893,0.0,0.0070650830324409,0.0017681238148603768
SSS011-2,-121.0672,46.8099,-67.56649699115096,75.42656604861483,934.70420173176,2.7084745662538663,0.1768567399015969,0.1912084249329355,0.0338164986753581,0.0,0.0,25.01017559108581,17.51876129685017,210.3544488622743,0.0,0.0566124397445322,0.0,0.0108247754351627,0.0017814411567682676
SSS011-1,-121.0672,46.8099,-66.22634325733497,75.4669190334969,934.7074400643012,2.7084745662538663,0.1769576014544347,0.1912084249329355,0.0338357842540125,0.0,0.0,25.03668278914087,17.515254903812455,210.35424990498237,0.0,0.0566227208875454,0.0,0.0108267412763248,0.0017833292288209372
SSS011-3,-121.0672,46.8099,-66.33835764047618,75.46304709178834,934.7071276640536,2.7084745662538663,0.1769486708524249,0.1912084249329355,0.0338340766476685,0.0,0.0,25.06752924609985,17.515766146309325,210.3542914538168,0.0,0.0566247481065305,0.0,0.0108271288976739,0.0017855263804469653
CM_107-1,-95.55825,29.762400000000003,-114.15448270694648,74.13232736293716,934.6007942853964,2.1985783999720443,0.1737793673694272,0.1552116154930971,0.0269725763487771,0.0,0.0,30.899299564658715,17.342051538253873,210.3391062857266,0.0,0.0556962097695638,0.0,0.0086446986951764,0.0017865721956251057
S19S_0099-U,-84.7123967,39.2386771,-76.81446574282747,75.23515240552425,934.6888711151958,1.629539525095001,0.1761693192440247,0.1150395465556586,0.0202664386028516,0.0,0.0,41.83230437412718,17.531692258823426,210.35505142236252,0.0,0.0553235878687487,0.0,0.0063644004622529,0.0017926960714525911
SSS039-3,-120.6115,46.0284,-81.55544025612419,75.01514867103383,934.6711201881142,2.7938157601797493,0.1760352293369132,0.1972332019331619,0.0347199919351578,0.0,0.0,24.427191005060244,17.360682570059193,210.34120402025152,0.0,0.0569297758014564,0.0,0.0112284419666582,0.0017947388764663374
CM_082-1,-81.606667,31.426667,-144.12482238150344,73.37806929918324,934.540984293368,3.6673065745037583,0.1723115617162916,0.2588984672752276,0.0446111992221486,0.0,0.0,19.0264680432638,16.96728672114321,210.30994581777227,0.0,0.0558183891812062,0.0,0.0144512954047864,0.001834997057248934
SSS028-1,-120.8717,46.2902,-78.40491376471294,75.01027398719454,934.6703636744188,2.6201606682613363,0.1761342124025275,0.1849737858688533,0.0325802120891242,0.0,0.0,26.87377636245746,17.137056684468952,210.3246686673,0.0,0.0570522922482099,0.0,0.0105531784896476,0.0018517681109197746
CM_082-3,-81.606667,31.426667,-146.72668384500153,73.32181732349369,934.536535113518,3.6673065745037583,0.172128126221803,0.2588984672752276,0.0445637080537816,0.0,0.0,19.240274431478053,16.96019771894318,210.3095422933063,0.0,0.0556294964430322,0.0,0.0144023913643937,0.001855617494647092
