RA_SO,RA_dm,run_mm_cyr,dor_pc_pva,gwt_cm_cav,ele_mt_cav,slp_dg_cav,sgr_dk_rav,tmp_dc_cyr,tmp_dc_cdi,pre_mm_cyr,pre_mm_cdi,for_pc_cse,crp_pc_cse,pst_pc_cse,ire_pc_cse,gla_pc_cse,prm_pc_cse,ppd_pk_cav,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,RA_ms_av,RA_ms_di,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment
2.0,0.600553,681.0,0.0,594.0,509.0,116.0,108.0,65.0,259.0,1088.0,47.0,100.0,4.0,4.0,0.0,0.0,0.0,11.976,20.3,6.5,9.198,97.14081,0.3569503,1.1178274,-15.94
1.0,0.170736,112.0,0.0,1043.0,1273.0,131.0,473.0,52.0,193.0,809.0,120.0,60.0,0.0,39.0,0.0,0.0,0.0,0.023,14.2,7.84,9.71,110.34308,0.39664012,1.1217479,-13.97
4.0,0.715861,74.0,362.0,773.0,1766.0,130.0,83.0,79.0,231.0,375.0,53.0,100.0,11.0,28.0,1.0,0.0,0.0,3.873,18.0,6.5,9.198,97.14081,0.36012295,1.2422029,-4.97
4.0,1.5834,922.0,0.0,72.0,17.0,10.0,11.0,98.0,135.0,948.0,98.0,0.0,44.0,5.0,13.0,0.0,0.0,450.464,5.31,6.3,11.39,90.08497,1.1690568,1.2090169,-2.56
1.0,0.15438,757.0,0.0,299.0,294.0,49.0,46.0,138.0,226.0,1360.0,65.0,95.0,8.0,4.0,0.0,0.0,0.0,1.882,18.3,8.0,11.46,126.177536,0.21788806,0.33924344,-4.6
1.0,0.196017,220.0,0.0,541.0,1815.0,143.0,424.0,74.0,246.0,618.0,43.0,60.0,12.0,8.0,1.0,0.0,0.0,754.728,11.5,8.0,9.198,97.14081,0.3498045,0.9843672,-14.92
1.0,0.186982,690.0,0.0,548.0,279.0,54.0,176.0,72.0,269.0,1178.0,24.0,83.0,4.0,1.0,0.0,0.0,0.0,14.043,18.2,6.5,9.63,105.6214,0.49716565,0.7669842,-2.46
1.0,0.189314,379.0,0.0,9.0,34.0,2.0,8.0,202.0,179.0,1145.0,57.0,0.0,4.0,9.0,0.0,0.0,0.0,837.172,31.03,8.0,4.47,60.437546,0.76064867,0.9450978,-19.51
1.0,0.125949,354.0,0.0,152.0,135.0,20.0,98.0,151.0,215.0,1140.0,41.0,90.0,1.0,1.0,0.0,0.0,0.0,1297.693,12.32,6.0,10.41,98.888,0.20050266,0.2690957,-21.52
2.0,0.47168,885.0,0.0,252.0,59.0,44.0,28.0,101.0,249.0,1187.0,25.0,100.0,4.0,1.0,0.0,0.0,0.0,914.285,10.8,6.5,10.33,93.9059,0.7078919,0.83940756,-6.16
3.0,0.969993,692.0,0.0,298.0,317.0,78.0,31.0,72.0,270.0,1119.0,35.0,100.0,8.0,0.0,0.0,0.0,0.0,262.081,14.89,6.5,11.49,118.08853,0.56233734,1.1537749,-7.22
3.0,0.558143,460.0,0.0,640.0,1059.0,125.0,449.0,55.0,190.0,1003.0,158.0,88.0,0.0,8.0,0.0,0.0,0.0,0.143,12.59,7.79,9.92,105.99557,0.6510899,1.1086081,-9.98
2.0,0.260894,92.0,0.0,559.0,2529.0,98.0,267.0,38.0,208.0,487.0,33.0,100.0,0.0,7.0,0.0,0.0,0.0,20.428,11.5,7.0,9.198,97.14081,0.33792943,1.0041054,-17.66
2.0,0.276592,481.0,0.0,613.0,1152.0,151.0,605.0,50.0,185.0,1199.0,188.0,91.0,0.0,59.0,0.0,0.0,0.0,0.19,13.61,8.04,9.67,106.897606,0.48014468,0.91363853,-3.22
1.0,0.187073,425.0,0.0,148.0,197.0,23.0,65.0,131.0,229.0,1110.0,27.0,100.0,9.0,0.0,0.0,0.0,0.0,2.57,22.11,6.8,8.54,100.22003,0.5136376,0.9926833,-3.29
3.0,0.591328,558.0,0.0,147.0,79.0,25.0,8.0,173.0,204.0,1397.0,78.0,100.0,3.0,2.0,0.0,0.0,0.0,3.492,14.78,6.0,9.13,90.96908,0.5822753,1.1695151,-26.32
1.0,0.151134,796.0,0.0,128.0,49.0,20.0,0.0,92.0,257.0,1114.0,28.0,40.0,0.0,0.0,0.0,0.0,0.0,671.113,18.5,6.0,8.19,87.91449,0.09265586,0.13976024,-3.65
1.0,0.112211,289.0,0.0,20.0,42.0,0.0,27.0,201.0,150.0,1331.0,146.0,100.0,14.0,21.0,2.0,0.0,0.0,0.989,21.91,5.5,5.62,64.487404,0.28245074,0.1580881,-0.36
5.0,1.29027,446.0,793.0,449.0,710.0,60.0,25.0,70.0,210.0,655.0,103.0,72.0,3.0,1.0,11.0,0.0,0.0,15.66,17.61,6.94,9.11,103.984055,0.84712476,1.4976168,-49.41
5.0,2.73729,496.0,37.0,48.0,52.0,9.0,10.0,193.0,173.0,1336.0,92.0,10.0,27.0,4.0,23.0,0.0,0.0,1.525,28.2,7.0,6.87,88.626205,0.8985594,1.6962875,-1.38
3.0,0.558143,460.0,0.0,640.0,1059.0,125.0,449.0,55.0,190.0,1003.0,158.0,88.0,0.0,8.0,0.0,0.0,0.0,0.143,13.61,8.0,9.68,105.81197,0.6510899,1.1086081,-4.35
3.0,0.643082,175.0,0.0,622.0,492.0,69.0,111.0,90.0,213.0,367.0,59.0,38.0,12.0,78.0,3.0,0.0,0.0,4.873,18.19,8.03,9.15,102.94609,0.49667314,1.2741656,-29.32
1.0,0.186982,690.0,0.0,548.0,279.0,54.0,176.0,72.0,269.0,1178.0,24.0,83.0,4.0,1.0,0.0,0.0,0.0,14.043,13.67,7.5,9.9,98.617905,0.49716565,0.7669842,-3.3
5.0,1.37685,868.0,374.0,241.0,79.0,37.0,8.0,94.0,264.0,1183.0,24.0,100.0,4.0,1.0,2.0,0.0,0.0,246.714,22.78,6.5,9.198,97.14081,0.816581,1.0938498,-15.66
2.0,0.263146,26.0,0.0,627.0,789.0,91.0,40.0,188.0,210.0,450.0,50.0,22.0,3.0,52.0,0.0,0.0,0.0,0.161,23.8,7.5,9.198,97.14081,0.2844237,0.96167856,-9.45
5.0,1.37801,283.0,959.0,411.0,1747.0,101.0,69.0,75.0,201.0,403.0,58.0,61.0,1.0,23.0,2.0,0.0,0.0,78.911,13.14,6.5,8.94,105.067635,0.85695976,1.3806423,-59.89
1.0,0.186982,690.0,0.0,548.0,279.0,54.0,176.0,72.0,269.0,1178.0,24.0,83.0,4.0,1.0,0.0,0.0,0.0,14.043,3.82,6.5,12.85,100.89118,0.49716565,0.7669842,-9.31
2.0,0.333333,649.0,0.0,474.0,1015.0,125.0,310.0,54.0,186.0,1245.0,193.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,8.02,9.84,103.759544,0.5236025,0.9521739,-25.35
4.0,0.893509,218.0,741.0,730.0,675.0,130.0,94.0,75.0,209.0,407.0,60.0,32.0,16.0,86.0,19.0,0.0,0.0,1.952,15.94,8.09,9.99,109.645,0.7866742,1.23802,-4.78
1.0,0.252647,787.0,0.0,405.0,582.0,111.0,361.0,44.0,275.0,1206.0,38.0,100.0,0.0,1.0,0.0,0.0,0.0,2.816,17.2,6.0,9.198,97.14081,0.5470103,1.0141418,-4.24
1.0,0.169029,590.0,0.0,178.0,133.0,24.0,74.0,113.0,249.0,1137.0,40.0,81.0,47.0,20.0,0.0,0.0,0.0,34.917,19.5,6.5,8.62,95.37393,0.24631305,0.49185154,-7.06
2.0,0.265042,253.0,0.0,475.0,1369.0,128.0,503.0,116.0,174.0,833.0,155.0,100.0,0.0,5.0,0.0,0.0,0.0,0.03,16.6,7.0,9.46,114.496735,0.44879055,1.1756035,-2.08
2.0,0.275159,429.0,0.0,134.0,97.0,26.0,38.0,127.0,243.0,1005.0,31.0,100.0,1.0,0.0,3.0,0.0,0.0,146.491,19.95,6.5,9.58,106.48996,0.6029664,0.83706945,-173.76
1.0,0.187073,425.0,0.0,148.0,197.0,23.0,65.0,131.0,229.0,1110.0,27.0,100.0,9.0,0.0,0.0,0.0,0.0,2.57,22.11,6.8,8.54,100.22003,0.5136376,0.9926833,-5.13
1.0,0.151134,796.0,0.0,128.0,49.0,20.0,0.0,92.0,257.0,1114.0,28.0,40.0,0.0,0.0,0.0,0.0,0.0,671.113,18.5,6.0,8.19,87.91449,0.09265586,0.13976024,-3.46
1.0,0.179513,559.0,0.0,158.0,124.0,43.0,40.0,171.0,204.0,1428.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.033,9.66,6.0,11.29,100.70452,0.45796612,0.9137566,-0.94
5.0,2.62123,429.0,43.0,301.0,195.0,40.0,11.0,117.0,259.0,1054.0,48.0,85.0,14.0,3.0,1.0,0.0,0.0,73.109,27.3,7.5,9.198,97.14081,0.6067304,1.66246,-5.57
1.0,0.186982,690.0,0.0,548.0,279.0,54.0,176.0,72.0,269.0,1178.0,24.0,83.0,4.0,1.0,0.0,0.0,0.0,14.043,18.2,6.5,9.63,105.6214,0.49716565,0.7669842,-2.7
1.0,0.171086,503.0,0.0,96.0,31.0,16.0,35.0,131.0,239.0,1072.0,40.0,100.0,13.0,1.0,0.0,0.0,0.0,57.396,31.4,7.0,9.198,97.14081,0.5067368,0.6336994,-37.03
1.0,0.112211,289.0,0.0,20.0,42.0,0.0,27.0,201.0,150.0,1331.0,146.0,100.0,14.0,21.0,2.0,0.0,0.0,0.989,21.91,5.5,5.62,64.487404,0.28245074,0.1580881,-0.5
3.0,0.561562,664.0,0.0,345.0,326.0,107.0,108.0,73.0,271.0,1073.0,41.0,100.0,5.0,2.0,0.0,0.0,0.0,32.56,22.49,6.5,10.4,124.86385,0.45358038,0.988314,-38.69
3.0,0.569565,711.0,220.0,581.0,1292.0,180.0,99.0,42.0,176.0,1677.0,252.0,100.0,0.0,3.0,0.0,0.0,0.0,0.02,16.25,6.92,8.83,105.10556,0.72896135,1.1148036,-7.5
1.0,0.15764,516.0,0.0,142.0,299.0,18.0,21.0,160.0,206.0,1285.0,67.0,15.0,0.0,0.0,0.0,0.0,0.0,984.224,23.66,6.0,7.5,91.76536,0.2531758,0.4831522,-5.02
1.0,0.186982,690.0,0.0,548.0,279.0,54.0,176.0,72.0,269.0,1178.0,24.0,83.0,4.0,1.0,0.0,0.0,0.0,14.043,16.85,6.0,9.47,101.00698,0.49716565,0.7669842,-0.52
2.0,0.263146,26.0,0.0,627.0,789.0,91.0,40.0,188.0,210.0,450.0,50.0,22.0,3.0,52.0,0.0,0.0,0.0,0.161,23.8,7.5,9.198,97.14081,0.2844237,0.96167856,-33.33
3.0,0.800472,697.0,0.0,328.0,242.0,53.0,29.0,78.0,267.0,1032.0,36.0,100.0,5.0,5.0,0.0,0.0,0.0,31.026,24.95,6.5,8.76,109.03522,0.549686,1.0862685,-93.9
1.0,0.190027,818.0,0.0,463.0,936.0,163.0,663.0,109.0,205.0,1527.0,61.0,100.0,0.0,0.0,0.0,0.0,0.0,21.214,18.3,6.5,9.8,116.598946,0.5123703,0.74152076,-4.62
2.0,0.454634,460.0,0.0,2.0,2.0,2.0,12.0,174.0,196.0,1287.0,95.0,100.0,8.0,1.0,1.0,0.0,0.0,367.817,30.16,6.5,4.44,58.916054,0.7669969,0.6471536,-21.45
1.0,0.222994,504.0,0.0,496.0,406.0,89.0,156.0,91.0,251.0,995.0,42.0,97.0,25.0,2.0,0.0,0.0,0.0,2.741,23.5,7.7,9.198,97.14081,0.32634032,0.9247722,-64.33
5.0,2.9652,481.0,135.0,12.0,10.0,3.0,4.0,171.0,204.0,1188.0,79.0,32.0,12.0,1.0,1.0,0.0,0.0,9.438,28.87,6.5,5.76,74.80939,1.0819722,1.5295491,-21.29
2.0,0.42026,615.0,0.0,173.0,191.0,35.0,30.0,164.0,212.0,1405.0,82.0,6.0,1.0,1.0,0.0,0.0,0.0,304.837,16.14,6.5,9.8,101.89229,0.6325111,1.2194225,-31.82
5.0,1.37801,283.0,959.0,411.0,1747.0,101.0,69.0,75.0,201.0,403.0,58.0,61.0,1.0,23.0,2.0,0.0,0.0,78.911,13.14,6.5,8.94,105.067635,0.85695976,1.3806423,-85.25
1.0,0.179513,559.0,0.0,158.0,124.0,43.0,40.0,171.0,204.0,1428.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.033,13.14,5.5,9.88,95.47142,0.45796612,0.9137566,-0.68
1.0,0.179513,559.0,0.0,158.0,124.0,43.0,40.0,171.0,204.0,1428.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.033,23.0,6.5,7.76,91.81788,0.45796612,0.9137566,-2.7
6.0,2.51528,378.0,0.0,4.0,10.0,0.0,0.0,202.0,155.0,1214.0,128.0,0.0,6.0,26.0,4.0,0.0,0.0,132.235,21.35,7.0,5.18,58.57234,1.1221492,1.1884751,-56.1
6.0,3.51716,445.0,80.0,15.0,-1.0,1.0,0.0,176.0,190.0,1316.0,93.0,99.0,3.0,0.0,0.0,0.0,0.0,31.211,19.62,6.5,8.95,97.679504,1.2295204,1.4470541,-33.13
1.0,0.196017,220.0,0.0,541.0,1815.0,143.0,424.0,74.0,246.0,618.0,43.0,60.0,12.0,8.0,1.0,0.0,0.0,754.728,12.0,7.5,9.72,112.24919,0.3498045,0.9843672,-10.71
3.0,0.558143,460.0,0.0,640.0,1059.0,125.0,449.0,55.0,190.0,1003.0,158.0,88.0,0.0,8.0,0.0,0.0,0.0,0.143,12.59,7.79,9.92,105.99557,0.6510899,1.1086081,-10.88
6.0,3.48063,342.0,130.0,55.0,26.0,6.0,5.0,191.0,174.0,1258.0,104.0,69.0,6.0,0.0,1.0,0.0,0.0,63.86,20.28,6.5,7.1,78.766655,0.95377284,1.7309611,-20.53
1.0,0.171086,503.0,0.0,96.0,31.0,16.0,35.0,131.0,239.0,1072.0,40.0,100.0,13.0,1.0,0.0,0.0,0.0,57.396,31.4,7.0,9.198,97.14081,0.5067368,0.6336994,-34.83
3.0,0.558143,460.0,0.0,640.0,1059.0,125.0,449.0,55.0,190.0,1003.0,158.0,88.0,0.0,8.0,0.0,0.0,0.0,0.143,13.61,8.0,9.68,105.81197,0.6510899,1.1086081,-4.31
4.0,1.35167,477.0,0.0,17.0,11.0,6.0,5.0,160.0,204.0,1279.0,79.0,8.0,34.0,2.0,1.0,0.0,0.0,99.739,27.92,6.5,5.24,66.93451,1.0138429,1.0333577,-56.28
3.0,0.561562,664.0,0.0,345.0,326.0,107.0,108.0,73.0,271.0,1073.0,41.0,100.0,5.0,2.0,0.0,0.0,0.0,32.56,22.49,6.5,10.4,124.86385,0.45358038,0.988314,-33.77
1.0,0.179513,559.0,0.0,158.0,124.0,43.0,40.0,171.0,204.0,1428.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.033,23.0,6.5,7.76,91.81788,0.45796612,0.9137566,-2.8
3.0,0.591328,558.0,0.0,147.0,79.0,25.0,8.0,173.0,204.0,1397.0,78.0,100.0,3.0,2.0,0.0,0.0,0.0,3.492,14.78,6.0,9.13,90.96908,0.5822753,1.1695151,-9.38
1.0,0.170736,112.0,0.0,1043.0,1273.0,131.0,473.0,52.0,193.0,809.0,120.0,60.0,0.0,39.0,0.0,0.0,0.0,0.023,14.2,7.84,9.71,110.34308,0.39664012,1.1217479,-19.99
1.0,0.168109,863.0,0.0,435.0,179.0,85.0,43.0,111.0,79.0,1162.0,208.0,100.0,0.0,2.0,0.0,0.0,0.0,9.99,16.0,6.5,9.198,97.14081,0.16549516,0.4413204,-1.78
3.0,0.569565,711.0,220.0,581.0,1292.0,180.0,99.0,42.0,176.0,1677.0,252.0,100.0,0.0,3.0,0.0,0.0,0.0,0.02,16.25,6.92,8.83,105.10556,0.72896135,1.1148036,-6.86
1.0,0.179513,559.0,0.0,158.0,124.0,43.0,40.0,171.0,204.0,1428.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.033,13.94,6.5,9.47,93.14474,0.45796612,0.9137566,-1.16
1.0,0.186982,690.0,0.0,548.0,279.0,54.0,176.0,72.0,269.0,1178.0,24.0,83.0,4.0,1.0,0.0,0.0,0.0,14.043,12.79,6.5,10.29,100.51448,0.49716565,0.7669842,-2.89
5.0,2.73729,496.0,37.0,48.0,52.0,9.0,10.0,193.0,173.0,1336.0,92.0,10.0,27.0,4.0,23.0,0.0,0.0,1.525,28.2,7.0,6.87,88.626205,0.8985594,1.6962875,-9.4
3.0,0.508092,432.0,0.0,2.0,4.0,0.0,1.0,237.0,92.0,1313.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,7.5,3.9,50.81973,0.57799315,0.9573012,-50.32
1.0,0.125949,354.0,0.0,152.0,135.0,20.0,98.0,151.0,215.0,1140.0,41.0,90.0,1.0,1.0,0.0,0.0,0.0,1297.693,12.32,6.0,10.41,98.888,0.20050266,0.2690957,-22.17
6.0,3.48063,342.0,130.0,55.0,26.0,6.0,5.0,191.0,174.0,1258.0,104.0,69.0,6.0,0.0,1.0,0.0,0.0,63.86,20.28,6.5,7.1,78.766655,0.95377284,1.7309611,-29.63
1.0,0.179513,559.0,0.0,158.0,124.0,43.0,40.0,171.0,204.0,1428.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.033,9.66,6.0,11.29,100.70452,0.45796612,0.9137566,-1.33
4.0,0.893509,218.0,741.0,730.0,675.0,130.0,94.0,75.0,209.0,407.0,60.0,32.0,16.0,86.0,19.0,0.0,0.0,1.952,13.86,7.43,10.46,109.75459,0.7866742,1.23802,-9.74
3.0,0.675531,668.0,205.0,600.0,1120.0,155.0,114.0,50.0,181.0,1422.0,218.0,100.0,0.0,0.0,0.0,0.0,0.0,0.016,17.03,7.41,9.29,110.09478,0.7604603,1.1269315,-7.1
1.0,0.196017,220.0,0.0,541.0,1815.0,143.0,424.0,74.0,246.0,618.0,43.0,60.0,12.0,8.0,1.0,0.0,0.0,754.728,11.5,8.0,9.198,97.14081,0.3498045,0.9843672,-52.27
1.0,0.186982,690.0,0.0,548.0,279.0,54.0,176.0,72.0,269.0,1178.0,24.0,83.0,4.0,1.0,0.0,0.0,0.0,14.043,0.03,6.5,13.84,97.96966,0.49716565,0.7669842,-1.64
2.0,0.615987,250.0,0.0,347.0,593.0,34.0,132.0,77.0,220.0,407.0,61.0,20.0,17.0,8.0,12.0,0.0,0.0,8.839,21.68,7.58,8.86,108.15903,0.6035257,1.1396666,-10.77
1.0,0.179513,559.0,0.0,158.0,124.0,43.0,40.0,171.0,204.0,1428.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.033,23.0,6.5,7.76,91.81788,0.45796612,0.9137566,-3.54
1.0,0.169029,590.0,0.0,178.0,133.0,24.0,74.0,113.0,249.0,1137.0,40.0,81.0,47.0,20.0,0.0,0.0,0.0,34.917,19.4,6.5,8.97,99.04776,0.24631305,0.49185154,-7.5
4.0,0.871958,1036.0,0.0,329.0,1013.0,154.0,94.0,51.0,184.0,1570.0,241.0,90.0,0.0,0.0,0.0,0.0,0.0,0.021,15.09,7.6,9.78,109.80279,0.8489558,1.217935,-4.02
2.0,0.428899,733.0,0.0,312.0,110.0,35.0,20.0,78.0,268.0,1084.0,37.0,100.0,0.0,1.0,0.0,0.0,0.0,42.489,7.34,6.0,10.84,91.25073,0.5954272,0.8338951,-3.04
4.0,0.805897,323.0,778.0,759.0,1026.0,183.0,100.0,57.0,194.0,815.0,127.0,83.0,0.0,75.0,0.0,0.0,0.0,0.314,11.9,7.42,10.28,107.70816,0.781925,1.2104717,-8.88
1.0,0.19709,878.0,0.0,420.0,204.0,125.0,132.0,112.0,82.0,1167.0,209.0,100.0,0.0,0.0,0.0,0.0,0.0,0.357,15.0,6.5,9.198,97.14081,0.31119016,0.82581204,-1.4
1.0,0.165972,281.0,0.0,624.0,866.0,119.0,371.0,69.0,199.0,629.0,103.0,94.0,0.0,60.0,0.0,0.0,0.0,0.106,15.5,7.69,8.41,93.57807,0.35436395,0.86743915,-15.99
6.0,3.53351,334.0,125.0,20.0,11.0,5.0,6.0,193.0,170.0,1289.0,113.0,100.0,1.0,0.0,1.0,0.0,0.0,2.302,20.26,6.5,6.64,73.502,0.97319204,1.7107182,-95.54
2.0,0.600553,681.0,0.0,594.0,509.0,116.0,108.0,65.0,259.0,1088.0,47.0,100.0,4.0,4.0,0.0,0.0,0.0,11.976,20.3,6.5,9.198,97.14081,0.3569503,1.1178274,-50.95
5.0,1.37685,868.0,374.0,241.0,79.0,37.0,8.0,94.0,264.0,1183.0,24.0,100.0,4.0,1.0,2.0,0.0,0.0,246.714,22.78,6.5,9.198,97.14081,0.816581,1.0938498,-43.06
3.0,0.643082,175.0,0.0,622.0,492.0,69.0,111.0,90.0,213.0,367.0,59.0,38.0,12.0,78.0,3.0,0.0,0.0,4.873,18.19,8.03,9.15,102.94609,0.49667314,1.2741656,-49.18
1.0,0.145937,495.0,0.0,576.0,817.0,93.0,113.0,64.0,203.0,828.0,129.0,67.0,2.0,1.0,5.0,0.0,0.0,12.596,13.78,7.55,9.82,104.63868,0.28059348,0.49296427,-55.84
5.0,2.73729,496.0,37.0,48.0,52.0,9.0,10.0,193.0,173.0,1336.0,92.0,10.0,27.0,4.0,23.0,0.0,0.0,1.525,28.2,7.0,6.87,88.626205,0.8985594,1.6962875,-12.16
2.0,0.435213,731.0,0.0,256.0,654.0,43.0,106.0,125.0,209.0,1116.0,34.0,100.0,17.0,32.0,1.0,0.0,0.0,276.686,18.75,6.5,8.75,101.54181,0.6430778,0.8741136,-2.58
1.0,0.145937,495.0,0.0,576.0,817.0,93.0,113.0,64.0,203.0,828.0,129.0,67.0,2.0,1.0,5.0,0.0,0.0,12.596,13.78,7.55,9.82,104.63868,0.28059348,0.49296427,-57.78
1.0,0.165972,281.0,0.0,624.0,866.0,119.0,371.0,69.0,199.0,629.0,103.0,94.0,0.0,60.0,0.0,0.0,0.0,0.106,15.5,7.69,8.41,93.57807,0.35436395,0.86743915,-22.3
5.0,1.29027,446.0,793.0,449.0,710.0,60.0,25.0,70.0,210.0,655.0,103.0,72.0,3.0,1.0,11.0,0.0,0.0,15.66,17.61,6.94,9.11,103.984055,0.84712476,1.4976168,-20.56
5.0,1.50454,487.0,0.0,14.0,14.0,5.0,0.0,173.0,196.0,1234.0,87.0,4.0,21.0,1.0,0.0,0.0,0.0,127.834,25.62,6.5,6.56,80.42869,1.0284796,0.9266532,-6.64
1.0,0.179513,559.0,0.0,158.0,124.0,43.0,40.0,171.0,204.0,1428.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.033,20.46,6.5,8.09,91.13495,0.45796612,0.9137566,-1.97
2.0,0.544346,863.0,0.0,164.0,55.0,18.0,32.0,66.0,268.0,1162.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,22.162,4.32,6.0,10.75,83.24747,0.79086405,0.65892327,-1.23
2.0,0.454634,460.0,0.0,2.0,2.0,2.0,12.0,174.0,196.0,1287.0,95.0,100.0,8.0,1.0,1.0,0.0,0.0,367.817,30.16,6.5,4.44,58.916054,0.7669969,0.6471536,-15.72
4.0,1.5834,922.0,0.0,72.0,17.0,10.0,11.0,98.0,135.0,948.0,98.0,0.0,44.0,5.0,13.0,0.0,0.0,450.464,5.31,6.3,11.39,90.08497,1.1690568,1.2090169,-1.16
5.0,2.62123,429.0,43.0,301.0,195.0,40.0,11.0,117.0,259.0,1054.0,48.0,85.0,14.0,3.0,1.0,0.0,0.0,73.109,27.3,7.5,9.198,97.14081,0.6067304,1.66246,-4.29
3.0,0.643082,175.0,0.0,622.0,492.0,69.0,111.0,90.0,213.0,367.0,59.0,38.0,12.0,78.0,3.0,0.0,0.0,4.873,18.19,8.03,9.15,102.94609,0.49667314,1.2741656,-42.7
2.0,0.299733,71.0,0.0,1223.0,812.0,135.0,168.0,77.0,205.0,442.0,68.0,79.0,1.0,37.0,0.0,0.0,0.0,0.0,18.3,7.84,9.35,109.589264,0.3421647,1.0176924,-8.47
2.0,0.275159,429.0,0.0,134.0,97.0,26.0,38.0,127.0,243.0,1005.0,31.0,100.0,1.0,0.0,3.0,0.0,0.0,146.491,19.95,6.5,9.58,106.48996,0.6029664,0.83706945,-83.28
6.0,3.48063,342.0,130.0,55.0,26.0,6.0,5.0,191.0,174.0,1258.0,104.0,69.0,6.0,0.0,1.0,0.0,0.0,63.86,20.28,6.5,7.1,78.766655,0.95377284,1.7309611,-8.66
4.0,0.980312,950.0,0.0,414.0,870.0,145.0,40.0,60.0,187.0,1390.0,215.0,84.0,0.0,0.0,0.0,0.0,0.0,0.139,14.94,7.69,9.46,104.051895,0.86006254,1.2777073,-5.01
1.0,0.169029,590.0,0.0,178.0,133.0,24.0,74.0,113.0,249.0,1137.0,40.0,81.0,47.0,20.0,0.0,0.0,0.0,34.917,19.4,6.5,8.97,99.04776,0.24631305,0.49185154,-14.12
2.0,0.409759,687.0,0.0,918.0,1125.0,159.0,128.0,53.0,179.0,1446.0,227.0,100.0,0.0,0.0,0.0,0.0,0.0,0.162,5.82,7.46,11.22,102.76332,0.6099075,1.022902,-3.26
5.0,1.29027,446.0,793.0,449.0,710.0,60.0,25.0,70.0,210.0,655.0,103.0,72.0,3.0,1.0,11.0,0.0,0.0,15.66,17.61,6.94,9.11,103.984055,0.84712476,1.4976168,-23.47
2.0,0.322388,496.0,0.0,0.0,1015.0,197.0,0.0,57.0,187.0,1039.0,170.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,7.85,9.39,103.43112,0.45888862,0.9333328,-2.26
5.0,2.62123,429.0,43.0,301.0,195.0,40.0,11.0,117.0,259.0,1054.0,48.0,85.0,14.0,3.0,1.0,0.0,0.0,73.109,27.3,7.5,9.198,97.14081,0.6067304,1.66246,-8.93
5.0,2.9652,481.0,135.0,12.0,10.0,3.0,4.0,171.0,204.0,1188.0,79.0,32.0,12.0,1.0,1.0,0.0,0.0,9.438,28.87,6.5,5.76,74.80939,1.0819722,1.5295491,-70.85
