,target,predicted
0,-26.77,-103.55542846811335
1,-0.37,-45.49338150110079
2,-22.8,-79.89876464454065
3,-2.26,-49.981336765854714
4,-3048.94,-3211.466401426552
5,-54.1,-131.83660400984326
6,-21.22,-63.268543291798444
7,-23.85,-111.18668563387547
8,-3.79,-77.92789900790049
9,-16.54,-82.62659047393491
10,-3.73,-76.01890318562022
11,-27.73,-91.56724139035515
12,-2.31,-52.02588133377929
13,-4.16,-74.54248529851645
14,-2420.28,-2818.870642262301
15,-41.92,-272.5091259838093
16,-33.71,-137.04252120672578
17,-33.77,-80.9787434474748
18,-10.78,-65.85401718684741
19,-5.3,-58.73063035963949
20,-0.61,-45.00412422133102
21,-33.5,-112.74416158474754
22,-2.71,-833.7504952567015
23,-14.81,-65.23529248637266
24,-2756.74,-3175.1164810573036
25,-1691.56,-1625.94330839038
26,-58.67,-196.87332077105668
27,-3.11,-57.85174739695756
28,-20.44,-77.64296060795256
29,-79.25,-115.49384636697894
30,-4.79,-68.58972901716771
31,-11.29,-65.23529248637266
32,-4.57,-54.84736007575369
33,-10.54,-49.661264314556874
34,-8.86,-59.0509794797417
35,-17.87,-63.845425360013316
36,-38.66,-96.49324977586198
37,-9.44,-55.655860267868825
38,-29.63,-79.14291790318154
39,-12.16,-83.02679626160266
40,-10.47,-59.0509794797417
41,-8.82,-81.85686589680272
42,-3.29,-54.57616857761788
43,-1806.3,-2054.083132169649
44,-40.73,-79.89876464454065
45,-46.59,-132.0785716914146
46,-2.02,-49.19265320420879
47,-2.28,-85.03771664618418
48,-0.77,-45.49338150110079
49,-240.66,-279.76623502638506
50,-11.67,-81.37647194529782
51,-110.45,-115.49384636697894
52,-4.93,-70.55198135044175
53,-19.26,-104.07994494157917
54,-16.41,-65.08077060032909
55,-1.94,-44.92950607128076
56,-105.08,-144.98581220791192
57,-6.41,-56.4520860412635
58,-9.42,-55.655860267868825
59,-1.31,-64.8352844199375
60,-10.88,-61.85983550601477
61,-4.02,-48.669368960151004
62,-2.54,-54.84736007575369
63,-12.66,-62.80007214720575
64,-4.86,-50.13948117697819
65,-5.57,-61.51419621744073
66,-16.39,-73.95899813656195
67,-1.63,-62.410539546748986
68,-52.27,-101.41688049076181
69,-13.57,-77.64296060795256
70,-10.57,-64.16043090083062
71,-469.44,-474.00977188378886
72,-15.99,-69.0194355324128
73,-15.13,-86.3270988859023
74,-54.61,-102.2009045382863
75,-5.01,-55.51254654335702
76,-17.66,-76.64653692747333
77,-20.32,-87.37225455757401
78,-6.86,-49.6044398759483
79,-24.46,-75.4582331400187
80,-18.39,-77.64296060795256
81,-1740.84,-1873.1775673094162
82,-1.29,-67.31225452473947
83,-1.3,-61.82747442207365
84,-2.58,-52.183971182777235
85,-9.45,-82.62659047393491
86,-35.52,-142.28984527940838
87,-16.87,-84.82875950686307
88,-1.25,-52.3817135798171
89,-3855.6,-3631.975768371067
90,-2.07,-61.94782565551823
91,-1906.69,-1777.0181820411908
92,-2.16,-81.04892065609475
93,-1.72,-63.784990121235914
94,-1.4,-44.17517226999012
95,-39.92,-125.50712454399681
96,-21.45,-71.06792997000325
97,-0.52,-47.83010858764059
98,-9.54,-68.58972901716771
99,-15.42,-81.37647194529782
100,-23.78,-83.81291754769481
101,-3.19,-44.92950607128076
102,-14.92,-101.41688049076181
103,-6.39,-68.58972901716771
104,-29.12,-196.87332077105668
105,-4.24,-46.895124597339276
106,-30.01,-106.95853002091835
107,-3.65,-77.64746548112718
108,-11.18,-59.424709212894314
109,-333.94,-412.4850019334258
110,-1.68,-55.65011975116761
111,-39.93,-139.42783774795976
112,-3.77,-53.17985430148552
113,-5.78,-80.542007460703
114,-2727.43,-301.5768981489503
115,-22.83,-109.19675694476548
116,-7.48,-70.54410335748489
117,-19.66,-91.56724139035515
118,-24.29,-158.68010536622006
119,-13.12,-81.0467694236517
120,-3.04,-46.568162013989834
121,-43.36,-126.22724148468902
122,-3.6,-85.03771664618418
123,-6.06,-58.73063035963949
124,-1739.12,-1925.21201356515
125,-2965.18,-3211.466401426552
126,-82.28,-167.0503590809552
127,-1185.05,-589.198630635269
128,-3840.88,-3508.6394423437946
129,-4.79,-49.6044398759483
130,-7.29,-62.526737859412165
131,-0.75,-61.82747442207365
132,-19.51,-96.70480342939328
133,-8.65,-61.24611697480288
134,-2757.22,-2818.870642262301
135,-12.89,-84.82875950686307
136,-3976.99,-3648.913394170494
137,-991.01,-142.28984527940838
138,-3019.19,-2656.78966376306
139,-3685.4,-3772.1889154036544
140,-0.71,-45.00412422133102
141,-16.99,-77.64746548112718
142,-47.31,-112.41467036399742
143,-47.48,-126.50958344840677
144,-1.29,-43.36033089174636
145,-3.35,-53.17985430148552
146,-1821.88,-1990.6531836302347
147,-1590.24,-1666.9984893864244
148,-3564.45,-2597.097958497702
149,-2196.81,-2299.3025335086336
150,-165.39,-242.25292956312757
151,-5.0,-79.84824926707735
152,-7.5,-49.6044398759483
153,-5.77,-77.64746548112718
154,-22.73,-96.70480342939328
155,-3800.03,-3618.9944889712187
156,-14.69,-69.58142896337854
157,-64.33,-118.62176781183321
158,-1.45,-47.15404647362854
159,-8.47,-64.16043090083062
160,-9.6,-59.0509794797417
161,-167.81,-233.1338312139437
162,-18.49,-71.06792997000325
163,-21.96,-63.784990121235914
164,-1599.21,-2597.097958497702
165,-1.64,-85.00595598604879
166,-2289.87,-2490.3769738758474
167,-1.39,-48.18658666837628
168,-7.18,-73.95899813656195
169,-26.32,-71.21134623278054
170,-4.84,-52.02588133377929
171,-161.32,-233.1338312139437
172,-3.18,-97.36734481162071
173,-49.41,-104.30570971394798
174,-3.26,-46.16499183868926
175,-47.16,-589.198630635269
176,-40.96,-61.24611697480288
177,-88.98,-116.38875760282052
178,-3.76,-46.16499183868926
179,-13.78,-143.11452616011672
180,-5.6,-54.338109633190214
181,-8.56,-84.70011719936915
182,-1.54,-46.70400033456871
183,-22.3,-69.0194355324128
184,-3601.52,-3631.975768371067
185,-5.59,-54.95353236016018
186,-3263.52,-3211.466401426552
187,-0.5,-54.12899077181307
188,-3971.85,-4106.785796976555
189,-1138.3,-589.198630635269
190,-6.7,-51.140789651813876
191,-2.86,-47.359256765203625
192,-95.54,-155.24640589909512
193,-12.9,-56.06268204572905
194,-8.79,-81.85686589680272
195,-124.31,-155.24640589909512
196,-8.2,-51.140789651813876
197,-15.66,-76.4660251479701
198,-694.32,-766.653540831705
199,-25.35,-62.10654796392508
200,-115.73,-74.97420084431484
201,-4007.87,-4106.785796976555
202,-29.32,-114.4556601200242
203,-1.38,-83.02679626160266
204,-56.1,-131.83660400984326
205,-0.99,-44.17517226999012
206,-46.77,-93.08661601380288
207,-5.13,-80.64230258739195
208,-14.12,-69.58142896337854
209,-173.48,-338.5931721632867
210,-6.06,-52.3817135798171
211,-2.89,-79.84824926707735
212,-3.3,-46.568162013989834
213,-59.89,-122.45583674053546
214,-4.7,-74.54248529851645
215,-76.63,-139.42783774795976
216,-5.29,-48.48749102476344
217,-42.78,-106.95853002091835
218,-3.73,-52.183971182777235
219,-8.68,-83.85012293732167
220,-10.77,-84.99919131112816
221,-2.43,-44.07114541654313
222,-28.09,-80.9787434474748
223,-1542.53,-1839.2430770031863
224,-2.11,-49.19265320420879
225,-49.64,-102.2009045382863
226,-12.94,-60.69525885707578
227,-5.38,-80.64230258739195
228,-7.91,-54.338109633190214
229,-1413.77,-138.70396746027987
230,-42.76,-138.70396746027987
231,-34.83,-96.90753404058026
232,-4.28,-61.24611697480288
233,-669.87,-766.653540831705
234,-2718.25,-2490.3769738758474
235,-13.61,-107.41679832081115
236,-15.64,-81.0467694236517
237,-3462.55,-3508.6394423437946
238,-37.43,-109.19675694476548
239,-2.51,-61.94782565551823
240,-30.43,-81.22904296990164
241,-58.23,-144.7240888125982
242,-15.32,-59.81339310421296
243,-45.43,-131.99652281925455
244,-7.19,-64.16043090083062
245,-9.11,-73.95899813656195
246,-17.09,-75.4582331400187
247,-2717.18,-2364.6022451456556
248,-3105.59,-3631.975768371067
249,-1.84,-43.36033089174636
250,-4.3,-48.669368960151004
251,-6.67,-62.81299964666268
252,-2.02,-67.31225452473947
253,-5.88,-56.4520860412635
254,-3890.98,-3648.913394170494
255,-2.95,-45.87297753557778
256,-35.91,-104.58017730481086
257,-91.47,-167.0503590809552
258,-15.57,-69.0194355324128
259,-5.6,-47.09713237448097
260,-38.69,-80.9787434474748
261,-6.45,-56.06268204572905
262,-0.36,-54.12899077181307
263,-6.16,-51.140789651813876
264,-13.09,-97.36734481162071
265,-10.71,-115.49384636697894
266,-1752.9,-139.93800325529972
267,-1.65,-45.08083060412854
268,-81.84,-96.90753404058026
269,-1.8,-77.72284313282843
270,-4001.81,-4106.785796976555
271,-3.65,-63.268543291798444
272,-2.15,-44.92950607128076
273,-2.21,-60.424334085162876
274,-20.06,-139.93800325529972
275,-35.76,-87.37225455757401
276,-3.78,-54.57616857761788
277,-1.97,-45.95634861897709
278,-11.52,-63.376781252132766
279,-8.88,-58.73063035963949
280,-67.87,-123.03316606320126
281,-8.33,-84.99919131112816
282,-12.07,-60.86375281959953
283,-56.24,-115.52654758912185
284,-3.53,-45.75734991216661
285,-326.59,-474.00977188378886
286,-73.38,-115.52654758912185
287,-41.22,-112.49735609860852
288,-29.33,-109.91875668456215
289,-3827.24,-3618.9944889712187
290,-7.5,-69.58142896337854
291,-55.85,-131.83660400984326
292,-3824.62,-3648.913394170494
293,-0.74,-45.95634861897709
294,-3.91,-57.075891495188095
295,-2.46,-50.9296630951432
296,-18.6,-64.02149791080096
297,-16.97,-93.2961322616408
298,-1788.7,-2054.083132169649
299,-2420.08,-279.76623502638506
300,-2.07,-62.410539546748986
301,-31.19,-104.07994494157917
302,-5.81,-80.83097273465235
303,-3664.98,-3175.1164810573036
304,-97.9,-137.04252120672578
305,-10.78,-62.10654796392508
306,-1622.5,-1666.9984893864244
307,-2.2,-48.18658666837628
308,-21.63,-55.65011975116761
309,-2907.84,-2629.40520109253
310,-15.34,-61.65221722399343
311,-3631.26,-3772.1889154036544
312,-1.77,-51.377909577494044
313,-1.32,-45.95634861897709
314,-54.98,-112.41467036399742
315,-8.6,-70.54410335748489
316,-55.84,-129.47052634434476
317,-37.2,-123.03316606320126
318,-3.16,-45.87297753557778
319,-2.5,-46.568162013989834
320,-2741.44,-2054.083132169649
321,-26.52,-79.57490152766175
322,-18.69,-96.70480342939328
323,-12.93,-79.42157920093037
324,-3.28,-126.50958344840677
325,-19.4,-109.91875668456215
326,-4.55,-70.54410335748489
327,-4.87,-47.09713237448097
328,-127.36,-213.49747174962368
329,-41.54,-125.0289228004109
330,-27.46,-74.97420084431484
331,-7.1,-51.232707640011725
332,-3.99,-61.82747442207365
333,-2.86,-47.359256765203625
334,-7.84,-49.661264314556874
335,-5.17,-57.075891495188095
336,-436.09,-338.5931721632867
337,-4.81,-91.66457924626302
338,-39.09,-102.2009045382863
339,-25.63,-75.4582331400187
340,-2084.19,-1873.1775673094162
341,-2.8,-47.34195245094497
342,-132.92,-169.54239761936032
343,-2086.43,-833.7504952567015
344,-4.29,-49.107393605748854
345,-3.3,-51.58556229051035
346,-1953.6,-1874.6572522133954
347,-1.98,-44.07114541654313
348,-4.36,-81.04892065609475
349,-3.7,-46.16499183868926
350,-2260.74,-1990.6531836302347
351,-11.55,-61.85983550601477
352,-91.7,-144.7240888125982
353,-42.8,-97.36734481162071
354,-78.34,-107.75755811335762
355,-45.05,-96.49324977586198
356,-11.12,-375.0615197445615
357,-114.34,-213.49747174962368
358,-5.01,-48.48749102476344
359,-3.21,-87.37225455757401
360,-1.21,-64.8352844199375
361,-1.55,-43.635213688008555
362,-12.45,-84.82875950686307
363,-24.5,-78.42481668635413
364,-1939.15,-1874.6572522133954
365,-7.37,-62.526737859412165
366,-3.22,-54.338109633190214
367,-6.95,-51.317017265014286
368,-7.45,-84.70011719936915
369,-5.69,-77.37413915704714
370,-2.7,-50.9296630951432
371,-5.14,-49.50669465335894
372,-9.74,-82.79365083963712
373,-1841.16,-1925.21201356515
374,-9.31,-55.655860267868825
375,-1575.97,-126.50958344840677
376,-7.34,-55.74671267449078
377,-6.06,-46.70400033456871
378,-4.97,-57.075891495188095
379,-38.08,-142.28984527940838
380,-1694.52,-375.0615197445615
381,-31.41,-107.41679832081115
382,-9.91,-62.81299964666268
383,-42.03,-79.57490152766175
384,-60.88,-140.8600416334957
385,-53.32,-131.99652281925455
386,-2228.76,-2490.3769738758474
387,-49.18,-114.4556601200242
388,-38.07,-125.50712454399681
389,-51.65,-122.45583674053546
390,-31.86,-106.02566869310101
391,-61.3,-158.68010536622006
392,-58.05,-104.58017730481086
393,-43.87,-107.75755811335762
394,-2.66,-45.75734991216661
395,-16.21,-82.79365083963712
396,-8.09,-51.232707640011725
397,-7.12,-55.20942043906157
398,-1713.76,-1873.1775673094162
399,-14.33,-55.51254654335702
400,-17.53,-279.76623502638506
401,-82.36,-121.98330168751397
402,-2.41,-46.895124597339276
403,-53.44,-107.75755811335762
404,-2.76,-47.359256765203625
405,-2675.86,-2629.40520109253
406,-5.97,-45.87297753557778
407,-6.63,-55.20942043906157
408,-2.56,-77.72284313282843
409,-3049.36,-2597.097958497702
410,-1.58,-45.08083060412854
411,-25.26,-103.55542846811335
412,-33.64,-301.5768981489503
413,-21.29,-91.49191489735408
414,-8.08,-62.81299964666268
415,-1.16,-45.08083060412854
416,-50.32,-104.07994494157917
417,-8.66,-79.14291790318154
418,-85.25,-122.45583674053546
419,-41.12,-106.95853002091835
420,-6.18,-55.20942043906157
421,-0.86,-85.00595598604879
422,-77.62,-121.98330168751397
423,-29.48,-107.41679832081115
424,-1.16,-48.18658666837628
425,-11.46,-55.51254654335702
426,-3.01,-49.981336765854714
427,-5.69,-85.32281828380802
428,-2.02,-46.70400033456871
429,-1.23,-64.8352844199375
430,-31.82,-91.56724139035515
431,-2.05,-49.981336765854714
432,-4.62,-47.15404647362854
433,-8.59,-51.317017265014286
434,-11.88,-81.85686589680272
435,-5.02,-70.55198135044175
436,-24.54,-84.82793339789212
437,-1941.4,-2364.6022451456556
438,-3023.27,-2818.870642262301
439,-2610.28,-833.7504952567015
440,-4.99,-51.58556229051035
441,-5.53,-80.83097273465235
442,-15.72,-71.06792997000325
443,-1.27,-43.635213688008555
444,-6.65,-54.95353236016018
445,-0.51,-47.83010858764059
446,-3.97,-77.92789900790049
447,-1.67,-67.31225452473947
448,-8.97,-83.85012293732167
449,-1918.37,-1925.21201356515
450,-9.12,-139.93800325529972
451,-5.86,-50.9296630951432
452,-7.38,-80.83097273465235
453,-1.17,-61.94782565551823
454,-3.46,-63.268543291798444
455,-93.27,-155.24640589909512
456,-1671.03,-375.0615197445615
457,-2.5,-54.50498433065945
458,-3.51,-54.84736007575369
459,-1531.16,-196.87332077105668
460,-5.28,-50.13948117697819
461,-8.99,-47.15404647362854
462,-17.98,-57.85174739695756
463,-4.15,-80.542007460703
464,-35.93,-106.02566869310101
465,-0.87,-45.49338150110079
466,-21.52,-71.72202100150025
467,-25.16,-79.57490152766175
468,-2328.29,-2656.78966376306
469,-139.47,-129.47052634434476
470,-1.22,-43.635213688008555
471,-10.64,-59.81339310421296
472,-47.58,-126.22724148468902
473,-44.74,-112.41467036399742
474,-2.37,-55.65011975116761
475,-11.78,-55.74671267449078
476,-8.15,-54.95353236016018
477,-8.26,-79.95898339931281
478,-35.0,-109.19675694476548
479,-4.09,-48.48749102476344
480,-5.14,-79.84824926707735
481,-8.0,-74.97420084431484
482,-19.2,-100.87095866303235
483,-1482.57,-272.5091259838093
484,-57.78,-129.47052634434476
485,-43.06,-76.4660251479701
486,-98.57,-116.38875760282052
487,-57.26,-144.7240888125982
488,-3.43,-85.03771664618418
489,-3.09,-63.784990121235914
490,-28.74,-79.42157920093037
491,-6.68,-56.06268204572905
492,-6.94,-68.36850896124845
493,-33.18,-116.38875760282052
494,-7.46,-59.81339310421296
495,-48.59,-76.64653692747333
496,-56.28,-132.0785716914146
497,-33.13,-106.02566869310101
498,-1776.15,-1839.2430770031863
499,-6.64,-85.32281828380802
500,-19.87,-138.70396746027987
501,-37.03,-96.90753404058026
502,-88.82,-91.66457924626302
503,-3.59,-65.85401718684741
504,-2.39,-52.183971182777235
505,-1842.39,-1839.2430770031863
506,-2.54,-54.50498433065945
507,-10.1,-84.99919131112816
