RA_SO,RA_dm,run_mm_cyr,dor_pc_pva,gwt_cm_cav,ele_mt_cav,slp_dg_cav,sgr_dk_rav,tmp_dc_cyr,tmp_dc_cdi,pre_mm_cyr,pre_mm_cdi,for_pc_cse,crp_pc_cse,pst_pc_cse,ire_pc_cse,gla_pc_cse,prm_pc_cse,ppd_pk_cav,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,RA_ms_av,RA_ms_di,Respiration_Rate_mg_per_L_per_H
2,0.441918,1363,0,679,736,178,212,84,165,1892,295,100,0,2,0,0,0,0.237,14.7,6.0,,,0.7654460722886,1.1136648437635346,-0.85
1,0.19709,878,0,420,204,125,132,112,82,1167,209,100,0,0,0,0,0,0.357,15.0,6.5,,,0.31119015632018143,0.8258120653156917,-0.3
1,0.19709,878,0,420,204,125,132,112,82,1167,209,100,0,0,0,0,0,0.357,15.0,6.5,,,0.31119015632018143,0.8258120653156917,-0.32
1,0.19709,878,0,420,204,125,132,112,82,1167,209,100,0,0,0,0,0,0.357,15.0,6.5,,,0.31119015632018143,0.8258120653156917,-0.43
1,0.168109,863,0,435,179,85,43,111,79,1162,208,100,0,2,0,0,0,9.99,16.0,6.5,,,0.16549515081412938,0.4413204021710117,-0.47
1,0.168109,863,0,435,179,85,43,111,79,1162,208,100,0,2,0,0,0,9.99,16.0,6.5,,,0.16549515081412938,0.4413204021710117,-0.53
1,0.168109,863,0,435,179,85,43,111,79,1162,208,100,0,2,0,0,0,9.99,16.0,6.5,,,0.16549515081412938,0.4413204021710117,-1.04
2,0.260894,92,0,559,2529,98,267,38,208,487,33,100,0,7,0,0,0,20.428,11.5,7.0,,,0.33792943181378055,1.0041055036988265,-14.41
2,0.260894,92,0,559,2529,98,267,38,208,487,33,100,0,7,0,0,0,20.428,11.5,7.0,,,0.33792943181378055,1.0041055036988265,-25.2
2,0.260894,92,0,559,2529,98,267,38,208,487,33,100,0,7,0,0,0,20.428,11.5,7.0,,,0.33792943181378055,1.0041055036988265,-5.27
1,0.151134,796,0,128,49,20,0,92,257,1114,28,40,0,0,0,0,0,671.113,18.5,6.0,8.19,87.4,0.09265585854193842,0.13976023355487918,-1.01
1,0.151134,796,0,128,49,20,0,92,257,1114,28,40,0,0,0,0,0,671.113,18.5,6.0,8.19,87.4,0.09265585854193842,0.13976023355487918,-1.1
1,0.151134,796,0,128,49,20,0,92,257,1114,28,40,0,0,0,0,0,671.113,18.5,6.0,8.19,87.4,0.09265585854193842,0.13976023355487918,-6.59
2,0.361289,794,0,66,24,13,22,91,259,1145,41,100,10,2,1,0,0,158.89,16.9,6.5,6.41,66.2,0.684415898339031,1.0511412686902173,-25.45
2,0.361289,794,0,66,24,13,22,91,259,1145,41,100,10,2,1,0,0,158.89,16.9,6.5,6.41,66.2,0.684415898339031,1.0511412686902173,-24.44
7,7.80822,23,627,385,146,28,3,118,229,189,24,30,43,12,6,0,0,3.373,11.0,6.5,,,1.0334337650721166,2.420443645436731,-1.7
7,7.80822,23,627,385,146,28,3,118,229,189,24,30,43,12,6,0,0,3.373,11.0,6.5,,,1.0334337650721166,2.420443645436731,-1.0
7,7.80822,23,627,385,146,28,3,118,229,189,24,30,43,12,6,0,0,3.373,11.0,6.5,,,1.0334337650721166,2.420443645436731,-1.66
7,7.80147,51,627,63,120,7,6,118,239,177,24,58,2,28,0,0,0,0.003,11.0,6.5,,,1.0348971714790807,2.4226305244549207,-1.33
7,7.80147,51,627,63,120,7,6,118,239,177,24,58,2,28,0,0,0,0.003,11.0,6.5,,,1.0348971714790807,2.4226305244549207,-0.24
7,7.80147,51,627,63,120,7,6,118,239,177,24,58,2,28,0,0,0,0.003,11.0,6.5,,,1.0348971714790807,2.4226305244549207,-0.42
7,7.79044,49,627,166,130,12,3,117,239,178,23,25,2,28,0,0,0,0.003,14.0,6.5,,,1.0333346081318415,2.418950174009997,-5.04
7,7.79044,49,627,166,130,12,3,117,239,178,23,25,2,28,0,0,0,0.003,14.0,6.5,,,1.0333346081318415,2.418950174009997,-3.91
7,7.79044,49,627,166,130,12,3,117,239,178,23,25,2,28,0,0,0,0.003,14.0,6.5,,,1.0333346081318415,2.418950174009997,-7.06
4,0.715861,74,362,773,1766,130,83,79,231,375,53,100,11,28,1,0,0,3.873,18.0,6.5,,,0.3601229573828461,1.2422028692659923,-1.68
4,0.715861,74,362,773,1766,130,83,79,231,375,53,100,11,28,1,0,0,3.873,18.0,6.5,,,0.3601229573828461,1.2422028692659923,-1.23
4,0.715861,74,362,773,1766,130,83,79,231,375,53,100,11,28,1,0,0,3.873,18.0,6.5,,,0.3601229573828461,1.2422028692659923,-1.6
6,2.01581,14,1554,258,1527,10,6,132,237,221,31,35,13,49,19,0,0,60.092,22.7,8.11,6.66,76.9,0.6965204770204492,1.6162773271580988,-1.02
6,2.01581,14,1554,258,1527,10,6,132,237,221,31,35,13,49,19,0,0,60.092,22.7,8.11,6.66,76.9,0.6965204770204492,1.6162773271580988,-6.42
6,2.01581,14,1554,258,1527,10,6,132,237,221,31,35,13,49,19,0,0,60.092,22.7,8.11,6.66,76.9,0.6965204770204492,1.6162773271580988,-11.16
3,0.516599,483,0,123,31,20,36,129,244,1057,35,0,0,0,0,0,0,2600.23,27.0,6.5,,,0.6610729190442188,0.8759163827564039,-6.42
1,0.171086,503,0,96,31,16,35,131,239,1072,40,100,13,1,0,0,0,57.396,31.4,7.0,,,0.5067368153762883,0.6336994460419957,-11.47
1,0.171086,503,0,96,31,16,35,131,239,1072,40,100,13,1,0,0,0,57.396,31.4,7.0,,,0.5067368153762883,0.6336994460419957,-9.65
1,0.171086,503,0,96,31,16,35,131,239,1072,40,100,13,1,0,0,0,57.396,31.4,7.0,,,0.5067368153762883,0.6336994460419957,-27.96
4,1.03364,338,0,2,217,3,5,106,284,932,64,0,92,1,1,0,0,10.092,25.4,7.5,,,0.41012371263861136,1.3413175023900983,-4.75
4,1.03364,338,0,2,217,3,5,106,284,932,64,0,92,1,1,0,0,10.092,25.4,7.5,,,0.41012371263861136,1.3413175023900983,-7.29
4,1.03364,338,0,2,217,3,5,106,284,932,64,0,92,1,1,0,0,10.092,25.4,7.5,,,0.41012371263861136,1.3413175023900983,-23.77
1,0.252647,787,0,405,582,111,361,44,275,1206,38,100,0,1,0,0,0,2.816,17.2,6.0,,,0.5470102947848703,1.0141417497939127,-1.07
1,0.252647,787,0,405,582,111,361,44,275,1206,38,100,0,1,0,0,0,2.816,17.2,6.0,,,0.5470102947848703,1.0141417497939127,-1.33
1,0.252647,787,0,405,582,111,361,44,275,1206,38,100,0,1,0,0,0,2.816,17.2,6.0,,,0.5470102947848703,1.0141417497939127,-0.75
3,0.826142,157,0,718,1196,153,62,78,240,511,66,42,1,27,0,0,0,24.197,,7.0,,,0.5237606727142015,1.2829066940232798,-1.34
3,0.826142,157,0,718,1196,153,62,78,240,511,66,42,1,27,0,0,0,24.197,,7.0,,,0.5237606727142015,1.2829066940232798,-2.35
3,0.826142,157,0,718,1196,153,62,78,240,511,66,42,1,27,0,0,0,24.197,,7.0,,,0.5237606727142015,1.2829066940232798,-2.79
1,0.196017,220,0,541,1815,143,424,74,246,618,43,60,12,8,1,0,0,754.728,11.5,8.0,,,0.34980449975788325,0.9843672079963576,-4.63
1,0.196017,220,0,541,1815,143,424,74,246,618,43,60,12,8,1,0,0,754.728,11.5,8.0,,,0.34980449975788325,0.9843672079963576,-0.93
1,0.196017,220,0,541,1815,143,424,74,246,618,43,60,12,8,1,0,0,754.728,11.5,8.0,,,0.34980449975788325,0.9843672079963576,-16.92
1,0.120973,106,0,829,1868,104,653,45,219,448,40,99,2,94,0,0,0,0.002,17.1,7.25,,,0.06344553265761683,0.350892639800289,-11.56
1,0.120973,106,0,829,1868,104,653,45,219,448,40,99,2,94,0,0,0,0.002,17.1,7.25,,,0.06344553265761683,0.350892639800289,-10.94
1,0.218843,465,0,255,635,33,49,111,220,989,31,59,26,21,0,0,0,861.629,20.8,7.0,9.95,118.6,0.4334350380437297,0.9503390045274352,-16.51
1,0.120339,457,0,15,9,6,0,147,220,1058,36,40,100,0,10,0,0,25.496,22.9,6.5,5.8,65.0,0.0649228487850943,0.08336683991722336,-13.31
1,0.120339,457,0,15,9,6,0,147,220,1058,36,40,100,0,10,0,0,25.496,22.9,6.5,5.8,65.0,0.0649228487850943,0.08336683991722336,-1.19
1,0.120339,457,0,15,9,6,0,147,220,1058,36,40,100,0,10,0,0,25.496,22.9,6.5,5.8,65.0,0.0649228487850943,0.08336683991722336,-1.5
4,0.93274,136,0,37,1354,3,22,89,272,464,33,26,38,3,51,0,0,299.058,16.9,8.49,12.18682522235462,126.0,0.34803989038901884,1.374016191393786,-18.48
4,0.93274,136,0,37,1354,3,22,89,272,464,33,26,38,3,51,0,0,299.058,16.9,8.49,12.18682522235462,126.0,0.34803989038901884,1.374016191393786,-8.77
2,0.21507,81,0,794,2441,130,335,20,233,518,21,100,8,16,0,0,0,0.0,10.34,8.31,11.422737501053934,102.1,0.2030257384242583,0.9589925432482247,-7.56
2,0.21507,81,0,794,2441,130,335,20,233,518,21,100,8,16,0,0,0,0.0,10.34,8.31,11.422737501053934,102.1,0.2030257384242583,0.9589925432482247,-5.3
2,0.21507,81,0,794,2441,130,335,20,233,518,21,100,8,16,0,0,0,0.0,10.34,8.31,11.422737501053934,102.1,0.2030257384242583,0.9589925432482247,-9.37
5,2.62123,429,43,301,195,40,11,117,259,1054,48,85,14,3,1,0,0,73.109,27.3,7.5,,,0.6067303784041004,1.6624599736296855,-1.75
5,2.62123,429,43,301,195,40,11,117,259,1054,48,85,14,3,1,0,0,73.109,27.3,7.5,,,0.6067303784041004,1.6624599736296855,-2.77
5,2.62123,429,43,301,195,40,11,117,259,1054,48,85,14,3,1,0,0,73.109,27.3,7.5,,,0.6067303784041004,1.6624599736296855,-1.36
2,0.329494,207,0,489,3083,157,123,-2,239,571,26,97,1,23,1,0,7,2.72,14.2,7.24,7.6,71.5,0.3329487522406173,1.2910746579690127,-12.08
2,0.329494,207,0,489,3083,157,123,-2,239,571,26,97,1,23,1,0,7,2.72,14.2,7.24,7.6,71.5,0.3329487522406173,1.2910746579690127,-2.67
2,0.329494,207,0,489,3083,157,123,-2,239,571,26,97,1,23,1,0,7,2.72,14.2,7.24,7.6,71.5,0.3329487522406173,1.2910746579690127,-1.43
2,0.705442,187,0,49,743,46,16,87,203,526,50,0,81,1,1,0,0,2168.388,8.66,6.5,10.25,87.93,0.4932690453230473,1.1869623915139826,-12.773
2,0.705442,187,0,49,743,46,16,87,203,526,50,0,81,1,1,0,0,2168.388,8.66,6.5,10.25,87.93,0.4932690453230473,1.1869623915139826,-13.36
2,0.705442,187,0,49,743,46,16,87,203,526,50,0,81,1,1,0,0,2168.388,8.66,6.5,10.25,87.93,0.4932690453230473,1.1869623915139826,-12.44
2,0.275159,429,0,134,97,26,38,127,243,1005,31,100,1,0,3,0,0,146.491,19.95,6.5,9.42,103.51,0.6029664567514101,0.8370694793583332,-22.52
2,0.275159,429,0,134,97,26,38,127,243,1005,31,100,1,0,3,0,0,146.491,19.95,6.5,9.42,103.51,0.6029664567514101,0.8370694793583332,-44.829
2,0.275159,429,0,134,97,26,38,127,243,1005,31,100,1,0,3,0,0,146.491,19.95,6.5,9.42,103.51,0.6029664567514101,0.8370694793583332,-29.4
2,0.518305,442,0,456,244,76,59,106,254,1047,30,100,26,4,1,0,0,180.212,14.93,6.5,9.42,93.22,0.4337158606359989,1.098662793483167,-1.856
2,0.518305,442,0,456,244,76,59,106,254,1047,30,100,26,4,1,0,0,180.212,14.93,6.5,9.42,93.22,0.4337158606359989,1.098662793483167,-2.291
2,0.518305,442,0,456,244,76,59,106,254,1047,30,100,26,4,1,0,0,180.212,14.93,6.5,9.42,93.22,0.4337158606359989,1.098662793483167,-2.735
3,0.969993,692,0,298,317,78,31,72,270,1119,35,100,8,0,0,0,0,262.081,14.89,6.5,11.31,111.85,0.5623373387964529,1.153774800036044,-1.998
3,0.969993,692,0,298,317,78,31,72,270,1119,35,100,8,0,0,0,0,262.081,14.89,6.5,11.31,111.85,0.5623373387964529,1.153774800036044,-4.957
3,0.969993,692,0,298,317,78,31,72,270,1119,35,100,8,0,0,0,0,262.081,14.89,6.5,11.31,111.85,0.5623373387964529,1.153774800036044,-2.73
4,1.5834,922,0,72,17,10,11,98,135,948,98,0,44,5,13,0,0,450.464,5.31,6.3,11.04,87.15,1.1690567660152835,1.2090169618462479,-0.337
4,1.5834,922,0,72,17,10,11,98,135,948,98,0,44,5,13,0,0,450.464,5.31,6.3,11.04,87.15,1.1690567660152835,1.2090169618462479,-0.502
4,1.5834,922,0,72,17,10,11,98,135,948,98,0,44,5,13,0,0,450.464,5.31,6.3,11.04,87.15,1.1690567660152835,1.2090169618462479,-0.711
4,1.05476,296,142,1,1429,2,10,98,201,284,40,20,100,0,93,0,0,1.683,17.8,7.5,7.63,80.23,0.7277055889432573,1.3360581911649292,-31.6
4,1.05476,296,142,1,1429,2,10,98,201,284,40,20,100,0,93,0,0,1.683,17.8,7.5,7.63,80.23,0.7277055889432573,1.3360581911649292,-11.467
4,1.05476,296,142,1,1429,2,10,98,201,284,40,20,100,0,93,0,0,1.683,17.8,7.5,7.63,80.23,0.7277055889432573,1.3360581911649292,-134.6
5,3.01622,278,1152,15,13,0,2,165,183,499,99,88,55,10,77,0,0,7.791,13.15,6.5,10.53,100.23,0.8116245049166295,1.9452172052214851,-0.582
5,3.01622,278,1152,15,13,0,2,165,183,499,99,88,55,10,77,0,0,7.791,13.15,6.5,10.53,100.23,0.8116245049166295,1.9452172052214851,-0.484
5,3.01622,278,1152,15,13,0,2,165,183,499,99,88,55,10,77,0,0,7.791,13.15,6.5,10.53,100.23,0.8116245049166295,1.9452172052214851,-1.877
2,0.443779,163,0,28,187,6,53,181,122,284,47,1,37,8,48,0,0,560.795,29.98,9.5,18.88,249.65,0.3064108168873345,1.1862197102173369,-28.36
2,0.443779,163,0,28,187,6,53,181,122,284,47,1,37,8,48,0,0,560.795,29.98,9.5,18.88,249.65,0.3064108168873345,1.1862197102173369,-3.64
2,0.443779,163,0,28,187,6,53,181,122,284,47,1,37,8,48,0,0,560.795,29.98,9.5,18.88,249.65,0.3064108168873345,1.1862197102173369,-30.84
5,1.50454,487,0,14,14,5,0,173,196,1234,87,4,21,1,0,0,0,127.834,25.62,6.5,6.36,77.85,1.0284795551796615,0.9266532126378549,-1.79
5,1.50454,487,0,14,14,5,0,173,196,1234,87,4,21,1,0,0,0,127.834,25.62,6.5,6.36,77.85,1.0284795551796615,0.9266532126378549,-1.108
5,1.50454,487,0,14,14,5,0,173,196,1234,87,4,21,1,0,0,0,127.834,25.62,6.5,6.36,77.85,1.0284795551796615,0.9266532126378549,-1.535
3,0.800472,697,0,328,242,53,29,78,267,1032,36,100,5,5,0,0,0,31.026,24.95,6.5,8.49,102.7,0.5496860114387434,1.0862685632344944,-25.72
3,0.800472,697,0,328,242,53,29,78,267,1032,36,100,5,5,0,0,0,31.026,24.95,6.5,8.49,102.7,0.5496860114387434,1.0862685632344944,-22.08
3,0.800472,697,0,328,242,53,29,78,267,1032,36,100,5,5,0,0,0,31.026,24.95,6.5,8.49,102.7,0.5496860114387434,1.0862685632344944,-28.15
3,0.561562,664,0,345,326,107,108,73,271,1073,41,100,5,2,0,0,0,32.56,22.49,6.5,10.32,119.16,0.45358038988612237,0.9883139443069958,-10.648
3,0.561562,664,0,345,326,107,108,73,271,1073,41,100,5,2,0,0,0,32.56,22.49,6.5,10.32,119.16,0.45358038988612237,0.9883139443069958,-9.33
3,0.561562,664,0,345,326,107,108,73,271,1073,41,100,5,2,0,0,0,32.56,22.49,6.5,10.32,119.16,0.45358038988612237,0.9883139443069958,-6.988
4,1.37035,231,0,7,200,1,9,98,271,881,51,0,71,1,0,0,0,24.683,24.56,7.0,8.56,102.8,0.5659472313543772,1.3534042134367499,-10.658
4,1.37035,231,0,7,200,1,9,98,271,881,51,0,71,1,0,0,0,24.683,24.56,7.0,8.56,102.8,0.5659472313543772,1.3534042134367499,-9.787
4,1.37035,231,0,7,200,1,9,98,271,881,51,0,71,1,0,0,0,24.683,24.56,7.0,8.56,102.8,0.5659472313543772,1.3534042134367499,-11.124
4,1.35167,477,0,17,11,6,5,160,204,1279,79,8,34,2,1,0,0,99.739,27.92,6.5,5.15,65.74,1.013842986061942,1.033357768509646,-12.8
4,1.35167,477,0,17,11,6,5,160,204,1279,79,8,34,2,1,0,0,99.739,27.92,6.5,5.15,65.74,1.013842986061942,1.033357768509646,-15.22
4,1.35167,477,0,17,11,6,5,160,204,1279,79,8,34,2,1,0,0,99.739,27.92,6.5,5.15,65.74,1.013842986061942,1.033357768509646,-8.813
2,0.279864,129,0,415,3195,105,201,0,218,556,28,91,0,1,1,0,6,141.195,11.05,6.5,7.86,71.4,0.27614223980563835,0.9671616427808054,-11.568
2,0.279864,129,0,415,3195,105,201,0,218,556,28,91,0,1,1,0,6,141.195,11.05,6.5,7.86,71.4,0.27614223980563835,0.9671616427808054,-9.134
2,0.279864,129,0,415,3195,105,201,0,218,556,28,91,0,1,1,0,6,141.195,11.05,6.5,7.86,71.4,0.27614223980563835,0.9671616427808054,-6.185
6,1.97875,207,72,36,184,3,4,86,281,769,64,0,24,1,0,0,0,1055.878,26.1,7.2,11.35,140.2,0.9810025269558739,1.1339991341904179,-0.04
6,1.97875,207,72,36,184,3,4,86,281,769,64,0,24,1,0,0,0,1055.878,26.1,7.2,11.35,140.2,0.9810025269558739,1.1339991341904179,-10.88
6,1.97875,207,72,36,184,3,4,86,281,769,64,0,24,1,0,0,0,1055.878,26.1,7.2,11.35,140.2,0.9810025269558739,1.1339991341904179,-0.12
5,1.84787,252,0,490,1595,139,25,57,231,463,54,91,6,36,2,0,0,11.205,0.38,6.0,11.69,80.84,0.8940084835001502,1.4501253055472785,-0.676
5,1.84787,252,0,490,1595,139,25,57,231,463,54,91,6,36,2,0,0,11.205,0.38,6.0,11.69,80.84,0.8940084835001502,1.4501253055472785,-0.782
5,1.84787,252,0,490,1595,139,25,57,231,463,54,91,6,36,2,0,0,11.205,0.38,6.0,11.69,80.84,0.8940084835001502,1.4501253055472785,-0.685
6,2.22074,21,1900,107,1014,15,0,92,284,426,69,0,35,39,4,0,0,3.976,20.47,8.0,8.26,91.71,0.5607933267972806,1.7104100033751746,-0.515
6,2.22074,21,1900,107,1014,15,0,92,284,426,69,0,35,39,4,0,0,3.976,20.47,8.0,8.26,91.71,0.5607933267972806,1.7104100033751746,-0.482
6,2.22074,21,1900,107,1014,15,0,92,284,426,69,0,35,39,4,0,0,3.976,20.47,8.0,8.26,91.71,0.5607933267972806,1.7104100033751746,-0.247
2,0.454634,460,0,2,2,2,12,174,196,1287,95,100,8,1,1,0,0,367.817,30.16,6.5,4.36,57.87,0.7669969014436772,0.6471536355931026,-5.432
2,0.454634,460,0,2,2,2,12,174,196,1287,95,100,8,1,1,0,0,367.817,30.16,6.5,4.36,57.87,0.7669969014436772,0.6471536355931026,-6.187
2,0.454634,460,0,2,2,2,12,174,196,1287,95,100,8,1,1,0,0,367.817,30.16,6.5,4.36,57.87,0.7669969014436772,0.6471536355931026,-4.584
5,0.706993,15,0,31,654,6,20,206,204,309,50,0,1,57,7,0,0,251.05,32.44,7.0,4.87,67.11,0.4507088691064952,1.2091988130563798,-1.548
5,0.706993,15,0,31,654,6,20,206,204,309,50,0,1,57,7,0,0,251.05,32.44,7.0,4.87,67.11,0.4507088691064952,1.2091988130563798,-1.113
5,0.706993,15,0,31,654,6,20,206,204,309,50,0,1,57,7,0,0,251.05,32.44,7.0,4.87,67.11,0.4507088691064952,1.2091988130563798,-1.548
6,3.09366,1136,168,11,68,6,41,112,146,1094,179,64,68,32,11,0,0,420.967,15.67,6.25,9.42,94.79,1.2448682052386553,1.7416557597044349,-1.688
6,3.09366,1136,168,11,68,6,41,112,146,1094,179,64,68,32,11,0,0,420.967,15.67,6.25,9.42,94.79,1.2448682052386553,1.7416557597044349,-1.269
6,3.09366,1136,168,11,68,6,41,112,146,1094,179,64,68,32,11,0,0,420.967,15.67,6.25,9.42,94.79,1.2448682052386553,1.7416557597044349,-2.497
2,0.458276,1159,0,10,73,8,18,112,146,1108,184,100,54,36,9,0,0,1928.633,19.14,6.25,8.31,89.78,0.5485605390321923,1.0607091812427687,-37.0
2,0.458276,1159,0,10,73,8,18,112,146,1108,184,100,54,36,9,0,0,1928.633,19.14,6.25,8.31,89.78,0.5485605390321923,1.0607091812427687,-26.4
2,0.458276,1159,0,10,73,8,18,112,146,1108,184,100,54,36,9,0,0,1928.633,19.14,6.25,8.31,89.78,0.5485605390321923,1.0607091812427687,-36.64
1,0.15764,516,0,142,299,18,21,160,206,1285,67,15,0,0,0,0,0,984.224,23.66,6.0,7.27,85.82,0.2531757927630053,0.4831522100935439,-1.334
1,0.15764,516,0,142,299,18,21,160,206,1285,67,15,0,0,0,0,0,984.224,23.66,6.0,7.27,85.82,0.2531757927630053,0.4831522100935439,-1.387
