RA_SO,RA_dm,run_mm_cyr,dor_pc_pva,gwt_cm_cav,ele_mt_cav,slp_dg_cav,sgr_dk_rav,tmp_dc_cyr,tmp_dc_cdi,pre_mm_cyr,pre_mm_cdi,for_pc_cse,crp_pc_cse,pst_pc_cse,ire_pc_cse,gla_pc_cse,prm_pc_cse,ppd_pk_cav,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,RA_ms_av,RA_ms_di,Respiration_Rate_mg_per_L_per_H
1,0.15764,516,0,142,299,18,21,160,206,1285,67,15,0,0,0,0,0,984.224,23.66,6.0,7.27,85.82,0.2531757927630053,0.4831522100935439,-1.432
2,0.537201,517,0,24,12,4,7,203,171,1260,99,48,35,53,4,0,0,60.595,32.93,7.5,10.96,152.38,0.836275916347703,0.8512755898842201,-12.76
2,0.537201,517,0,24,12,4,7,203,171,1260,99,48,35,53,4,0,0,60.595,32.93,7.5,10.96,152.38,0.836275916347703,0.8512755898842201,-27.64
2,0.537201,517,0,24,12,4,7,203,171,1260,99,48,35,53,4,0,0,60.595,32.93,7.5,10.96,152.38,0.836275916347703,0.8512755898842201,-47.92
5,1.55837,371,122,32,11,3,12,210,170,1062,103,69,48,38,3,0,0,27.287,33.25,8.0,8.1,113.29,1.187652188992536,1.3126187706380916,-11.74
5,1.55837,371,122,32,11,3,12,210,170,1062,103,69,48,38,3,0,0,27.287,33.25,8.0,8.1,113.29,1.187652188992536,1.3126187706380916,-8.204
5,1.55837,371,122,32,11,3,12,210,170,1062,103,69,48,38,3,0,0,27.287,33.25,8.0,8.1,113.29,1.187652188992536,1.3126187706380916,-11.376
5,1.08914,74,1810,6,275,1,3,52,360,527,76,0,70,0,1,0,0,992.877,15.02,7.6,9.38,93.04,1.2914360171374577,0.44478865096452136,-0.56
5,1.08914,74,1810,6,275,1,3,52,360,527,76,0,70,0,1,0,0,992.877,15.02,7.6,9.38,93.04,1.2914360171374577,0.44478865096452136,-2.16
5,1.08914,74,1810,6,275,1,3,52,360,527,76,0,70,0,1,0,0,992.877,15.02,7.6,9.38,93.04,1.2914360171374577,0.44478865096452136,-0.2
5,0.672827,14,0,17,594,1,24,208,206,312,48,0,7,46,31,0,0,46.27,28.8,7.5,6.33,82.03,0.4718321972063043,1.0968378552094367,-1.166
5,0.672827,14,0,17,594,1,24,208,206,312,48,0,7,46,31,0,0,46.27,28.8,7.5,6.33,82.03,0.4718321972063043,1.0968378552094367,-0.786
5,0.672827,14,0,17,594,1,24,208,206,312,48,0,7,46,31,0,0,46.27,28.8,7.5,6.33,82.03,0.4718321972063043,1.0968378552094367,-0.578
7,5.96785,551,168,55,187,8,13,43,281,879,51,0,10,1,0,0,0,823.269,20.7,6.5,6.22,69.32,1.7771932817601555,1.3134641291878697,-24.92
7,5.96785,551,168,55,187,8,13,43,281,879,51,0,10,1,0,0,0,823.269,20.7,6.5,6.22,69.32,1.7771932817601555,1.3134641291878697,-33.12
7,5.96785,551,168,55,187,8,13,43,281,879,51,0,10,1,0,0,0,823.269,20.7,6.5,6.22,69.32,1.7771932817601555,1.3134641291878697,-33.04
5,1.94611,234,44,226,262,29,15,70,339,780,93,32,18,4,1,0,0,74.601,7.86,6.5,13.12,110.39,1.5293957527890134,0.508657318209077,-26.4
5,1.94611,234,44,226,262,29,15,70,339,780,93,32,18,4,1,0,0,74.601,7.86,6.5,13.12,110.39,1.5293957527890134,0.508657318209077,-17.52
5,1.94611,234,44,226,262,29,15,70,339,780,93,32,18,4,1,0,0,74.601,7.86,6.5,13.12,110.39,1.5293957527890134,0.508657318209077,-19.68
2,0.47168,885,0,252,59,44,28,101,249,1187,25,100,4,1,0,0,0,914.285,10.8,6.5,9.86,89.03,0.7078918960230041,0.8394075744114435,-1.666
2,0.47168,885,0,252,59,44,28,101,249,1187,25,100,4,1,0,0,0,914.285,10.8,6.5,9.86,89.03,0.7078918960230041,0.8394075744114435,-1.827
2,0.47168,885,0,252,59,44,28,101,249,1187,25,100,4,1,0,0,0,914.285,10.8,6.5,9.86,89.03,0.7078918960230041,0.8394075744114435,-2.315
1,0.223965,789,0,377,121,30,82,93,247,1248,29,100,3,0,1,0,0,62.757,10.06,6.0,6.51,57.77,0.6926203759074084,0.8379571105240448,-1.123
1,0.223965,789,0,377,121,30,82,93,247,1248,29,100,3,0,1,0,0,62.757,10.06,6.0,6.51,57.77,0.6926203759074084,0.8379571105240448,-1.423
1,0.223965,789,0,377,121,30,82,93,247,1248,29,100,3,0,1,0,0,62.757,10.06,6.0,6.51,57.77,0.6926203759074084,0.8379571105240448,-1.365
6,1.89367,193,3746,157,165,13,11,201,196,813,73,51,11,10,0,0,0,1911.477,24.59,7.5,9.88,118.65,1.0734465733884058,1.1981860426177784,-4.608
6,1.89367,193,3746,157,165,13,11,201,196,813,73,51,11,10,0,0,0,1911.477,24.59,7.5,9.88,118.65,1.0734465733884058,1.1981860426177784,-2.521
6,1.89367,193,3746,157,165,13,11,201,196,813,73,51,11,10,0,0,0,1911.477,24.59,7.5,9.88,118.65,1.0734465733884058,1.1981860426177784,-2.011
9,12.7075,712,484,20,11,3,0,194,177,1517,71,2,4,0,0,0,0,424.184,22.7,7.75,8.1,93.9,1.7512733987943674,2.217051650220057,-0.36
9,12.7075,712,484,20,11,3,0,194,177,1517,71,2,4,0,0,0,0,424.184,22.7,7.75,8.1,93.9,1.7512733987943674,2.217051650220057,-20.36
5,2.65794,507,53,437,586,102,6,114,225,936,38,91,7,7,0,0,0,57.381,15.97,6.0,9.8,99.22,0.81275615120734,1.469805766413955,-20.3
5,2.65794,507,53,437,586,102,6,114,225,936,38,91,7,7,0,0,0,57.381,15.97,6.0,9.8,99.22,0.81275615120734,1.469805766413955,-15.853
5,2.65794,507,53,437,586,102,6,114,225,936,38,91,7,7,0,0,0,57.381,15.97,6.0,9.8,99.22,0.81275615120734,1.469805766413955,-12.92
1,0.169043,512,0,169,648,58,116,112,219,1011,35,18,24,17,0,0,0,20.759,14.49,6.0,9.95,97.59,0.2821943891774176,0.5444356397261289,-3.386
1,0.169043,512,0,169,648,58,116,112,219,1011,35,18,24,17,0,0,0,20.759,14.49,6.0,9.95,97.59,0.2821943891774176,0.5444356397261289,-2.462
1,0.169043,512,0,169,648,58,116,112,219,1011,35,18,24,17,0,0,0,20.759,14.49,6.0,9.95,97.59,0.2821943891774176,0.5444356397261289,-2.441
1,0.186982,690,0,548,279,54,176,72,269,1178,24,83,4,1,0,0,0,14.043,1.8,7.0,12.88,92.59,0.4971656560962753,0.7669842031233995,-1.923
1,0.186982,690,0,548,279,54,176,72,269,1178,24,83,4,1,0,0,0,14.043,1.8,7.0,12.88,92.59,0.4971656560962753,0.7669842031233995,-2.042
1,0.186982,690,0,548,279,54,176,72,269,1178,24,83,4,1,0,0,0,14.043,1.8,7.0,12.88,92.59,0.4971656560962753,0.7669842031233995,-3.32
1,0.186982,690,0,548,279,54,176,72,269,1178,24,83,4,1,0,0,0,14.043,0.03,6.5,13.42,91.83,0.4971656560962753,0.7669842031233995,-0.473
1,0.186982,690,0,548,279,54,176,72,269,1178,24,83,4,1,0,0,0,14.043,0.03,6.5,13.42,91.83,0.4971656560962753,0.7669842031233995,-0.599
1,0.186982,690,0,548,279,54,176,72,269,1178,24,83,4,1,0,0,0,14.043,0.03,6.5,13.42,91.83,0.4971656560962753,0.7669842031233995,-0.558
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,5.17,6.5,11.74,92.34,0.5672135020176965,0.9202617229531965,-2.787
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,5.17,6.5,11.74,92.34,0.5672135020176965,0.9202617229531965,-3.231
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,5.17,6.5,11.74,92.34,0.5672135020176965,0.9202617229531965,-2.033
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,5.05,6.5,11.89,93.19,0.5672135020176965,0.9202617229531965,-0.539
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,5.05,6.5,11.89,93.19,0.5672135020176965,0.9202617229531965,-0.586
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,5.05,6.5,11.89,93.19,0.5672135020176965,0.9202617229531965,-0.868
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,4.67,6.5,11.74,91.16,0.5672135020176965,0.9202617229531965,-1.489
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,4.67,6.5,11.74,91.16,0.5672135020176965,0.9202617229531965,-1.295
1,0.196746,1486,0,590,570,159,336,85,162,2437,404,100,0,0,0,0,0,6.006,4.67,6.5,11.74,91.16,0.5672135020176965,0.9202617229531965,-1.363
1,0.179513,559,0,158,124,43,40,171,204,1428,75,100,0,0,0,0,0,0.033,13.94,6.5,9.05,87.68,0.4579661083323724,0.9137566056987952,-0.321
1,0.179513,559,0,158,124,43,40,171,204,1428,75,100,0,0,0,0,0,0.033,13.94,6.5,9.05,87.68,0.4579661083323724,0.9137566056987952,-0.428
1,0.179513,559,0,158,124,43,40,171,204,1428,75,100,0,0,0,0,0,0.033,13.94,6.5,9.05,87.68,0.4579661083323724,0.9137566056987952,-0.448
1,0.179513,559,0,158,124,43,40,171,204,1428,75,100,0,0,0,0,0,0.033,9.66,6.0,10.91,95.89,0.4579661083323724,0.9137566056987952,-0.341
1,0.179513,559,0,158,124,43,40,171,204,1428,75,100,0,0,0,0,0,0.033,9.66,6.0,10.91,95.89,0.4579661083323724,0.9137566056987952,-0.378
1,0.179513,559,0,158,124,43,40,171,204,1428,75,100,0,0,0,0,0,0.033,9.66,6.0,10.91,95.89,0.4579661083323724,0.9137566056987952,-0.259
2,0.428899,733,0,312,110,35,20,78,268,1084,37,100,0,1,0,0,0,42.489,7.34,6.0,10.35,85.97,0.59542723760368,0.8338951038359769,-0.816
2,0.428899,733,0,312,110,35,20,78,268,1084,37,100,0,1,0,0,0,42.489,7.34,6.0,10.35,85.97,0.59542723760368,0.8338951038359769,-0.909
2,0.428899,733,0,312,110,35,20,78,268,1084,37,100,0,1,0,0,0,42.489,7.34,6.0,10.35,85.97,0.59542723760368,0.8338951038359769,-0.683
3,0.592019,777,0,67,50,19,20,81,265,1104,39,100,1,1,0,0,0,89.529,9.5,6.0,10.39,90.92,0.623607681729955,0.9116442606778198,-0.777
3,0.592019,777,0,67,50,19,20,81,265,1104,39,100,1,1,0,0,0,89.529,9.5,6.0,10.39,90.92,0.623607681729955,0.9116442606778198,-0.764
3,0.592019,777,0,67,50,19,20,81,265,1104,39,100,1,1,0,0,0,89.529,9.5,6.0,10.39,90.92,0.623607681729955,0.9116442606778198,-0.768
2,0.42026,615,0,173,191,35,30,164,212,1405,82,6,1,1,0,0,0,304.837,16.14,6.5,9.36,95.15,0.6325110689437065,1.2194225026844945,-8.264
2,0.42026,615,0,173,191,35,30,164,212,1405,82,6,1,1,0,0,0,304.837,16.14,6.5,9.36,95.15,0.6325110689437065,1.2194225026844945,-8.848
2,0.42026,615,0,173,191,35,30,164,212,1405,82,6,1,1,0,0,0,304.837,16.14,6.5,9.36,95.15,0.6325110689437065,1.2194225026844945,-5.328
3,0.934631,742,0,11,7,3,4,195,179,1498,54,1,69,6,24,0,0,94.524,22.93,6.5,3.4,39.59,0.8973140892883831,1.0167175523624485,-0.24
3,0.934631,742,0,11,7,3,4,195,179,1498,54,1,69,6,24,0,0,94.524,22.93,6.5,3.4,39.59,0.8973140892883831,1.0167175523624485,-4.36
1,0.290658,214,0,670,2320,192,377,48,229,779,58,81,2,3,0,0,0,302.399,4.67,6.5,11.04,85.68,0.5960232546778055,1.5784845375934342,-30.32
1,0.290658,214,0,670,2320,192,377,48,229,779,58,81,2,3,0,0,0,302.399,4.67,6.5,11.04,85.68,0.5960232546778055,1.5784845375934342,-30.16
1,0.290658,214,0,670,2320,192,377,48,229,779,58,81,2,3,0,0,0,302.399,4.67,6.5,11.04,85.68,0.5960232546778055,1.5784845375934342,-25.6
4,1.47626,567,0,307,288,87,15,59,280,1003,34,100,10,4,0,0,0,22.896,0.27,6.0,14.27,98.33,0.6094712400761926,1.4224413608998512,-1.872
4,1.47626,567,0,307,288,87,15,59,280,1003,34,100,10,4,0,0,0,22.896,0.27,6.0,14.27,98.33,0.6094712400761926,1.4224413608998512,-2.291
4,1.47626,567,0,307,288,87,15,59,280,1003,34,100,10,4,0,0,0,22.896,0.27,6.0,14.27,98.33,0.6094712400761926,1.4224413608998512,-1.546
6,1.8436,162,2883,58,105,6,6,196,201,898,71,0,45,35,7,0,0,0.858,16.31,7.0,12.55,127.98,1.0711602473535164,1.3213788150984507,-19.64
6,1.8436,162,2883,58,105,6,6,196,201,898,71,0,45,35,7,0,0,0.858,16.31,7.0,12.55,127.98,1.0711602473535164,1.3213788150984507,-6.6
6,1.8436,162,2883,58,105,6,6,196,201,898,71,0,45,35,7,0,0,0.858,16.31,7.0,12.55,127.98,1.0711602473535164,1.3213788150984507,-0.52
2,0.623131,716,0,394,298,117,117,58,287,1016,64,100,3,2,0,0,0,30.377,0.09,6.0,12.81,87.86,0.537692401169324,1.0521730938067066,-1.171
2,0.623131,716,0,394,298,117,117,58,287,1016,64,100,3,2,0,0,0,30.377,0.09,6.0,12.81,87.86,0.537692401169324,1.0521730938067066,-1.204
2,0.623131,716,0,394,298,117,117,58,287,1016,64,100,3,2,0,0,0,30.377,0.09,6.0,12.81,87.86,0.537692401169324,1.0521730938067066,-1.084
5,1.49592,146,1351,457,832,8,20,106,246,326,33,100,1,12,2,0,0,1710.648,3.24,6.0,11.67,87.26,0.6469897392846484,1.5338470489976532,-1.652
5,1.49592,146,1351,457,832,8,20,106,246,326,33,100,1,12,2,0,0,1710.648,3.24,6.0,11.67,87.26,0.6469897392846484,1.5338470489976532,-2.622
5,1.49592,146,1351,457,832,8,20,106,246,326,33,100,1,12,2,0,0,1710.648,3.24,6.0,11.67,87.26,0.6469897392846484,1.5338470489976532,-1.793
6,2.51528,378,0,4,10,0,0,202,155,1214,128,0,6,26,4,0,0,132.235,21.35,7.0,4.95,55.85,1.1221491831864905,1.1884751284875181,-15.24
6,2.51528,378,0,4,10,0,0,202,155,1214,128,0,6,26,4,0,0,132.235,21.35,7.0,4.95,55.85,1.1221491831864905,1.1884751284875181,-15.88
6,2.51528,378,0,4,10,0,0,202,155,1214,128,0,6,26,4,0,0,132.235,21.35,7.0,4.95,55.85,1.1221491831864905,1.1884751284875181,-15.78
8,5.47744,230,2136,72,266,19,8,118,295,908,97,14,17,2,0,0,0,780.3,1.56,7.5,12.3,87.88,1.1940105739618054,1.9254043533701704,-2.502
8,5.47744,230,2136,72,266,19,8,118,295,908,97,14,17,2,0,0,0,780.3,1.56,7.5,12.3,87.88,1.1940105739618054,1.9254043533701704,-2.433
8,5.47744,230,2136,72,266,19,8,118,295,908,97,14,17,2,0,0,0,780.3,1.56,7.5,12.3,87.88,1.1940105739618054,1.9254043533701704,-2.719
2,0.143919,14,0,913,2656,169,222,58,186,566,75,100,0,1,0,0,0,0.031,0.39,6.5,10.34,71.53,0.1630046649897562,0.764084367139482,-1.989
2,0.143919,14,0,913,2656,169,222,58,186,566,75,100,0,1,0,0,0,0.031,0.39,6.5,10.34,71.53,0.1630046649897562,0.764084367139482,-1.764
2,0.143919,14,0,913,2656,169,222,58,186,566,75,100,0,1,0,0,0,0.031,0.39,6.5,10.34,71.53,0.1630046649897562,0.764084367139482,-1.884
5,2.29306,641,66,115,34,19,13,123,251,1114,40,0,0,0,0,0,0,4811.539,9.64,6.75,12.43,109.2,0.673619357158851,1.544243674386098,-21.92
5,1.983,363,2530,8,10,3,5,229,108,1310,192,0,14,18,18,0,0,32.611,24.15,6.5,8.11,96.66,1.5513066300118965,0.5142318574965437,-15.48
5,1.983,363,2530,8,10,3,5,229,108,1310,192,0,14,18,18,0,0,32.611,24.15,6.5,8.11,96.66,1.5513066300118965,0.5142318574965437,-23.12
5,1.983,363,2530,8,10,3,5,229,108,1310,192,0,14,18,18,0,0,32.611,24.15,6.5,8.11,96.66,1.5513066300118965,0.5142318574965437,-25.6
5,1.78055,736,12,7,6,3,8,196,177,1518,51,8,65,5,17,0,0,48.407,15.67,6.5,2.31,23.2,1.0266657185522292,1.245835299593388,-6.08
5,1.78055,736,12,7,6,3,8,196,177,1518,51,8,65,5,17,0,0,48.407,15.67,6.5,2.31,23.2,1.0266657185522292,1.245835299593388,-3.36
5,1.78055,736,12,7,6,3,8,196,177,1518,51,8,65,5,17,0,0,48.407,15.67,6.5,2.31,23.2,1.0266657185522292,1.245835299593388,-9.96
1,0.16632,157,0,745,3383,189,243,-13,212,746,35,100,0,27,0,0,16,0.8,0.61,6.5,9.6,66.78,0.2583082693013371,0.8059661449874339,-3.205
1,0.16632,157,0,745,3383,189,243,-13,212,746,35,100,0,27,0,0,16,0.8,0.61,6.5,9.6,66.78,0.2583082693013371,0.8059661449874339,-3.234
1,0.16632,157,0,745,3383,189,243,-13,212,746,35,100,0,27,0,0,16,0.8,0.61,6.5,9.6,66.78,0.2583082693013371,0.8059661449874339,-3.336
1,0.125949,354,0,152,135,20,98,151,215,1140,41,90,1,1,0,0,0,1297.693,12.32,6.0,10.09,94.26,0.20050266369547515,0.2690956802228745,-6.073
1,0.125949,354,0,152,135,20,98,151,215,1140,41,90,1,1,0,0,0,1297.693,12.32,6.0,10.09,94.26,0.20050266369547515,0.2690956802228745,-18.292
1,0.125949,354,0,152,135,20,98,151,215,1140,41,90,1,1,0,0,0,1297.693,12.32,6.0,10.09,94.26,0.20050266369547515,0.2690956802228745,-6.077
2,0.394221,68,0,877,717,168,172,85,208,372,58,73,2,33,0,0,0,0.0,15.84,8.18,9.31,93.99,0.35364368948924574,1.0763909018880322,-12.533
2,0.394221,68,0,877,717,168,172,85,208,372,58,73,2,33,0,0,0,0.0,15.84,8.18,9.31,93.99,0.35364368948924574,1.0763909018880322,-0.52
2,0.394221,68,0,877,717,168,172,85,208,372,58,73,2,33,0,0,0,0.0,15.84,8.18,9.31,93.99,0.35364368948924574,1.0763909018880322,-1.16
2,0.412787,69,0,903,622,120,131,88,211,339,52,0,4,91,0,0,0,0.0,20.57,8.45,9.73,108.23,0.34977004480033336,1.0994190344362254,-1.602
2,0.412787,69,0,903,622,120,131,88,211,339,52,0,4,91,0,0,0,0.0,20.57,8.45,9.73,108.23,0.34977004480033336,1.0994190344362254,-1.505
2,0.412787,69,0,903,622,120,131,88,211,339,52,0,4,91,0,0,0,0.0,20.57,8.45,9.73,108.23,0.34977004480033336,1.0994190344362254,-2.019
2,0.441065,71,0,547,444,66,115,97,220,262,39,0,4,96,0,0,0,0.0,20.46,7.84,8.72,96.75,0.38429829573956703,1.1271586789909662,-9.816
2,0.441065,71,0,547,444,66,115,97,220,262,39,0,4,96,0,0,0,0.0,20.46,7.84,8.72,96.75,0.38429829573956703,1.1271586789909662,-8.296
2,0.441065,71,0,547,444,66,115,97,220,262,39,0,4,96,0,0,0,0.0,20.46,7.84,8.72,96.75,0.38429829573956703,1.1271586789909662,-17.767
2,0.354995,232,0,570,887,90,194,65,202,552,87,36,6,94,3,0,0,0.564,17.86,7.82,8.63,90.92,0.5238578839435206,1.144174629750893,-23.64
2,0.354995,232,0,570,887,90,194,65,202,552,87,36,6,94,3,0,0,0.564,17.86,7.82,8.63,90.92,0.5238578839435206,1.144174629750893,-25.44
2,0.354995,232,0,570,887,90,194,65,202,552,87,36,6,94,3,0,0,0.564,17.86,7.82,8.63,90.92,0.5238578839435206,1.144174629750893,-19.4
1,0.0896727,76,0,651,462,65,24,92,226,218,28,28,7,74,9,0,0,237.74,17.54,7.73,9.41,98.43,0.11101370827894301,0.3139008303059767,-1.248
1,0.0896727,76,0,651,462,65,24,92,226,218,28,28,7,74,9,0,0,237.74,17.54,7.73,9.41,98.43,0.11101370827894301,0.3139008303059767,-1.088
1,0.0896727,76,0,651,462,65,24,92,226,218,28,28,7,74,9,0,0,237.74,17.54,7.73,9.41,98.43,0.11101370827894301,0.3139008303059767,-1.076
3,0.560784,119,0,571,490,52,111,87,219,268,38,26,31,40,35,0,0,60.808,19.43,8.59,9.74,105.93,0.5032255481429951,1.131819569493171,-15.12
3,0.560784,119,0,571,490,52,111,87,219,268,38,26,31,40,35,0,0,60.808,19.43,8.59,9.74,105.93,0.5032255481429951,1.131819569493171,-14.96
3,0.560784,119,0,571,490,52,111,87,219,268,38,26,31,40,35,0,0,60.808,19.43,8.59,9.74,105.93,0.5032255481429951,1.131819569493171,-24.04
2,0.276592,481,0,613,1152,151,605,50,185,1199,188,91,0,59,0,0,0,0.19,13.61,8.04,9.23,88.83,0.4801446893413621,0.91363854937452,-1.532
