RA_SO,RA_dm,run_mm_cyr,dor_pc_pva,gwt_cm_cav,ele_mt_cav,slp_dg_cav,sgr_dk_rav,tmp_dc_cyr,tmp_dc_cdi,pre_mm_cyr,pre_mm_cdi,for_pc_cse,crp_pc_cse,pst_pc_cse,ire_pc_cse,gla_pc_cse,prm_pc_cse,ppd_pk_cav,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,RA_ms_av,RA_ms_di,Respiration_Rate_mg_per_L_per_H
2,0.276592,481,0,613,1152,151,605,50,185,1199,188,91,0,59,0,0,0,0.19,13.61,8.04,9.23,88.83,0.4801446893413621,0.91363854937452,-0.862
2,0.276592,481,0,613,1152,151,605,50,185,1199,188,91,0,59,0,0,0,0.19,13.61,8.04,9.23,88.83,0.4801446893413621,0.91363854937452,-2.136
1,0.162056,426,0,610,1275,135,461,45,184,1211,187,95,0,13,0,0,0,0.048,13.16,7.76,8.95,85.27,0.4002287712493063,0.8198039483596061,-6.52
1,0.162056,426,0,610,1275,135,461,45,184,1211,187,95,0,13,0,0,0,0.048,13.16,7.76,8.95,85.27,0.4002287712493063,0.8198039483596061,-0.28
1,0.162056,426,0,610,1275,135,461,45,184,1211,187,95,0,13,0,0,0,0.048,13.16,7.76,8.95,85.27,0.4002287712493063,0.8198039483596061,-2.8
2,0.322388,496,0,0,1015,197,0,57,187,1039,170,100,0,0,0,0,0,0.0,14.2,7.85,8.97,87.47,0.45888863395075885,0.933332814815103,-0.553
2,0.322388,496,0,0,1015,197,0,57,187,1039,170,100,0,0,0,0,0,0.0,14.2,7.85,8.97,87.47,0.45888863395075885,0.933332814815103,-0.612
2,0.322388,496,0,0,1015,197,0,57,187,1039,170,100,0,0,0,0,0,0.0,14.2,7.85,8.97,87.47,0.45888863395075885,0.933332814815103,-0.811
3,0.558143,460,0,640,1059,125,449,55,190,1003,158,88,0,8,0,0,0,0.143,13.61,8.0,9.25,88.98,0.6510899173704159,1.1086081693418888,-1.122
3,0.558143,460,0,640,1059,125,449,55,190,1003,158,88,0,8,0,0,0,0.143,13.61,8.0,9.25,88.98,0.6510899173704159,1.1086081693418888,-1.213
3,0.558143,460,0,640,1059,125,449,55,190,1003,158,88,0,8,0,0,0,0.143,13.61,8.0,9.25,88.98,0.6510899173704159,1.1086081693418888,-1.173
3,0.558143,460,0,640,1059,125,449,55,190,1003,158,88,0,8,0,0,0,0.143,12.59,7.79,9.48,89.11,0.6510899173704159,1.1086081693418888,-3.061
3,0.558143,460,0,640,1059,125,449,55,190,1003,158,88,0,8,0,0,0,0.143,12.59,7.79,9.48,89.11,0.6510899173704159,1.1086081693418888,-2.677
3,0.558143,460,0,640,1059,125,449,55,190,1003,158,88,0,8,0,0,0,0.143,12.59,7.79,9.48,89.11,0.6510899173704159,1.1086081693418888,-2.925
4,1.163,269,49,598,956,154,71,60,200,679,103,70,1,81,1,0,0,3.175,19.15,8.22,9.42,101.88,0.8294085246226304,1.3710011820843053,-9.209
4,1.163,269,49,598,956,154,71,60,200,679,103,70,1,81,1,0,0,3.175,19.15,8.22,9.42,101.88,0.8294085246226304,1.3710011820843053,-14.386
4,1.163,269,49,598,956,154,71,60,200,679,103,70,1,81,1,0,0,3.175,19.15,8.22,9.42,101.88,0.8294085246226304,1.3710011820843053,-3.352
2,0.162217,24,0,1021,263,73,62,111,220,209,27,53,45,9,34,0,0,17.348,22.45,8.19,7.99,92.23,0.2514621306142977,0.9287875469463575,-4.624
2,0.162217,24,0,1021,263,73,62,111,220,209,27,53,45,9,34,0,0,17.348,22.45,8.19,7.99,92.23,0.2514621306142977,0.9287875469463575,-3.436
2,0.162217,24,0,1021,263,73,62,111,220,209,27,53,45,9,34,0,0,17.348,22.45,8.19,7.99,92.23,0.2514621306142977,0.9287875469463575,-3.492
1,0.0901205,39,0,605,296,29,65,109,217,204,26,0,60,36,39,0,0,11.219,22.19,8.22,10.54,121.0,0.1614702601139099,0.6165228113440198,-25.16
1,0.0901205,39,0,605,296,29,65,109,217,204,26,0,60,36,39,0,0,11.219,22.19,8.22,10.54,121.0,0.1614702601139099,0.6165228113440198,-3.68
1,0.0901205,39,0,605,296,29,65,109,217,204,26,0,60,36,39,0,0,11.219,22.19,8.22,10.54,121.0,0.1614702601139099,0.6165228113440198,-18.88
6,1.98533,79,486,632,341,47,26,101,231,203,28,28,36,64,32,0,0,19.92,19.08,8.19,9.8,105.77,0.889364378815377,1.600530028048177,-3.863
6,1.98533,79,486,632,341,47,26,101,231,203,28,28,36,64,32,0,0,19.92,19.08,8.19,9.8,105.77,0.889364378815377,1.600530028048177,-6.866
6,1.98533,79,486,632,341,47,26,101,231,203,28,28,36,64,32,0,0,19.92,19.08,8.19,9.8,105.77,0.889364378815377,1.600530028048177,-7.177
5,1.36914,139,268,733,563,71,56,83,218,324,47,27,25,64,27,0,0,61.592,16.28,7.8,9.48,96.65,0.7900338926080501,1.432943054816392,-32.76
5,1.36914,139,268,733,563,71,56,83,218,324,47,27,25,64,27,0,0,61.592,16.28,7.8,9.48,96.65,0.7900338926080501,1.432943054816392,-29.4
5,1.36914,139,268,733,563,71,56,83,218,324,47,27,25,64,27,0,0,61.592,16.28,7.8,9.48,96.65,0.7900338926080501,1.432943054816392,-18.64
5,1.36914,139,268,733,563,71,56,83,218,324,47,27,25,64,27,0,0,61.592,17.45,7.81,9.98,104.25,0.7900338926080501,1.432943054816392,-1.407
5,1.36914,139,268,733,563,71,56,83,218,324,47,27,25,64,27,0,0,61.592,17.45,7.81,9.98,104.25,0.7900338926080501,1.432943054816392,-1.505
5,1.36914,139,268,733,563,71,56,83,218,324,47,27,25,64,27,0,0,61.592,17.45,7.81,9.98,104.25,0.7900338926080501,1.432943054816392,-1.346
3,0.841697,662,0,265,904,86,0,60,187,1156,180,100,0,0,0,0,0,0.0,13.46,7.19,8.5,81.53,0.7015777930537825,1.2434940587253265,-0.506
3,0.841697,662,0,265,904,86,0,60,187,1156,180,100,0,0,0,0,0,0.0,13.46,7.19,8.5,81.53,0.7015777930537825,1.2434940587253265,-1.596
3,0.841697,662,0,265,904,86,0,60,187,1156,180,100,0,0,0,0,0,0.0,13.46,7.19,8.5,81.53,0.7015777930537825,1.2434940587253265,-0.388
2,0.333333,649,0,474,1015,125,310,54,186,1245,193,100,0,0,0,0,0,0.0,12.24,8.02,9.45,88.18,0.5236024844720496,0.9521739130434783,-2.874
2,0.333333,649,0,474,1015,125,310,54,186,1245,193,100,0,0,0,0,0,0.0,12.24,8.02,9.45,88.18,0.5236024844720496,0.9521739130434783,-5.144
2,0.333333,649,0,474,1015,125,310,54,186,1245,193,100,0,0,0,0,0,0.0,12.24,8.02,9.45,88.18,0.5236024844720496,0.9521739130434783,-6.889
4,0.877464,628,115,744,984,124,97,57,187,1177,183,89,0,0,0,0,0,0.003,18.79,8.29,8.56,91.92,0.8165726650349402,1.2240076620197935,-26.06
4,0.877464,628,115,744,984,124,97,57,187,1177,183,89,0,0,0,0,0,0.003,18.79,8.29,8.56,91.92,0.8165726650349402,1.2240076620197935,-8.84
4,0.877464,628,115,744,984,124,97,57,187,1177,183,89,0,0,0,0,0,0.003,18.79,8.29,8.56,91.92,0.8165726650349402,1.2240076620197935,-23.28
4,0.980312,950,0,414,870,145,40,60,187,1390,215,84,0,0,0,0,0,0.139,14.94,7.69,9.05,89.67,0.860062531840294,1.2777072990440421,-1.293
4,0.980312,950,0,414,870,145,40,60,187,1390,215,84,0,0,0,0,0,0.139,14.94,7.69,9.05,89.67,0.860062531840294,1.2777072990440421,-2.962
4,0.980312,950,0,414,870,145,40,60,187,1390,215,84,0,0,0,0,0,0.139,14.94,7.69,9.05,89.67,0.860062531840294,1.2777072990440421,-3.749
2,0.264653,1190,0,487,1297,211,1522,36,179,1871,283,100,0,0,0,0,0,0.002,14.6,7.85,9.12,89.7,0.6110844818616951,0.8666495532722551,-0.884
2,0.264653,1190,0,487,1297,211,1522,36,179,1871,283,100,0,0,0,0,0,0.002,14.6,7.85,9.12,89.7,0.6110844818616951,0.8666495532722551,-0.988
2,0.264653,1190,0,487,1297,211,1522,36,179,1871,283,100,0,0,0,0,0,0.002,14.6,7.85,9.12,89.7,0.6110844818616951,0.8666495532722551,-0.733
1,0.20639,161,0,679,871,79,224,64,213,464,68,49,4,51,5,0,0,0.235,13.77,7.55,6.05,58.37,0.5584602824436763,1.2645694731539543,-23.16
1,0.20639,161,0,679,871,79,224,64,213,464,68,49,4,51,5,0,0,0.235,13.77,7.55,6.05,58.37,0.5584602824436763,1.2645694731539543,-18.92
1,0.20639,161,0,679,871,79,224,64,213,464,68,49,4,51,5,0,0,0.235,13.77,7.55,6.05,58.37,0.5584602824436763,1.2645694731539543,-43.32
3,0.333955,194,0,562,927,104,111,61,207,567,85,35,2,93,0,0,0,0.485,17.71,7.9,8.78,92.2,0.5096863119310523,1.042345112413727,-32.28
3,0.333955,194,0,562,927,104,111,61,207,567,85,35,2,93,0,0,0,0.485,17.71,7.9,8.78,92.2,0.5096863119310523,1.042345112413727,-54.933
3,0.333955,194,0,562,927,104,111,61,207,567,85,35,2,93,0,0,0,0.485,17.71,7.9,8.78,92.2,0.5096863119310523,1.042345112413727,-43.28
4,0.838932,48,0,9,204,1,7,114,227,184,24,0,75,26,24,0,0,8.243,18.24,7.5,6.36,67.47,0.443944429921201,1.3427568435597714,-1.92
4,0.838932,48,0,9,204,1,7,114,227,184,24,0,75,26,24,0,0,8.243,18.24,7.5,6.36,67.47,0.443944429921201,1.3427568435597714,-0.28
4,1.03188,54,0,229,238,26,9,112,229,187,25,39,47,50,22,0,0,5.125,20.46,8.83,12.46,138.28,0.4985180423367713,1.3950313173778737,-13.95
4,1.03188,54,0,229,238,26,9,112,229,187,25,39,47,50,22,0,0,5.125,20.46,8.83,12.46,138.28,0.4985180423367713,1.3950313173778737,-14.32
4,1.03188,54,0,229,238,26,9,112,229,187,25,39,47,50,22,0,0,5.125,20.46,8.83,12.46,138.28,0.4985180423367713,1.3950313173778737,-14.88
3,0.630185,61,0,416,346,50,51,104,226,224,33,5,10,87,0,0,0,0.0,23.53,8.28,8.96,105.54,0.4012639140999414,1.236446057951806,-4.6
3,0.630185,61,0,416,346,50,51,104,226,224,33,5,10,87,0,0,0,0.0,23.53,8.28,8.96,105.54,0.4012639140999414,1.236446057951806,-4.832
3,0.630185,61,0,416,346,50,51,104,226,224,33,5,10,87,0,0,0,0.0,23.53,8.28,8.96,105.54,0.4012639140999414,1.236446057951806,-5.351
1,0.165972,281,0,624,866,119,371,69,199,629,103,94,0,60,0,0,0,0.106,15.5,7.69,8.03,80.53,0.3543639440843797,0.8674391527007596,-6.192
1,0.165972,281,0,624,866,119,371,69,199,629,103,94,0,60,0,0,0,0.106,15.5,7.69,8.03,80.53,0.3543639440843797,0.8674391527007596,-4.266
1,0.165972,281,0,624,866,119,371,69,199,629,103,94,0,60,0,0,0,0.106,15.5,7.69,8.03,80.53,0.3543639440843797,0.8674391527007596,-4.377
3,0.643082,175,0,622,492,69,111,90,213,367,59,38,12,78,3,0,0,4.873,18.19,8.03,8.75,92.78,0.49667312830722476,1.2741656624927962,-11.816
3,0.643082,175,0,622,492,69,111,90,213,367,59,38,12,78,3,0,0,4.873,18.19,8.03,8.75,92.78,0.49667312830722476,1.2741656624927962,-8.064
3,0.643082,175,0,622,492,69,111,90,213,367,59,38,12,78,3,0,0,4.873,18.19,8.03,8.75,92.78,0.49667312830722476,1.2741656624927962,-13.396
3,0.686616,123,0,184,288,10,52,103,225,268,42,2,44,44,26,0,0,6.705,19.71,8.41,10.52,115.01,0.4784381061728427,1.2625771814499365,-3.874
3,0.686616,123,0,184,288,10,52,103,225,268,42,2,44,44,26,0,0,6.705,19.71,8.41,10.52,115.01,0.4784381061728427,1.2625771814499365,-2.577
3,0.686616,123,0,184,288,10,52,103,225,268,42,2,44,44,26,0,0,6.705,19.71,8.41,10.52,115.01,0.4784381061728427,1.2625771814499365,-3.922
4,0.875695,451,806,740,959,155,100,62,191,846,142,100,0,60,0,0,0,0.493,9.51,8.05,9.85,86.3,0.7601224421998465,1.2153258402081832,-1.643
4,0.875695,451,806,740,959,155,100,62,191,846,142,100,0,60,0,0,0,0.493,9.51,8.05,9.85,86.3,0.7601224421998465,1.2153258402081832,-0.64
4,0.875695,451,806,740,959,155,100,62,191,846,142,100,0,60,0,0,0,0.493,9.51,8.05,9.85,86.3,0.7601224421998465,1.2153258402081832,-1.351
2,0.409759,687,0,918,1125,159,128,53,179,1446,227,100,0,0,0,0,0,0.162,5.82,7.46,10.71,85.64,0.6099075118823052,1.0229020270711804,-1.094
2,0.409759,687,0,918,1125,159,128,53,179,1446,227,100,0,0,0,0,0,0.162,5.82,7.46,10.71,85.64,0.6099075118823052,1.0229020270711804,-1.023
2,0.409759,687,0,918,1125,159,128,53,179,1446,227,100,0,0,0,0,0,0.162,5.82,7.46,10.71,85.64,0.6099075118823052,1.0229020270711804,-0.928
3,0.694932,625,0,351,939,79,28,60,183,1183,195,100,0,0,0,0,0,0.081,12.1,7.5,10.11,94.02,0.6844977789481274,1.141717843338255,-1.43
3,0.694932,625,0,351,939,79,28,60,183,1183,195,100,0,0,0,0,0,0.081,12.1,7.5,10.11,94.02,0.6844977789481274,1.141717843338255,-1.883
3,0.694932,625,0,351,939,79,28,60,183,1183,195,100,0,0,0,0,0,0.081,12.1,7.5,10.11,94.02,0.6844977789481274,1.141717843338255,-1.426
4,0.871958,1036,0,329,1013,154,94,51,184,1570,241,90,0,0,0,0,0,0.021,15.09,7.6,9.35,92.88,0.8489558147119354,1.2179350209736735,-1.204
4,0.871958,1036,0,329,1013,154,94,51,184,1570,241,90,0,0,0,0,0,0.021,15.09,7.6,9.35,92.88,0.8489558147119354,1.2179350209736735,-1.153
4,0.871958,1036,0,329,1013,154,94,51,184,1570,241,90,0,0,0,0,0,0.021,15.09,7.6,9.35,92.88,0.8489558147119354,1.2179350209736735,-1.119
4,0.871958,1036,0,329,1013,154,94,51,184,1570,241,90,0,0,0,0,0,0.021,19.35,7.26,8.33,90.49,0.8489558147119354,1.2179350209736735,-1.46
4,0.871958,1036,0,329,1013,154,94,51,184,1570,241,90,0,0,0,0,0,0.021,19.35,7.26,8.33,90.49,0.8489558147119354,1.2179350209736735,-1.362
4,0.871958,1036,0,329,1013,154,94,51,184,1570,241,90,0,0,0,0,0,0.021,19.35,7.26,8.33,90.49,0.8489558147119354,1.2179350209736735,-1.12
3,0.464302,233,0,267,731,44,112,71,210,430,64,52,1,89,0,0,0,0.922,16.69,7.74,8.23,84.59,0.5307354219022106,1.056062534477972,-12.36
3,0.464302,233,0,267,731,44,112,71,210,430,64,52,1,89,0,0,0,0.922,16.69,7.74,8.23,84.59,0.5307354219022106,1.056062534477972,-13.02
3,0.464302,233,0,267,731,44,112,71,210,430,64,52,1,89,0,0,0,0.922,16.69,7.74,8.23,84.59,0.5307354219022106,1.056062534477972,-15.344
1,0.170736,112,0,1043,1273,131,473,52,193,809,120,60,0,39,0,0,0,0.023,14.2,7.84,9.33,90.88,0.3966401275859077,1.121747860828895,-3.764
1,0.170736,112,0,1043,1273,131,473,52,193,809,120,60,0,39,0,0,0,0.023,14.2,7.84,9.33,90.88,0.3966401275859077,1.121747860828895,-5.515
1,0.170736,112,0,1043,1273,131,473,52,193,809,120,60,0,39,0,0,0,0.023,14.2,7.84,9.33,90.88,0.3966401275859077,1.121747860828895,-2.957
1,0.0979786,84,0,1231,953,107,248,70,202,523,80,88,1,34,0,0,0,0.0,15.2,7.27,5.21,51.85,0.11941754094404541,0.3582526228321362,-2.625
1,0.0979786,84,0,1231,953,107,248,70,202,523,80,88,1,34,0,0,0,0.0,15.2,7.27,5.21,51.85,0.11941754094404541,0.3582526228321362,-3.112
1,0.0979786,84,0,1231,953,107,248,70,202,523,80,88,1,34,0,0,0,0.0,15.2,7.27,5.21,51.85,0.11941754094404541,0.3582526228321362,-4.078
2,0.299733,71,0,1223,812,135,168,77,205,442,68,79,1,37,0,0,0,0.0,18.3,7.84,8.88,94.38,0.3421647033454026,1.0176924456414707,-2.104
2,0.299733,71,0,1223,812,135,168,77,205,442,68,79,1,37,0,0,0,0.0,18.3,7.84,8.88,94.38,0.3421647033454026,1.0176924456414707,-2.868
2,0.299733,71,0,1223,812,135,168,77,205,442,68,79,1,37,0,0,0,0.0,18.3,7.84,8.88,94.38,0.3421647033454026,1.0176924456414707,-1.91
4,0.805897,323,778,759,1026,183,100,57,194,815,127,83,0,75,0,0,0,0.314,11.9,7.42,10.21,94.49,0.7819250043200277,1.210471747019181,-2.494
4,0.805897,323,778,759,1026,183,100,57,194,815,127,83,0,75,0,0,0,0.314,11.9,7.42,10.21,94.49,0.7819250043200277,1.210471747019181,-1.668
4,0.805897,323,778,759,1026,183,100,57,194,815,127,83,0,75,0,0,0,0.314,11.9,7.42,10.21,94.49,0.7819250043200277,1.210471747019181,-1.474
4,0.893509,218,741,730,675,130,94,75,209,407,60,32,16,86,19,0,0,1.952,13.86,7.43,10.01,96.8,0.7866741953698475,1.238019951063429,-3.719
4,0.893509,218,741,730,675,130,94,75,209,407,60,32,16,86,19,0,0,1.952,13.86,7.43,10.01,96.8,0.7866741953698475,1.238019951063429,-4.562
4,0.893509,218,741,730,675,130,94,75,209,407,60,32,16,86,19,0,0,1.952,13.86,7.43,10.01,96.8,0.7866741953698475,1.238019951063429,-2.73
4,0.893509,218,741,730,675,130,94,75,209,407,60,32,16,86,19,0,0,1.952,15.94,8.09,9.93,100.42,0.7866741953698475,1.238019951063429,-1.372
4,0.893509,218,741,730,675,130,94,75,209,407,60,32,16,86,19,0,0,1.952,15.94,8.09,9.93,100.42,0.7866741953698475,1.238019951063429,-1.596
4,0.893509,218,741,730,675,130,94,75,209,407,60,32,16,86,19,0,0,1.952,15.94,8.09,9.93,100.42,0.7866741953698475,1.238019951063429,-1.036
3,0.569565,711,220,581,1292,180,99,42,176,1677,252,100,0,3,0,0,0,0.02,16.25,6.92,8.38,85.33,0.7289613453864006,1.1148035227063084,-1.866
3,0.569565,711,220,581,1292,180,99,42,176,1677,252,100,0,3,0,0,0,0.02,16.25,6.92,8.38,85.33,0.7289613453864006,1.1148035227063084,-2.046
3,0.569565,711,220,581,1292,180,99,42,176,1677,252,100,0,3,0,0,0,0.02,16.25,6.92,8.38,85.33,0.7289613453864006,1.1148035227063084,-1.334
3,0.675531,668,205,600,1120,155,114,50,181,1422,218,100,0,0,0,0,0,0.016,17.03,7.41,8.87,91.89,0.7604603152857365,1.1269315621146914,-2.289
3,0.675531,668,205,600,1120,155,114,50,181,1422,218,100,0,0,0,0,0,0.016,17.03,7.41,8.87,91.89,0.7604603152857365,1.1269315621146914,-1.993
3,0.675531,668,205,600,1120,155,114,50,181,1422,218,100,0,0,0,0,0,0.016,17.03,7.41,8.87,91.89,0.7604603152857365,1.1269315621146914,-1.696
3,0.675531,668,205,600,1120,155,114,50,181,1422,218,100,0,0,0,0,0,0.016,14.91,7.61,9.46,93.66,0.7604603152857365,1.1269315621146914,-1.764
3,0.675531,668,205,600,1120,155,114,50,181,1422,218,100,0,0,0,0,0,0.016,14.91,7.61,9.46,93.66,0.7604603152857365,1.1269315621146914,-2.348
3,0.675531,668,205,600,1120,155,114,50,181,1422,218,100,0,0,0,0,0,0.016,14.91,7.61,9.46,93.66,0.7604603152857365,1.1269315621146914,-1.905
5,1.29027,446,793,449,710,60,25,70,210,655,103,72,3,1,11,0,0,15.66,17.61,6.94,8.71,91.29,0.8471247673015158,1.4976167583822595,-5.709
5,1.29027,446,793,449,710,60,25,70,210,655,103,72,3,1,11,0,0,15.66,17.61,6.94,8.71,91.29,0.8471247673015158,1.4976167583822595,-13.72
5,1.29027,446,793,449,710,60,25,70,210,655,103,72,3,1,11,0,0,15.66,17.61,6.94,8.71,91.29,0.8471247673015158,1.4976167583822595,-6.421
1,0.145937,495,0,576,817,93,113,64,203,828,129,67,2,1,5,0,0,12.596,13.78,7.55,9.39,90.71,0.2805934937521182,0.4929642556899959,-15.28
1,0.145937,495,0,576,817,93,113,64,203,828,129,67,2,1,5,0,0,12.596,13.78,7.55,9.39,90.71,0.2805934937521182,0.4929642556899959,-38.28
1,0.145937,495,0,576,817,93,113,64,203,828,129,67,2,1,5,0,0,12.596,13.78,7.55,9.39,90.71,0.2805934937521182,0.4929642556899959,-15.44
2,0.615987,250,0,347,593,34,132,77,220,407,61,20,17,8,12,0,0,8.839,21.68,7.58,8.56,97.34,0.6035256769237266,1.1396665277351905,-3.007
2,0.615987,250,0,347,593,34,132,77,220,407,61,20,17,8,12,0,0,8.839,21.68,7.58,8.56,97.34,0.6035256769237266,1.1396665277351905,-2.828
2,0.615987,250,0,347,593,34,132,77,220,407,61,20,17,8,12,0,0,8.839,21.68,7.58,8.56,97.34,0.6035256769237266,1.1396665277351905,-2.345
